"simulation","N","N.1"
"384","450",3597.58608304678
"385","450",3597.71091466645
"386","450",2839.63277100978
"387","450",3392.87151283991
"388","450",2707.65817456313
"389","450",2957.79727172694
"390","450",2947.18712017442
"391","450",2793.6725460729
"392","450",3598.83819557118
"393","450",2772.46579895971
"394","450",2700.59024198895
"395","450",3599.38870019456
"396","450",2744.37656408529
"397","450",3597.2354782221
"398","450",3573.76661784969
"399","450",3086.32530354703
"400","450",3566.57493702603
"401","450",3500.21133042601
"402","450",3493.42174001556
"403","450",3501.34440337431
"404","450",3599.94583634966
"405","450",3532.70482241586
"406","450",2700.90849547259
"407","450",3437.50649743255
"408","450",3599.7339399883
"409","450",3598.08891718469
"410","450",2748.07669426687
"411","450",3534.00521084879
"412","450",3528.01939067276
"413","450",3593.00618140615
"414","450",3598.89752667627
"415","450",3583.82436577157
"416","450",3599.78435502784
"417","450",3599.79341965977
"418","450",3212.03928444651
"419","450",2704.49333748198
"420","450",3597.33803348716
"421","450",3599.81194543035
"422","450",3531.76180329994
"423","450",3596.27726060599
"424","450",3599.94705240593
"425","450",2700.0325144492
"426","450",2804.01723302951
"427","450",3566.60239170216
"428","450",3599.55808415691
"429","450",3576.49501878991
"430","450",3599.54884088624
"431","450",3597.27802787387
"432","450",3591.33706884305
"433","450",2088.86145625601
"434","450",3594.01773699523
"435","450",3590.44619707779
"436","450",3589.80234526764
"437","450",3526.98569778496
"438","450",3561.82022525836
"439","450",3506.48343044081
"440","450",3598.90863542591
"441","450",3599.26282568758
"442","450",3599.8080915511
"443","450",3558.93341681065
"444","450",3594.50268995706
"445","450",3597.52019841495
"446","450",3599.24513937923
"447","450",3599.28215412329
"448","450",3589.35590334
"449","450",2459.02937940154
"450","450",3405.60528845425
"451","450",2718.51186266576
"452","450",3088.27792312456
"453","450",2736.52101254172
"454","450",3342.61628125212
"455","450",3598.68114354662
"456","450",2910.8310031069
"457","450",3597.32903912979
"458","450",3302.65372340282
"459","450",3494.4915666032
"460","450",2723.70444382206
"461","450",3587.00753531979
"462","450",3142.13264891249
"463","450",3568.76493568103
"464","450",3599.41553141221
"465","450",3491.55437658
"466","450",3596.16043333541
"467","450",3599.56809625436
"468","450",2692.22922898763
"469","450",2725.18679186926
"470","450",3225.95749099426
"471","450",1813.47582385767
"472","450",2801.20154539029
"473","450",3590.45682166508
"474","450",2783.98043232828
"475","450",2755.70360915106
"476","450",3234.09128542604
"477","450",3599.60001969716
"478","450",3593.33807727501
"479","450",2699.52153206149
"480","450",2803.42425437234
"481","450",3145.53315021148
"482","450",3594.07591458563
"483","450",3584.8498412555
"484","450",3204.62761909208
"485","450",3599.81754578656
"486","450",3599.32762085398
"487","450",3599.05757277385
"488","450",3599.77027506586
"489","450",3599.94069403028
"490","450",3597.08266162961
"491","450",2876.51580001128
"492","450",3587.13987624419
"493","450",2711.56765696127
"494","450",3599.4683552654
"495","450",2702.67254141898
"496","450",3599.79784993944
"497","450",3598.32202406798
"498","450",3583.04168147141
"499","450",3599.77336782699
"500","450",3324.4159939706
"1","500",3999.80510865305
"2","500",3957.76672157572
"3","500",3999.79089336797
"4","500",2004.36350547111
"5","500",3898.81652439515
"6","500",3312.56573485426
"7","500",3043.18471368644
"8","500",3999.36634974154
"9","500",2917.16870598283
"10","500",3399.94823822132
"11","500",3080.82220610413
"12","500",3999.80505854538
"13","500",3043.34788197469
"14","500",3168.44708226281
"15","500",3944.45201338999
"16","500",3936.28860248728
"17","500",3993.44018825638
"18","500",3999.93673210391
"19","500",3001.86705270788
"20","500",3979.5978098846
"21","500",3926.59778691493
"22","500",3998.4487893292
"23","500",3998.87779480745
"24","500",3999.93538148574
"25","500",3999.9166709689
"26","500",3455.1421170381
"27","500",3948.21933524338
"28","500",2055.78973189573
"29","500",3937.87135269712
"30","500",3983.40492493901
"31","500",3000.30601537725
"32","500",3999.41460240136
"33","500",3019.36591273805
"34","500",3997.78750604713
"35","500",3751.62039851655
"36","500",3591.61370670433
"37","500",3997.81498801948
"38","500",3996.97817760044
"39","500",3999.65955565432
"40","500",3985.03961918164
"41","500",3996.55269596515
"42","500",3990.42753110686
"43","500",3997.29558916538
"44","500",3997.08949540436
"45","500",3998.36554519906
"46","500",3941.31887708362
"47","500",3993.80562520755
"48","500",3039.25950243405
"49","500",3204.930931472
"50","500",3991.76568349656
"51","500",3942.02669802525
"52","500",3766.65654729552
"53","500",3999.82807004322
"54","500",3988.85681655016
"55","500",2999.9349558268
"56","500",3998.37467067422
"57","500",3946.41568999607
"58","500",2963.71648851427
"59","500",2999.64456869878
"60","500",3996.93358042309
"61","500",3007.56769693358
"62","500",3998.87908188012
"63","500",3300.25225097401
"64","500",3996.9058409838
"65","500",3923.84035148095
"66","500",3999.92903266164
"67","500",3994.32583960848
"68","500",3984.78441802139
"69","500",3932.87883786968
"70","500",3000.41035954222
"71","500",3989.85963192957
"72","500",3943.96198886544
"73","500",3501.98458623412
"74","500",3999.93639714979
"75","500",3989.09448422322
"76","500",3964.49477768639
"77","500",3970.87778430978
"78","500",3126.03294252808
"79","500",3960.9165558413
"80","500",3304.99620937329
"81","500",3996.21828345075
"82","500",3877.36470354951
"83","500",3998.79675344158
"84","500",3988.07653116984
"85","500",3794.38294303082
"86","500",3995.32181076551
"87","500",3877.9126132388
"88","500",3064.5491426192
"89","500",2999.38255825392
"90","500",3789.31657950014
"91","500",3043.2911950158
"92","500",3767.19311228728
"93","500",3978.64939718445
"94","500",3014.2270664898
"95","500",3011.17174187745
"96","500",3999.84102394949
"97","500",3446.96943149174
"98","500",2000.71682618501
"99","500",3825.17411693056
"100","500",3998.49756014549
"101","500",3999.83190773275
"102","500",3991.09874350183
"103","500",3999.79894681391
"104","500",3032.55924947919
"105","500",2975.21559476676
"106","500",3094.69283237018
"107","500",3455.85724440778
"108","500",3285.90706995431
"109","500",3999.78383138215
"110","500",3965.32368004325
"111","500",3969.80919784809
"112","500",3990.59040705422
"113","500",3990.21555296498
"114","500",3989.80099933225
"115","500",3976.05718600611
"116","500",3999.83594189287
"117","500",3764.17798068549
"118","500",3118.11163432621
"119","500",3982.06220219719
"120","500",3630.75115733902
"121","500",3479.5934390026
"122","500",3997.96414064918
"123","500",3873.07319115296
"124","500",3987.34893523522
"125","500",3997.51614886976
"126","500",3005.5377534231
"127","500",3992.51379837626
"128","500",3999.75493062811
"129","500",3774.90531896783
"130","500",2950.28312009758
"131","500",3008.93316333373
"132","500",3097.68148227444
"133","500",3987.64920317784
"134","500",3999.94254573284
"135","500",3642.21971379906
"136","500",3833.8315804617
"137","500",3993.16936572998
"138","500",2999.95886291344
"139","500",3996.87815173644
"140","500",3000.09243578365
"141","500",3939.31444003892
"142","500",2997.27932907416
"143","500",3998.02638004383
"144","500",3999.87778197497
"145","500",3872.50687889274
"146","500",3930.7271487672
"147","500",3872.22799127047
"148","500",3990.90055366423
"149","500",2994.20400698008
"150","500",3001.36838918337
"151","500",3103.51294081076
"152","500",3999.54229523859
"153","500",3592.84807158918
"154","500",3452.62126178404
"155","500",3016.84508967538
"156","500",3721.61129275237
"157","500",2999.36773781336
"158","500",3992.33302747023
"159","500",3790.11288291945
"160","500",3090.54291595286
"161","500",3929.24226316203
"162","500",3999.76333361318
"163","500",3395.89850663708
"164","500",3999.88578257427
"165","500",3156.52180711929
"166","500",3993.64753137011
"167","500",3450.64145783429
"168","500",3908.45880889239
"169","500",3012.41172474973
"170","500",3999.30170130688
"171","500",3999.47123055831
"172","500",3969.88984537276
"173","500",3000.15855202448
"174","500",3958.97249030015
"175","500",3999.84235135198
"176","500",3999.16762635395
"177","500",3996.87228949012
"178","500",3827.98133370449
"179","500",3996.4048089475
"180","500",3807.27232453034
"181","500",3854.1719158333
"182","500",3397.3839036547
"183","500",3819.59582505214
"184","500",3987.80786937152
"185","500",3430.51054037505
"186","500",3666.15740574299
"187","500",3261.08672295363
"188","500",3999.7399653358
"189","500",2998.49568520455
"190","500",3000.20083548031
"191","500",3373.62267912362
"192","500",3998.28839446595
"193","500",3763.23415953505
"194","500",3995.18629216665
"195","500",3989.17532056936
"196","500",3996.12930565282
"197","500",2920.74336199117
"198","500",3822.17085070301
"199","500",3999.8932138784
"200","500",2916.80476164851
"201","500",3972.93605534904
"202","500",3068.2233196685
"203","500",3662.89333965468
"204","500",3682.98628006878
"205","500",3340.82989774474
"206","500",3999.82825553861
"207","500",3999.481133015
"208","500",3997.08516615701
"209","500",3998.3376198325
"210","500",3988.22029246976
"211","500",3095.61841539154
"212","500",3999.83378364623
"213","500",3975.63524599351
"214","500",2999.98334142904
"215","500",3999.78793427854
"216","500",2999.94966114423
"217","500",3019.97859977623
"218","500",3973.72445938293
"219","500",3662.70928410363
"220","500",3862.37245322837
"221","500",3570.72701032531
"222","500",3999.84539503463
"223","500",3001.01252325228
"224","500",3075.58744192274
"225","500",3208.46613959141
"226","500",3971.08644594259
"227","500",3998.57095813896
"228","500",3998.54319780205
"229","500",3070.06961092368
"230","500",3003.74592820066
"231","500",3223.25501637963
"232","500",3158.49598741471
"233","500",3268.30695638513
"234","500",3200.86399926012
"235","500",3886.17088808865
"236","500",3000.94491179947
"237","500",3000.55132441895
"238","500",3999.27034820668
"239","500",3999.87779567789
"240","500",3097.68027248061
"241","500",3934.28795454869
"242","500",3627.01870196547
"243","500",3999.90809979503
"244","500",3008.62166818457
"245","500",3999.86753889277
"246","500",3000.17056095017
"247","500",3997.53222598781
"248","500",3999.49498091622
"249","500",3850.88763504567
"250","500",2606.15219181198
"251","500",3999.95642368717
"252","500",3992.98545544659
"253","500",3327.07646088957
"254","500",3911.63041865707
"255","500",3894.72503533463
"256","500",3265.6945837004
"257","500",3941.41688268083
"258","500",2990.7838290153
"259","500",3999.0711712839
"260","500",2999.4414589857
"261","500",3045.05556513318
"262","500",3991.84998642359
"263","500",3263.88893312623
"264","500",3749.84053118581
"265","500",2402.85187427004
"266","500",2999.94175055057
"267","500",3216.34229441582
"268","500",3668.75568482595
"269","500",3997.77606266257
"270","500",3591.74702426637
"271","500",3970.21811472102
"272","500",3006.38526757646
"273","500",3208.76547872711
"274","500",3999.956607884
"275","500",3974.26668872153
"276","500",3122.77202225347
"277","500",3977.59596343718
"278","500",3813.75214480849
"279","500",3815.11466310809
"280","500",3999.878323839
"281","500",3950.86192709071
"282","500",3997.79964348669
"283","500",3812.62570988507
"284","500",3999.9466518419
"285","500",3012.26801582232
"286","500",3586.03006323074
"287","500",3998.78769347496
"288","500",3199.34263478098
"289","500",3423.58666903724
"290","500",3998.79503955996
"291","500",3082.75365959251
"292","500",3987.71005688509
"293","500",3991.97808843832
"294","500",3999.60736918009
"295","500",3999.85278193485
"296","500",2151.47643366111
"297","500",3969.60916354161
"298","500",3555.75135680273
"299","500",3036.60820336558
"300","500",3023.24806650874
"301","500",3998.28397773219
"302","500",3999.90361196081
"303","500",3958.09360174661
"304","500",3898.70456875368
"305","500",3085.91448391577
"306","500",3999.86036728914
"307","500",3999.82495189511
"308","500",3995.72758406013
"309","500",3000.80217532608
"310","500",2399.63514283207
"311","500",3955.09944372136
"312","500",3996.4540857975
"313","500",3984.42745192954
"314","500",3997.59060014044
"315","500",3999.09980585192
"316","500",3123.75819710842
"317","500",3999.01794647801
"318","500",3015.35457731374
"319","500",3999.93085132182
"320","500",3694.42777406725
"321","500",3945.17725347046
"322","500",3762.74892373745
"323","500",3998.92803875453
"324","500",3945.83297827394
"325","500",3999.64424490852
"326","500",3006.30748817509
"327","500",2006.51248290906
"328","500",3999.77671520281
"329","500",3997.7714544017
"330","500",3146.89331157464
"331","500",3187.59231048919
"332","500",3932.66460071118
"333","500",3181.71546267257
"334","500",3026.57971318608
"335","500",3997.13232292604
"336","500",3972.00251260559
"337","500",2982.07025275531
"338","500",3999.35894520986
"339","500",3469.91226117629
"340","500",3999.51314709238
"341","500",3992.30936891384
"342","500",3002.28102972724
"343","500",3020.11904719656
"344","500",2999.59680995185
"345","500",3435.01998148407
"346","500",3999.69007534302
"347","500",3999.4842623996
"348","500",3000.0093798732
"349","500",3996.88143727777
"350","500",3960.84048565972
"351","500",3907.08867574393
"352","500",3980.31652569264
"353","500",3945.12685457001
"354","500",3957.3404370982
"355","500",3241.78199506206
"356","500",3031.68190025863
"357","500",3943.09542812942
"358","500",2999.12795877829
"359","500",2968.04355472718
"360","500",3999.93774974648
"361","500",3000.90856637706
"362","500",3999.31333098194
"363","500",3999.68196277545
"364","500",3999.85687784031
"365","500",3999.33061568915
"366","500",2719.74240008121
"367","500",3791.89160034377
"368","500",3237.67793866449
"369","500",3998.67457327141
"370","500",3393.88322754152
"371","500",3999.67502452858
"372","500",3916.34547628506
"373","500",2997.89529844742
"374","500",3995.01840135112
"375","500",3362.50475765181
"376","500",3000.2085537756
"377","500",3916.44654706263
"378","500",3001.98431554025
"379","500",3909.50692221787
"380","500",3997.02323180073
"381","500",2998.8710641794
"382","500",3549.09358094906
"383","500",3873.31042429018
"384","500",3999.31523125242
"385","500",3996.81983330318
"386","500",3393.91730536639
"387","500",3973.4255038639
"388","500",3992.24368547817
"389","500",3974.79544409096
"390","500",3998.40527631564
"391","500",3876.55387882584
"392","500",3987.98802833651
"393","500",2999.99400314304
"394","500",3766.2401925175
"395","500",3999.27372216597
"396","500",3542.25703845558
"397","500",3999.95240572033
"398","500",3747.02704672324
"399","500",3973.37793991232
"400","500",3236.06234491321
"401","500",3997.42514966842
"402","500",3997.46524486412
"403","500",2890.50051143149
"404","500",3542.55410039057
"405","500",3005.16366652332
"406","500",3000.06395575457
"407","500",3998.83951627801
"408","500",3925.36927969112
"409","500",3962.05368573884
"410","500",3986.15366544039
"411","500",3892.59915603381
"412","500",3998.03862219423
"413","500",3999.51926250463
"414","500",3142.86878432596
"415","500",3015.44613182275
"416","500",3999.63979407274
"417","500",3000.14146419256
"418","500",2995.96935999277
"419","500",3984.23821649674
"420","500",3000.00149255537
"421","500",3994.2962749912
"422","500",3996.33781937607
"423","500",3884.6799884804
"424","500",3437.22900491497
"425","500",3999.01182331467
"426","500",3013.24112105767
"427","500",3986.18057418925
"428","500",3048.06606586053
"429","500",3881.2714969305
"430","500",3980.07332984873
"431","500",2999.93030479865
"432","500",3948.80755692275
"433","500",3000.03952481186
"434","500",2999.87360370853
"435","500",3992.52379812123
"436","500",3560.92222128473
"437","500",3981.84470902267
"438","500",3728.88593335328
"439","500",3997.81385127993
"440","500",3992.82351056055
"441","500",3996.27519714382
"442","500",2993.30257837173
"443","500",3999.65555179561
"444","500",3980.22736235893
"445","500",3954.24170020118
"446","500",3005.55415282492
"447","500",3348.28719812544
"448","500",3999.63741152938
"449","500",3000.44727074621
"450","500",3967.93308561461
"451","500",3328.1345687664
"452","500",3960.2396834101
"453","500",3998.3133587077
"454","500",3763.06599056789
"455","500",3994.23891480412
"456","500",3994.50982564386
"457","500",3002.70123698388
"458","500",3997.90180003206
"459","500",3034.74223446993
"460","500",3464.005255888
"461","500",3999.87097871075
"462","500",3999.83640871084
"463","500",3324.56333483406
"464","500",2770.39520848364
"465","500",3998.32891654155
"466","500",3006.98563943731
"467","500",3983.34382777776
"468","500",3927.87401181924
"469","500",3989.25477804731
"470","500",3949.27645116965
"471","500",3999.92498922435
"472","500",3999.86831338505
"473","500",3002.14658687403
"474","500",3963.24384064796
"475","500",3967.3289830233
"476","500",3095.41495282634
"477","500",2028.46442541369
"478","500",3997.79386893272
"479","500",3897.50142716261
"480","500",3999.14689496908
"481","500",3669.40202807287
"482","500",3999.87071178494
"483","500",3966.88073131514
"484","500",3994.0535884247
"485","500",3769.98679414156
"486","500",3925.67506231946
"487","500",2999.98134688997
"488","500",2998.63905533737
"489","500",3478.77484728503
"490","500",3121.93341056386
"491","500",3996.33338676282
"492","500",2999.41998387887
"493","500",3994.66159173284
"494","500",3973.33148090044
"495","500",2999.84327104818
"496","500",3999.31634770745
"497","500",3993.74138826773
"498","500",3950.02898254144
"499","500",3006.93002662561
"500","500",3051.93064980734
