"simulation","cohort","N","Mean"
"369","2","50",-0.201660151505895
"370","2","50",-0.298305832507191
"371","2","50",-0.0771580273567062
"372","2","50",-0.300926962793989
"373","2","50",-0.202769931727204
"374","2","50",-0.228303717478823
"375","2","50",-0.214996836203652
"376","2","50",-0.297630660620308
"377","2","50",-0.402698052991909
"378","2","50",-0.351459173609758
"379","2","50",-0.307699680008996
"380","2","50",-0.532163456942469
"381","2","50",-0.621587920656362
"382","2","50",-0.262982779984798
"383","2","50",-0.462086168743452
"384","2","50",-0.227263749548566
"385","2","50",-0.241770501468312
"386","2","50",-0.110504072290405
"387","2","50",-0.364720061736984
"388","2","50",-0.203200011703829
"389","2","50",-0.576349314596189
"390","2","50",-0.227981109168415
"391","2","50",-0.340106387231563
"392","2","50",-0.0936263295595171
"393","2","50",-0.138823758970701
"394","2","50",-0.560101025140434
"395","2","50",-0.219759929084821
"396","2","50",-0.0163111051342658
"397","2","50",-0.343305442303065
"398","2","50",-0.411852504873421
"399","2","50",-0.251539918763038
"400","2","50",-0.256595756089757
"401","2","50",-0.300430977176886
"402","2","50",-0.316437765128368
"403","2","50",-0.236503288754694
"404","2","50",-0.439200057306012
"405","2","50",-0.458589105005024
"406","2","50",-0.432307336777621
"407","2","50",-0.114183143499826
"408","2","50",-0.0420714577827918
"409","2","50",-0.253589066590939
"410","2","50",-0.13442515208557
"411","2","50",-0.345602984478862
"412","2","50",-0.318561909867766
"413","2","50",-0.246924926612875
"414","2","50",-0.424763313142026
"415","2","50",-0.313357099546034
"416","2","50",-0.689099708139093
"417","2","50",-0.435919832129987
"418","2","50",-0.295793374797736
"419","2","50",-0.73368296173331
"420","2","50",-0.249268361801065
"421","2","50",-0.362161785674465
"422","2","50",-0.51986801250553
"423","2","50",-0.209275855280008
"424","2","50",-0.173173585775899
"425","2","50",-0.221608932727248
"426","2","50",-0.352664384220888
"427","2","50",0.160073314175983
"428","2","50",-0.073664211163788
"429","2","50",-0.534135229122761
"430","2","50",-0.172755517690262
"431","2","50",-0.348734265084149
"432","2","50",-0.222328960532194
"433","2","50",-0.301488939921115
"434","2","50",-0.342402687086985
"435","2","50",-0.196953017046685
"436","2","50",-0.119689023909408
"437","2","50",-0.263514791953582
"438","2","50",-0.167934248205379
"439","2","50",-0.255739265647372
"440","2","50",-0.453719024991861
"441","2","50",-0.275871914368319
"442","2","50",-0.693568057569821
"443","2","50",-0.19017521348978
"444","2","50",-0.302269378223911
"445","2","50",-0.459786899770384
"446","2","50",-0.257796019661845
"447","2","50",0.0295945376384531
"448","2","50",-0.372023987528366
"449","2","50",-0.102117604948553
"450","2","50",-0.285735260365101
"451","2","50",-0.303013092074077
"452","2","50",0.0286667700348399
"453","2","50",-0.291415451111729
"454","2","50",-0.369205819669183
"455","2","50",-0.328447049921991
"456","2","50",-0.477040629094681
"457","2","50",-0.708972998795359
"458","2","50",-0.57031323172359
"459","2","50",-0.360411323555942
"460","2","50",-0.141854850303782
"461","2","50",-0.301616454628043
"462","2","50",-0.329830535358031
"463","2","50",-0.444170036248247
"464","2","50",-0.0775278814038074
"465","2","50",-0.385750203460945
"466","2","50",-0.329354238366911
"467","2","50",-0.239239488747143
"468","2","50",-0.171839697017115
"469","2","50",-0.419916065642169
"470","2","50",-0.247444954060014
"471","2","50",-0.545461402657962
"472","2","50",-0.608262511232289
"473","2","50",-0.338330139737284
"474","2","50",-0.849670743664647
"475","2","50",-0.272237462142279
"476","2","50",-0.324343477168351
"477","2","50",-0.181052153199964
"478","2","50",-0.281958044112301
"479","2","50",-0.337634090774057
"480","2","50",-0.434352583031585
"481","2","50",-0.317490962909035
"482","2","50",-0.297544382224208
"483","2","50",-0.382402452589116
"484","2","50",-0.291495470545562
"485","2","50",-0.335861623002821
"486","2","50",-0.300604019611898
"487","2","50",-0.567902060093226
"488","2","50",0.0701533821024217
"489","2","50",-0.433209621160001
"490","2","50",-0.130648924874752
"491","2","50",-0.437858758823913
"492","2","50",-0.30584123763781
"493","2","50",-0.654566838956169
"494","2","50",-0.400412850711432
"495","2","50",-0.2078896130854
"496","2","50",-0.294695738593865
"497","2","50",-0.373251278529449
"498","2","50",-0.810137895195649
"499","2","50",-0.273142907883623
"500","2","50",-0.563491481819432
"1","3","50",-0.255864549539598
"2","3","50",-0.161833451966065
"3","3","50",-0.177452351179442
"4","3","50",-0.134461964366061
"5","3","50",-0.104862863220824
"6","3","50",-0.281382005865835
"7","3","50",-0.134526564957075
"8","3","50",-0.348322513426408
"9","3","50",-0.259801066394887
"10","3","50",-0.0926304143161372
"11","3","50",-0.00221820117968174
"12","3","50",-0.469944746957469
"13","3","50",-0.21257328980206
"14","3","50",-0.472916869394609
"15","3","50",-0.204767649083715
"16","3","50",-0.451493886745736
"17","3","50",-0.1454298341445
"18","3","50",-0.232287061328818
"19","3","50",-0.221238499779998
"20","3","50",-0.190195497219597
"21","3","50",-0.370058388157706
"22","3","50",-0.502952876497774
"23","3","50",-0.287621918843671
"24","3","50",0.112970345323274
"25","3","50",-0.229915679757322
"26","3","50",-0.103444239609128
"27","3","50",-0.0454799751434594
"28","3","50",-0.182076709482418
"29","3","50",-0.357509817854542
"30","3","50",-0.371707708169836
"31","3","50",-0.225857511083642
"32","3","50",-0.275108504419799
"33","3","50",-0.256111710537759
"34","3","50",-0.519946557901857
"35","3","50",-0.297676346457605
"36","3","50",-0.0729306856378687
"37","3","50",-0.292626400816047
"38","3","50",-0.221336453492836
"39","3","50",-0.0988658644349769
"40","3","50",-0.367055478173249
"41","3","50",-0.388303600162095
"42","3","50",0.175321526795166
"43","3","50",-0.116227235420704
"44","3","50",-0.449877987447949
"45","3","50",-0.198665530257754
"46","3","50",-0.235165921815033
"47","3","50",-0.217082214055999
"48","3","50",0.0417411897287542
"49","3","50",-0.289230473087642
"50","3","50",-0.102330690853754
"51","3","50",-0.181724612426481
"52","3","50",-0.054977781246552
"53","3","50",-0.80674006905189
"54","3","50",-0.41293928066864
"55","3","50",-0.0407719949396901
"56","3","50",-0.823069599979646
"57","3","50",-0.242266298316868
"58","3","50",-0.177778005359483
"59","3","50",-0.503135609310357
"60","3","50",-0.426932737316834
"61","3","50",-0.0145799513649178
"62","3","50",-0.57821603952061
"63","3","50",-0.289569451155897
"64","3","50",0.204370140244022
"65","3","50",-0.177494914375421
"66","3","50",-0.379886572679182
"67","3","50",-0.343031821613193
"68","3","50",-0.405544808085514
"69","3","50",-0.353129044625099
"70","3","50",-0.339080434677587
"71","3","50",-0.258296328000267
"72","3","50",-0.147327429338512
"73","3","50",-0.0648623307334427
"74","3","50",-0.139032069598623
"75","3","50",-0.161714137024251
"76","3","50",-0.395212334745741
"77","3","50",0.484194814846523
"78","3","50",0.341290753675906
"79","3","50",-0.301675362215422
"80","3","50",-0.140015571383999
"81","3","50",-0.192395701586646
"82","3","50",-0.164588092860599
"83","3","50",0.165009987594241
"84","3","50",-0.368665442351436
"85","3","50",-0.220516446790346
"86","3","50",0.0824523281107253
"87","3","50",0.0595171764999396
"88","3","50",-0.46642366055826
"89","3","50",-0.170675362854115
"90","3","50",-0.264594942942207
"91","3","50",-0.244664688987892
"92","3","50",-0.348347770045993
"93","3","50",-0.368381148023401
"94","3","50",0.16674100326549
"95","3","50",-0.0556255672533614
"96","3","50",-0.320669659539617
"97","3","50",-0.208289680843143
"98","3","50",-0.124683221772781
"99","3","50",-0.0123089074503854
"100","3","50",-0.197616736051212
"101","3","50",0.00731610156782151
"102","3","50",-0.493197437779384
"103","3","50",-0.244542633999183
"104","3","50",-0.279460002059826
"105","3","50",0.0644417579239685
"106","3","50",-0.0658295829084085
"107","3","50",-0.376753388560541
"108","3","50",-0.108279500386718
"109","3","50",0.0190848029529854
"110","3","50",0.102502560760574
"111","3","50",-0.0621375310497807
"112","3","50",-0.43473345522094
"113","3","50",-0.317078285552483
"114","3","50",-0.177242569531965
"115","3","50",-0.374038617999485
"116","3","50",-0.35484695918035
"117","3","50",-0.485666583288701
"118","3","50",-0.161532718692801
"119","3","50",-0.0206758831170062
"120","3","50",-0.368938083025702
"121","3","50",-0.31795897257961
"122","3","50",-0.118172061066841
"123","3","50",-0.256466860360871
"124","3","50",-0.128877235624248
"125","3","50",-0.10150756668998
"126","3","50",-0.219717196712488
"127","3","50",-0.407076044541411
"128","3","50",-0.16468257329346
"129","3","50",-0.462559534756067
"130","3","50",-0.252875624780929
"131","3","50",-0.429847742647005
"132","3","50",-0.105015129467906
"133","3","50",-0.479787286982734
"134","3","50",-0.0829446117114975
"135","3","50",-0.565275332243939
"136","3","50",0.186901509318886
"137","3","50",0.0132292969571391
"138","3","50",-0.448157304432378
"139","3","50",-0.20880575364237
"140","3","50",-0.545700866037625
"141","3","50",0.254236161929804
"142","3","50",-0.162030369426334
"143","3","50",0.166076023848853
"144","3","50",-0.137741711000832
"145","3","50",-0.337212388545896
"146","3","50",-0.159511883796692
"147","3","50",-0.245036440317153
"148","3","50",-0.217639898105702
"149","3","50",-0.223178658174538
"150","3","50",0.0264706897995832
"151","3","50",-0.267960090631286
"152","3","50",-0.352945580778226
"153","3","50",-0.162055921466752
"154","3","50",-0.526360693987674
"155","3","50",-0.246079245500941
"156","3","50",-0.146172982101361
"157","3","50",-0.25582036630496
"158","3","50",-0.317817021242697
"159","3","50",-0.538734076655216
"160","3","50",-0.323760366492357
"161","3","50",-0.000821029510314836
"162","3","50",-0.18059355743335
"163","3","50",-0.0904960462268472
"164","3","50",0.302779292964612
"165","3","50",0.134052254102865
"166","3","50",-0.12564098650219
"167","3","50",-0.733832724259441
"168","3","50",-0.224394935344719
"169","3","50",-0.0961107570708235
"170","3","50",-0.0113382289372563
"171","3","50",-0.390294216733214
"172","3","50",-0.461666179847443
"173","3","50",-0.260638514741751
"174","3","50",-0.170223169204096
"175","3","50",-0.237138762676192
"176","3","50",-0.177921941657734
"177","3","50",-0.225289635079049
"178","3","50",-0.122042045126647
"179","3","50",-0.225389578269116
"180","3","50",-0.0501267220796161
"181","3","50",-0.0876922300543534
"182","3","50",-0.289527763942711
"183","3","50",-0.139582534040176
"184","3","50",-0.18593885083071
"185","3","50",-0.412045777014276
"186","3","50",-0.286894861792819
"187","3","50",-0.207140479319322
"188","3","50",-0.0567188169922
"189","3","50",0.14938973956513
"190","3","50",-0.14548577900379
"191","3","50",-0.296907888108481
"192","3","50",-0.0782382439904965
"193","3","50",-0.424272535383403
"194","3","50",-0.390465762649088
"195","3","50",-0.315047433096911
"196","3","50",-0.43357160128197
"197","3","50",-0.605796806423318
"198","3","50",-0.288454098877641
"199","3","50",-0.230038144553613
"200","3","50",-0.391769804910432
"201","3","50",-0.254379032853627
"202","3","50",-0.377737227809659
"203","3","50",-0.399804268459334
"204","3","50",-0.290011173930004
"205","3","50",-0.100418384042236
"206","3","50",-0.380711703479457
"207","3","50",0.0308657879250757
"208","3","50",-0.307286693699345
"209","3","50",-0.284573727273223
"210","3","50",-0.157158286143418
"211","3","50",-0.419963717785588
"212","3","50",-0.321098544648815
"213","3","50",-0.181458567438325
"214","3","50",0.177189905499661
"215","3","50",0.00547641042752738
"216","3","50",-0.248563794578844
"217","3","50",-0.499784515016825
"218","3","50",-0.279428838448728
"219","3","50",-0.196924084613172
"220","3","50",-0.228957690949286
"221","3","50",-0.263126461351356
"222","3","50",-0.959494184838583
"223","3","50",-0.197252950454324
"224","3","50",-0.251231403350616
"225","3","50",-0.857724440915801
"226","3","50",-0.207983043012807
"227","3","50",-0.129954974529305
"228","3","50",-0.37323501499956
"229","3","50",-0.331958801336235
"230","3","50",0.00524372352983889
"231","3","50",-0.344338721119299
"232","3","50",-0.501324543896305
"233","3","50",-0.277970035856205
"234","3","50",-0.442118429202916
"235","3","50",-0.198561406797742
"236","3","50",-0.190552577022267
"237","3","50",-0.347229590758446
"238","3","50",-0.0767271651706324
"239","3","50",-0.0917098206893557
"240","3","50",-0.0735009324654653
"241","3","50",-0.0155134063855318
"242","3","50",-0.310454587731981
"243","3","50",-0.427443912069849
"244","3","50",-0.316191168726155
"245","3","50",-0.507116451199985
"246","3","50",-0.195003199256451
"247","3","50",-0.181682022105776
"248","3","50",-0.210086664454492
"249","3","50",-0.334241717807012
"250","3","50",-0.32048111617345
"251","3","50",-0.196200370959057
"252","3","50",-0.292545263881607
"253","3","50",-0.270565127037842
"254","3","50",-0.166124879697941
"255","3","50",-0.382271505860821
"256","3","50",-0.0285941563566652
"257","3","50",-0.340829812380286
"258","3","50",0.0337412276212544
"259","3","50",-0.0599262976329698
"260","3","50",-0.243143520858397
"261","3","50",-0.207925378863281
"262","3","50",-0.192806101875428
"263","3","50",-0.313078555905139
"264","3","50",-0.317586541199254
"265","3","50",-0.307095708538337
"266","3","50",-0.151367408457514
"267","3","50",-0.418816893207576
"268","3","50",-0.104045126315147
"269","3","50",0.0463210524823413
"270","3","50",-0.277932220402346
"271","3","50",0.237595287467955
"272","3","50",-0.324601832840565
"273","3","50",-0.470969084435906
"274","3","50",0.30884335512878
"275","3","50",-0.212485606132018
"276","3","50",0.119647820177479
"277","3","50",-0.343718113878385
"278","3","50",-0.17075355374939
"279","3","50",-0.472754170137316
"280","3","50",-0.261178203661164
"281","3","50",-0.337334281508578
"282","3","50",-0.292599549383984
"283","3","50",-0.286284252237605
"284","3","50",-0.181149366939656
"285","3","50",-0.221401834943505
"286","3","50",-0.212420279580915
"287","3","50",-0.299685243762269
"288","3","50",-0.131848120630333
"289","3","50",-0.0484707287603425
"290","3","50",-0.186732635732521
"291","3","50",-0.0255458089890771
"292","3","50",-0.261516611263931
"293","3","50",-0.193878773833154
"294","3","50",-0.355993422829726
"295","3","50",-0.0833503495854839
"296","3","50",-0.0212390232914708
"297","3","50",-0.280437046129718
"298","3","50",-0.24422313166579
"299","3","50",-0.461051979178836
"300","3","50",-0.176299258931899
"301","3","50",-0.226154840759007
"302","3","50",-0.403980060339715
"303","3","50",-0.222252926162405
"304","3","50",0.184586630304949
"305","3","50",-0.518176054723022
"306","3","50",-0.646583978223948
"307","3","50",-0.3194091251229
"308","3","50",0.209841865899489
"309","3","50",-0.199188397610377
"310","3","50",-0.158939572238761
"311","3","50",-0.547174335523967
"312","3","50",-0.243572658709267
"313","3","50",-0.391965413634364
"314","3","50",-0.288728128789722
"315","3","50",-0.0216019772880373
"316","3","50",-0.212880136793329
"317","3","50",-0.116970600555427
"318","3","50",-0.215185048329282
"319","3","50",-0.115649858463332
"320","3","50",-0.395532370468747
"321","3","50",-0.367711083498927
"322","3","50",-0.309780346740337
"323","3","50",-0.272125969277242
"324","3","50",-0.153892403610712
"325","3","50",-0.364808326258377
"326","3","50",-0.0167711291689486
"327","3","50",-0.0769950686415926
"328","3","50",-0.0491442106615572
"329","3","50",-0.450288522002514
"330","3","50",-0.0965953121724357
"331","3","50",-0.168520927904966
"332","3","50",-0.66684660184158
"333","3","50",-0.239261650246589
