"simulation","N","N.1"
"411","450",2440.21724027644
"412","450",2823.31572573521
"413","450",2820.3610415698
"414","450",2603.20243274239
"415","450",3215.58774258096
"416","450",2770.51072336447
"417","450",2970.35607696197
"418","450",3122.01705283157
"419","450",3239.30118269089
"420","450",2968.99420263076
"421","450",3065.25628726264
"422","450",2727.32129603308
"423","450",3192.87613775421
"424","450",3186.86199429349
"425","450",2756.07694429819
"426","450",2911.22445232389
"427","450",3279.79824756825
"428","450",3056.84066553834
"429","450",3147.84680208797
"430","450",3032.74232289007
"431","450",3091.11675355896
"432","450",3048.26964887689
"433","450",2784.82270927463
"434","450",3245.41682091641
"435","450",3085.36827387443
"436","450",2743.77080428723
"437","450",2353.83130140587
"438","450",3278.09449303885
"439","450",3190.15568717455
"440","450",2514.07644802401
"441","450",3115.52585854565
"442","450",2817.12184955378
"443","450",3248.11749907253
"444","450",2728.86738161828
"445","450",3146.69130054095
"446","450",3179.32969702657
"447","450",3167.31596372667
"448","450",2746.34234794979
"449","450",3105.05165223911
"450","450",2578.54429372303
"451","450",3082.11734848565
"452","450",3123.06361079939
"453","450",2905.98631234225
"454","450",2995.01507743022
"455","450",3104.57235856877
"456","450",3226.06908463895
"457","450",2980.71223361334
"458","450",3215.36874081408
"459","450",2513.38306012157
"460","450",3144.93824266022
"461","450",3178.20815444422
"462","450",2634.96822333838
"463","450",2472.8728023246
"464","450",3122.47552761736
"465","450",3094.41423879474
"466","450",3144.97519277083
"467","450",3112.96532541151
"468","450",2584.0683873227
"469","450",3211.45536502795
"470","450",3276.7853117335
"471","450",2562.22319190806
"472","450",3064.87591962579
"473","450",2470.25934229659
"474","450",3172.37948631199
"475","450",3225.23577398032
"476","450",3226.70603256147
"477","450",2397.12802623106
"478","450",3257.32386998553
"479","450",2486.76422790542
"480","450",2917.2571749182
"481","450",2873.78963298823
"482","450",2728.28904147755
"483","450",2621.89150677774
"484","450",3289.15885893481
"485","450",2580.32124963945
"486","450",3238.46886558692
"487","450",2949.59109644506
"488","450",3290.20286191348
"489","450",3024.44152781835
"490","450",3202.87499994527
"491","450",2632.16158409733
"492","450",2365.7916599131
"493","450",3229.78769577155
"494","450",2276.63188055726
"495","450",3269.61299991497
"496","450",2815.14330367556
"497","450",3145.10084034116
"498","450",2853.04991855489
"499","450",3200.38694532481
"500","450",3094.31730517999
"1","500",3652.99671028203
"2","500",3586.15729812338
"3","500",3516.7704078923
"4","500",2745.47795825783
"5","500",3469.74547960764
"6","500",2708.67438540796
"7","500",3454.87459673414
"8","500",2442.59512308784
"9","500",2864.23551649129
"10","500",3562.51709270798
"11","500",3409.39670121641
"12","500",3302.07552557947
"13","500",2802.7461696741
"14","500",3427.55577005396
"15","500",3396.99976049599
"16","500",2746.2236035474
"17","500",2642.2469701831
"18","500",2912.597183918
"19","500",3237.50973072842
"20","500",3422.65766645614
"21","500",3615.50039746137
"22","500",3223.59243250451
"23","500",2779.76180070636
"24","500",2887.32613674085
"25","500",3156.04253164112
"26","500",3320.98198489485
"27","500",3592.82574592844
"28","500",3458.09004300393
"29","500",2595.87255062025
"30","500",3260.62388310272
"31","500",2692.15964188404
"32","500",3419.67205217639
"33","500",3222.60297883947
"34","500",3489.09271830439
"35","500",3039.1223528694
"36","500",3485.93745855712
"37","500",3636.89790013962
"38","500",2822.72913562322
"39","500",3590.57719925503
"40","500",3552.47010378914
"41","500",3477.58062428697
"42","500",3481.34328762911
"43","500",3605.72369624294
"44","500",3299.48590146628
"45","500",3563.13189116297
"46","500",2656.49802083857
"47","500",2817.99844130812
"48","500",2952.04605730855
"49","500",3077.95302281395
"50","500",3594.33758918373
"51","500",2750.46664504909
"52","500",3538.09144721798
"53","500",3339.43089651255
"54","500",3456.48752734567
"55","500",2816.79258584923
"56","500",3457.30434619935
"57","500",3435.06609694117
"58","500",3446.16515598682
"59","500",3544.12544350281
"60","500",3276.85499613062
"61","500",2779.46138447883
"62","500",3393.51864533832
"63","500",3135.24560223272
"64","500",2750.33635090218
"65","500",3496.38552892567
"66","500",2823.30583073085
"67","500",3549.46231442844
"68","500",3073.7656811301
"69","500",3641.71147115252
"70","500",3203.63158683367
"71","500",3537.35343413641
"72","500",3509.10496263416
"73","500",3617.65556926019
"74","500",3623.3677468477
"75","500",3665.99730914925
"76","500",3547.68391707387
"77","500",3322.478547245
"78","500",3638.57099053932
"79","500",3341.45542405428
"80","500",3264.99727973877
"81","500",2796.08445474995
"82","500",3171.1275797228
"83","500",3569.85824554305
"84","500",2814.24376720355
"85","500",2955.7621066028
"86","500",3262.06350623971
"87","500",3472.45531409971
"88","500",3336.55005274479
"89","500",3406.61426182757
"90","500",3540.37273729744
"91","500",2616.61356005498
"92","500",3297.27582728384
"93","500",3554.42642412569
"94","500",2917.71455703064
"95","500",2849.81555047434
"96","500",3098.32946509349
"97","500",3059.18266294394
"98","500",2931.73479871015
"99","500",3345.29353526241
"100","500",1906.54958036056
"101","500",3520.59120644014
"102","500",2847.50990884777
"103","500",3016.29778691642
"104","500",3437.63329149176
"105","500",2782.03233816691
"106","500",3649.83358847186
"107","500",2994.12303804798
"108","500",3674.86745900743
"109","500",2630.18555136599
"110","500",3322.22749980918
"111","500",3412.99855080603
"112","500",3287.77339591918
"113","500",3011.95639412889
"114","500",2875.05940930052
"115","500",3639.91181322658
"116","500",3157.59153193126
"117","500",2728.9969497301
"118","500",3200.7664602928
"119","500",3200.87640770202
"120","500",3119.78095223986
"121","500",3467.80475787036
"122","500",3072.185769913
"123","500",3443.46395142065
"124","500",2931.28977669072
"125","500",3506.56086471527
"126","500",3653.04656035153
"127","500",3199.33299636021
"128","500",2540.41398672604
"129","500",3264.11553502192
"130","500",2946.27030839947
"131","500",3620.48514109092
"132","500",3298.7323442936
"133","500",2853.55010932912
"134","500",2924.2640018203
"135","500",3303.24529329412
"136","500",2709.22755962162
"137","500",3359.30355648944
"138","500",3599.9312436756
"139","500",3173.51560602439
"140","500",3399.41945481776
"141","500",3297.84107268195
"142","500",3613.14909820419
"143","500",2923.98891739184
"144","500",3542.00136309635
"145","500",2677.43749523142
"146","500",3618.83178316002
"147","500",3476.31402514853
"148","500",2834.21505500785
"149","500",3224.94452748072
"150","500",3285.11685120007
"151","500",2784.73710564424
"152","500",3449.30276608233
"153","500",1923.17072930787
"154","500",3525.46592519348
"155","500",2876.01516989475
"156","500",3159.21200606635
"157","500",3503.62943938237
"158","500",3386.8194343597
"159","500",3516.02259393907
"160","500",3155.04205447196
"161","500",3628.07709121404
"162","500",3517.8522872012
"163","500",2888.30485625684
"164","500",3559.07914162538
"165","500",3534.88301237405
"166","500",3481.95086045988
"167","500",3656.2870815521
"168","500",3495.43670968354
"169","500",3205.5063497601
"170","500",3237.43524357832
"171","500",3350.95869748694
"172","500",3633.12614452254
"173","500",3395.30750160563
"174","500",3052.79576631849
"175","500",2999.18925384849
"176","500",2733.31960536243
"177","500",3158.28191574927
"178","500",3505.72517827953
"179","500",3386.14395540234
"180","500",3546.04818635721
"181","500",3385.19947382194
"182","500",2801.34582782202
"183","500",3457.53539197469
"184","500",3636.64362183903
"185","500",3216.20621028367
"186","500",3611.66406624725
"187","500",3570.17421812781
"188","500",3304.93578332216
"189","500",3192.66605345974
"190","500",3534.06853369248
"191","500",3546.16925522142
"192","500",3607.15331997916
"193","500",3608.8893434777
"194","500",2795.44712633033
"195","500",2743.74682709417
"196","500",3593.86275561237
"197","500",3535.90144372206
"198","500",3458.2904915586
"199","500",3334.62217470676
"200","500",3130.97637212195
"201","500",3108.11832379176
"202","500",3064.26597335285
"203","500",3601.78591274717
"204","500",2787.45831694403
"205","500",3406.18678178468
"206","500",2918.90548766518
"207","500",3582.54008112719
"208","500",2843.037770439
"209","500",3368.81200729339
"210","500",2521.64706601426
"211","500",3295.73429983887
"212","500",3177.45609963653
"213","500",3589.37555663897
"214","500",3677.97339620396
"215","500",3135.60136293542
"216","500",3241.88604347734
"217","500",3421.36730346872
"218","500",2982.85879364952
"219","500",3540.58944752436
"220","500",2874.72089932677
"221","500",3141.99762160227
"222","500",3583.17521563925
"223","500",3369.13373024177
"224","500",3248.72386915725
"225","500",3148.43796701397
"226","500",3370.7599253591
"227","500",3228.43859929021
"228","500",3659.18530051469
"229","500",3473.13195169875
"230","500",3613.8227569412
"231","500",3420.56968721212
"232","500",2922.63264478263
"233","500",3467.93882448216
"234","500",2798.35209394397
"235","500",3646.94250114857
"236","500",3591.14384050414
"237","500",3452.76801164822
"238","500",3233.83161387768
"239","500",3531.87896440529
"240","500",3007.22609453133
"241","500",2760.52132378913
"242","500",3448.85638219069
"243","500",3283.59728360577
"244","500",3470.20146463614
"245","500",3291.61491826299
"246","500",3007.28215541067
"247","500",3382.98102582902
"248","500",3581.35854342553
"249","500",3654.65963379593
"250","500",3077.86609768233
"251","500",3480.70334912441
"252","500",3362.71810178057
"253","500",3392.87036012435
"254","500",3149.72764510521
"255","500",2597.33695890688
"256","500",3589.01550683595
"257","500",2975.89774728774
"258","500",2659.1822974854
"259","500",3126.04242865481
"260","500",3653.90480487259
"261","500",3492.69428670856
"262","500",3615.74985399754
"263","500",3577.66599217752
"264","500",3357.45746347697
"265","500",3216.816739915
"266","500",3541.66813739419
"267","500",3440.55299322595
"268","500",2781.78702751576
"269","500",2721.6333772365
"270","500",2315.48100268977
"271","500",3555.38290701079
"272","500",3625.24729683221
"273","500",3489.80490955794
"274","500",3633.00675915268
"275","500",3623.89986038309
"276","500",3578.64789496999
"277","500",3602.14915054654
"278","500",3354.76636541818
"279","500",2886.65875222375
"280","500",3250.69617601653
"281","500",2934.41067280871
"282","500",3411.76222904152
"283","500",3537.94670623537
"284","500",3393.50252586349
"285","500",2273.79824440343
"286","500",2117.65298455573
"287","500",3621.79666472512
"288","500",3451.57817738926
"289","500",2828.26648474236
"290","500",2991.06203125798
"291","500",3498.12761336319
"292","500",3311.81939471941
"293","500",2645.43125394291
"294","500",2790.89527970787
"295","500",3417.05465012536
"296","500",3386.70650997617
"297","500",2744.2229488975
"298","500",3545.53484411579
"299","500",3433.26512051481
"300","500",3575.59210704069
"301","500",3646.65717262107
"302","500",3107.82191461823
"303","500",3090.3328256759
"304","500",2436.77607904146
"305","500",3505.3130180219
"306","500",3628.77439453779
"307","500",2703.82075247606
"308","500",3156.36540532915
"309","500",3105.36033471765
"310","500",3069.44806470884
"311","500",3542.30723247019
"312","500",2882.8205831937
"313","500",3394.55025348749
"314","500",3612.26032165975
"315","500",2984.86832971407
"316","500",3336.10241893891
"317","500",3312.55835476172
"318","500",2770.94317018539
"319","500",3361.13954802183
"320","500",2946.06088690526
"321","500",3242.88337187246
"322","500",3066.41099702053
"323","500",2933.61081157582
"324","500",3166.30582788905
"325","500",3033.94325028108
"326","500",3368.94120098938
"327","500",3499.99305974037
"328","500",2523.45041705888
"329","500",2650.37710126319
"330","500",2796.79387826041
"331","500",3397.68452283869
"332","500",3111.36473002863
"333","500",2354.42532343737
"334","500",3563.99816659635
"335","500",3332.17284162902
"336","500",3415.96307008421
"337","500",2940.27933409877
"338","500",2845.41657932996
"339","500",3313.92940624956
"340","500",3370.28185770165
"341","500",3574.64658812917
"342","500",2571.8748034111
"343","500",3167.50932015148
"344","500",3558.34906764395
"345","500",3216.29151063464
"346","500",3086.06335535123
"347","500",3637.80738076312
"348","500",3489.14632768057
"349","500",3373.69651132464
"350","500",3182.1811205845
"351","500",3656.33983658807
"352","500",2726.04440260829
"353","500",2523.32165731082
"354","500",3183.41818241663
"355","500",3361.45003237359
"356","500",3441.19089805713
"357","500",3623.65351950378
"358","500",3562.18319340337
"359","500",3244.17519421463
"360","500",3616.27447014633
"361","500",3472.37951314079
"362","500",3271.38881444501
"363","500",3623.53045621827
"364","500",3251.89689307984
"365","500",3418.51878326842
"366","500",3624.74375586968
"367","500",3130.52850323024
"368","500",2980.87915316359
"369","500",2612.94330525654
"370","500",3228.10572248319
"371","500",3148.09550817743
"372","500",3300.9869445507
"373","500",3420.18587030829
"374","500",3018.50448454117
"375","500",2986.79252788385
"376","500",3557.71809225214
"377","500",3551.0637463877
"378","500",2588.48174167196
"379","500",3609.38924919907
"380","500",2384.2000422369
"381","500",3648.46811374259
"382","500",2812.16874038745
"383","500",2996.42840513684
"384","500",2996.28808225727
"385","500",3662.00164257873
"386","500",3249.44761363968
"387","500",3586.39257554242
"388","500",2742.41155060427
"389","500",3590.20141585191
"390","500",3622.50637231338
"391","500",3257.95863426938
"392","500",2751.06619989771
"393","500",3387.62376704786
"394","500",3614.76397064199
"395","500",3508.81091275281
"396","500",3126.445879894
"397","500",3008.33814101524
"398","500",3662.88324011322
"399","500",3185.11952267719
"400","500",3612.83725690211
"401","500",3445.51902075894
"402","500",3641.00523161109
"403","500",3547.82833528434
"404","500",2939.03255796222
"405","500",3131.81960759586
"406","500",3387.24757697134
"407","500",2728.82572980797
"408","500",3605.30122052904
"409","500",3569.17792331332
"410","500",3469.10722744034
"411","500",3368.08305805521
"412","500",3414.84765439611
"413","500",2839.08376358984
"414","500",2767.84449947747
"415","500",3282.75187784554
"416","500",3198.79971838385
"417","500",3163.0082025209
"418","500",3660.44194501851
"419","500",3264.00573708136
"420","500",3114.54582541947
"421","500",3355.44605112314
"422","500",3269.28574662381
"423","500",3415.36935634893
"424","500",3081.88539390623
"425","500",3390.52123794215
"426","500",3665.01932938803
"427","500",3575.89917890857
"428","500",3585.68079716375
"429","500",2726.78909106217
"430","500",3302.74781863152
"431","500",3225.71156785323
"432","500",2909.33379625575
"433","500",3510.86946194458
"434","500",3599.74688703344
"435","500",3355.40036010177
"436","500",3589.96573024186
"437","500",3473.8099851854
"438","500",3071.64418069295
"439","500",3263.81529124232
"440","500",3618.11185460489
"441","500",2826.28785997942
"442","500",3547.14876826992
"443","500",3564.6451427999
"444","500",3449.28474091649
"445","500",3545.73344716196
"446","500",3378.375769476
"447","500",2916.78106326449
"448","500",3336.71742765198
"449","500",3428.21889550995
"450","500",2349.93454360777
"451","500",3564.82694359421
"452","500",2933.6371626397
"453","500",3621.0767109373
"454","500",3208.20215549133
"455","500",2825.416155704
"456","500",2476.83974664044
"457","500",3249.5016512466
"458","500",3483.95662645705
"459","500",2641.5001692481
"460","500",3595.56230279114
"461","500",2775.67382623975
"462","500",3541.87990200685
"463","500",3203.77264807363
"464","500",3589.05129153356
"465","500",2677.94041882065
"466","500",3268.88714833712
"467","500",2717.1750338819
"468","500",3660.40661518791
"469","500",3616.68495638517
"470","500",2813.23512449474
"471","500",3656.28253135775
"472","500",3172.02315145444
"473","500",3450.42270506258
"474","500",3238.63519231467
"475","500",3077.34593439223
"476","500",3360.06893431685
"477","500",3304.60764137519
"478","500",3001.17513636313
"479","500",3293.22386292079
"480","500",2977.61565268344
"481","500",3607.50152161223
"482","500",3630.9978907712
"483","500",3561.45508798877
"484","500",3244.26802208265
"485","500",3516.65360764484
"486","500",3648.77476716837
"487","500",3283.22842374825
"488","500",3173.05818879879
"489","500",2790.48851171726
"490","500",2767.54081596606
"491","500",3074.84317625296
"492","500",3593.68877463311
"493","500",3637.13098048726
"494","500",2829.80924189297
"495","500",3498.92888095719
"496","500",2616.92352152189
"497","500",2656.08588169445
"498","500",3153.03332225116
"499","500",3130.50814874838
"500","500",3620.58700486775
