"simulation","cohort","N","Sd"
"432","2","50",0.168900886094469
"433","2","50",0.176760812761318
"434","2","50",0.166225412610769
"435","2","50",0.165486609521564
"436","2","50",0.165725510268103
"437","2","50",0.169369827074411
"438","2","50",0.165275982260878
"439","2","50",0.205135755817769
"440","2","50",0.161116878830893
"441","2","50",0.168010879276697
"442","2","50",0.240063048641624
"443","2","50",0.199841602028088
"444","2","50",0.17274512855801
"445","2","50",0.194516772157551
"446","2","50",0.178021041382646
"447","2","50",0.171302183874503
"448","2","50",0.161436775532634
"449","2","50",0.161616410715359
"450","2","50",0.173884554628564
"451","2","50",0.164155546810746
"452","2","50",0.179854562903293
"453","2","50",0.166627901189857
"454","2","50",0.161740411995201
"455","2","50",0.176831443369014
"456","2","50",0.180281834568706
"457","2","50",0.232564911955264
"458","2","50",0.221953026923725
"459","2","50",0.170740125006683
"460","2","50",0.173509990632162
"461","2","50",0.163469733609548
"462","2","50",0.161469933421836
"463","2","50",0.173434128275014
"464","2","50",0.179149344508531
"465","2","50",0.185853723472457
"466","2","50",0.159534173762438
"467","2","50",0.172347948512106
"468","2","50",0.189163028926651
"469","2","50",0.177683117884907
"470","2","50",0.161670902217879
"471","2","50",0.202511085071495
"472","2","50",0.199124781660833
"473","2","50",0.159217438632435
"474","2","50",0.211666927622225
"475","2","50",0.171260639983425
"476","2","50",0.190711653044615
"477","2","50",0.170407657255982
"478","2","50",0.166399972993678
"479","2","50",0.172554486169668
"480","2","50",0.165216772519079
"481","2","50",0.168902953375134
"482","2","50",0.171144675841837
"483","2","50",0.184810585406778
"484","2","50",0.172128657388518
"485","2","50",0.189530086187834
"486","2","50",0.16289514738349
"487","2","50",0.208899928016918
"488","2","50",0.229684125480441
"489","2","50",0.169887913909127
"490","2","50",0.172843684458227
"491","2","50",0.171032185015702
"492","2","50",0.166658434852493
"493","2","50",0.227102200809452
"494","2","50",0.162810436351467
"495","2","50",0.16249414218602
"496","2","50",0.165574629007953
"497","2","50",0.167208719238185
"498","2","50",0.233796348553645
"499","2","50",0.170534818706005
"500","2","50",0.166623904458298
"1","3","50",0.179347101347037
"2","3","50",0.180177791427454
"3","3","50",0.174232280702535
"4","3","50",0.180998021209486
"5","3","50",0.168223482774935
"6","3","50",0.180473466154243
"7","3","50",0.169103270207125
"8","3","50",0.17796047591633
"9","3","50",0.18605405481365
"10","3","50",0.180359119464086
"11","3","50",0.185305782968783
"12","3","50",0.187452271875015
"13","3","50",0.167941343925557
"14","3","50",0.161722772484029
"15","3","50",0.182125675486967
"16","3","50",0.17920441139645
"17","3","50",0.165660371925
"18","3","50",0.170978233709991
"19","3","50",0.179317606491582
"20","3","50",0.177447205663252
"21","3","50",0.186931281836477
"22","3","50",0.163612638461964
"23","3","50",0.175035720513106
"24","3","50",0.197901726190988
"25","3","50",0.165060495364277
"26","3","50",0.178253831369118
"27","3","50",0.180320348147886
"28","3","50",0.177014598087446
"29","3","50",0.191293929519583
"30","3","50",0.175111591168908
"31","3","50",0.168769949198414
"32","3","50",0.180309399770979
"33","3","50",0.185797323167632
"34","3","50",0.181705868762352
"35","3","50",0.182945913282463
"36","3","50",0.184475533774937
"37","3","50",0.18196711209701
"38","3","50",0.171892686842221
"39","3","50",0.18758158858126
"40","3","50",0.174427674155773
"41","3","50",0.162348509926299
"42","3","50",0.243665486205757
"43","3","50",0.170889763728748
"44","3","50",0.211080332911016
"45","3","50",0.173269656098265
"46","3","50",0.19055371901132
"47","3","50",0.200519459120139
"48","3","50",0.221136322025183
"49","3","50",0.183405815762221
"50","3","50",0.175343618114759
"51","3","50",0.182893506392213
"52","3","50",0.207183303315961
"53","3","50",0.245592459940256
"54","3","50",0.168002889152929
"55","3","50",0.181883751343262
"56","3","50",0.217924269360602
"57","3","50",0.195173821980729
"58","3","50",0.18390139338407
"59","3","50",0.168975505591294
"60","3","50",0.172452312026578
"61","3","50",0.167771218011882
"62","3","50",0.171012390228366
"63","3","50",0.1744220646271
"64","3","50",0.180475371807893
"65","3","50",0.169633173317021
"66","3","50",0.189113778422096
"67","3","50",0.189112401811352
"68","3","50",0.229333403662279
"69","3","50",0.165847820537036
"70","3","50",0.167048675290576
"71","3","50",0.177774240830578
"72","3","50",0.177492739840117
"73","3","50",0.203628562237399
"74","3","50",0.177180595582452
"75","3","50",0.168714471886979
"76","3","50",0.181333309374049
"77","3","50",0.21272913651558
"78","3","50",0.190488658711532
"79","3","50",0.184132999102105
"80","3","50",0.188430521292203
"81","3","50",0.178493540177478
"82","3","50",0.17677548816495
"83","3","50",0.205879020767917
"84","3","50",0.180237748250511
"85","3","50",0.174169033051806
"86","3","50",0.183578529979991
"87","3","50",0.18702396781821
"88","3","50",0.223078140311486
"89","3","50",0.174860233664883
"90","3","50",0.194875080165823
"91","3","50",0.167621356571419
"92","3","50",0.201480587792956
"93","3","50",0.171098292629061
"94","3","50",0.225554190099646
"95","3","50",0.188295434280008
"96","3","50",0.207080593898062
"97","3","50",0.169172494154706
"98","3","50",0.187975455713467
"99","3","50",0.173482446058867
"100","3","50",0.178194725140946
"101","3","50",0.173690043161403
"102","3","50",0.174951311372869
"103","3","50",0.179036829603955
"104","3","50",0.193298748552498
"105","3","50",0.163030692349623
"106","3","50",0.175441253729003
"107","3","50",0.174029717982427
"108","3","50",0.163274607076751
"109","3","50",0.170136282897007
"110","3","50",0.214241620880939
"111","3","50",0.187139197314638
"112","3","50",0.216164267380828
"113","3","50",0.181705239907377
"114","3","50",0.181919710699254
"115","3","50",0.16783828356696
"116","3","50",0.16937368161663
"117","3","50",0.206817036899115
"118","3","50",0.161678032903746
"119","3","50",0.176546953639947
"120","3","50",0.174589654779728
"121","3","50",0.17999320963911
"122","3","50",0.208441033839178
"123","3","50",0.182550148413399
"124","3","50",0.178428730907137
"125","3","50",0.19136857097675
"126","3","50",0.173113038010805
"127","3","50",0.186007885482277
"128","3","50",0.203974826527339
"129","3","50",0.232241252295126
"130","3","50",0.171268481936018
"131","3","50",0.198163395536382
"132","3","50",0.170864219829615
"133","3","50",0.175491870383303
"134","3","50",0.171297333121895
"135","3","50",0.168280817178511
"136","3","50",0.171580066478881
"137","3","50",0.171116290998625
"138","3","50",0.178833083529057
"139","3","50",0.169956388232713
"140","3","50",0.18460635114087
"141","3","50",0.218708146681779
"142","3","50",0.215385878176019
"143","3","50",0.23119092240858
"144","3","50",0.189913937639227
"145","3","50",0.168119130398228
"146","3","50",0.205978027446412
"147","3","50",0.173349438314536
"148","3","50",0.175857891027325
"149","3","50",0.169503035429537
"150","3","50",0.168802355055179
"151","3","50",0.167482000143128
"152","3","50",0.173236994592661
"153","3","50",0.180816527200763
"154","3","50",0.19414787019684
"155","3","50",0.210405869743852
"156","3","50",0.178599725731213
"157","3","50",0.164405437452305
"158","3","50",0.178198449965387
"159","3","50",0.166799246037014
"160","3","50",0.172765674406435
"161","3","50",0.188146887157228
"162","3","50",0.18399662848577
"163","3","50",0.181723671256156
"164","3","50",0.230064750317369
"165","3","50",0.195056847743941
"166","3","50",0.166165359009956
"167","3","50",0.214495755428661
"168","3","50",0.179666099020023
"169","3","50",0.170477898582044
"170","3","50",0.178176482212823
"171","3","50",0.15830852987875
"172","3","50",0.186499372940952
"173","3","50",0.182868418500788
"174","3","50",0.170245199425308
"175","3","50",0.173967254516774
"176","3","50",0.169804871029138
"177","3","50",0.183657068834608
"178","3","50",0.176854572716025
"179","3","50",0.167607008426037
"180","3","50",0.174860546131092
"181","3","50",0.19927289349748
"182","3","50",0.161308012787584
"183","3","50",0.176274999226762
"184","3","50",0.185257534543238
"185","3","50",0.175214446264851
"186","3","50",0.17817167180119
"187","3","50",0.171576828325991
"188","3","50",0.178101322864234
"189","3","50",0.206054416316332
"190","3","50",0.179046872368801
"191","3","50",0.176291170663664
"192","3","50",0.188026442169299
"193","3","50",0.16383445954664
"194","3","50",0.167497734533748
"195","3","50",0.182215009138952
"196","3","50",0.201375329331364
"197","3","50",0.197683462072226
"198","3","50",0.173610893027479
"199","3","50",0.170126027144251
"200","3","50",0.169817174944971
"201","3","50",0.179846353556437
"202","3","50",0.182563150733659
"203","3","50",0.18451881719347
"204","3","50",0.166993988586075
"205","3","50",0.16433072970266
"206","3","50",0.172417607159466
"207","3","50",0.173714776275888
"208","3","50",0.178717730887464
"209","3","50",0.195582869137709
"210","3","50",0.169229329565356
"211","3","50",0.194733857884222
"212","3","50",0.183236016683532
"213","3","50",0.171877726001638
"214","3","50",0.220068452576803
"215","3","50",0.180117442329637
"216","3","50",0.176934442526528
"217","3","50",0.196734844665109
"218","3","50",0.189731672216289
"219","3","50",0.193843092568635
"220","3","50",0.168499143485851
"221","3","50",0.16394794780655
"222","3","50",0.25932578323845
"223","3","50",0.16347003263157
"224","3","50",0.171124214966015
"225","3","50",0.221150107754405
"226","3","50",0.183398767095667
"227","3","50",0.174687119102387
"228","3","50",0.177031158626014
"229","3","50",0.17136736513895
"230","3","50",0.181279499502775
"231","3","50",0.164478625218288
"232","3","50",0.177144330445668
"233","3","50",0.174711259974428
"234","3","50",0.167232136144543
"235","3","50",0.185614308094813
"236","3","50",0.179125005217691
"237","3","50",0.165474421328145
"238","3","50",0.176952452511918
"239","3","50",0.170600383864449
"240","3","50",0.200695626481816
"241","3","50",0.193291039981424
"242","3","50",0.190204714005416
"243","3","50",0.169137430013658
"244","3","50",0.167571275858177
"245","3","50",0.173765011941945
"246","3","50",0.179962583934075
"247","3","50",0.180876819185563
"248","3","50",0.189200120513653
"249","3","50",0.160349938723427
"250","3","50",0.161179340909061
"251","3","50",0.169427406121511
"252","3","50",0.165428381513222
"253","3","50",0.172301004672002
"254","3","50",0.19456272978995
"255","3","50",0.169885764970883
"256","3","50",0.188652515795042
"257","3","50",0.169367926057076
"258","3","50",0.171929280650661
"259","3","50",0.186562526686395
"260","3","50",0.175153934649345
"261","3","50",0.184756928336264
"262","3","50",0.185762257796324
"263","3","50",0.196220896371677
"264","3","50",0.191541882610692
"265","3","50",0.167034536534928
"266","3","50",0.177376189535524
"267","3","50",0.172068649783965
"268","3","50",0.201447656215614
"269","3","50",0.191211462660676
"270","3","50",0.175289495984483
"271","3","50",0.214300161823909
"272","3","50",0.183308874514999
"273","3","50",0.171213476750638
"274","3","50",0.242040077528
"275","3","50",0.181133323591655
"276","3","50",0.183641911685084
"277","3","50",0.170145099713215
"278","3","50",0.172143822668033
"279","3","50",0.1828704577003
"280","3","50",0.165884368507997
"281","3","50",0.175427553837928
"282","3","50",0.171301545507588
"283","3","50",0.17007783212273
"284","3","50",0.184959091331032
"285","3","50",0.191355303062844
"286","3","50",0.179037198161173
"287","3","50",0.166674019712938
"288","3","50",0.182505338074486
"289","3","50",0.187160666555045
"290","3","50",0.168734259559968
"291","3","50",0.171863044605079
"292","3","50",0.171130640939705
"293","3","50",0.171893372344627
"294","3","50",0.157181837733375
"295","3","50",0.169465404526771
"296","3","50",0.189699817944098
"297","3","50",0.173928754938845
"298","3","50",0.162812718620854
"299","3","50",0.212770452103768
"300","3","50",0.179652613430144
"301","3","50",0.170459660092712
"302","3","50",0.170212090598633
"303","3","50",0.172365662144981
"304","3","50",0.220418032656948
"305","3","50",0.186581880526915
"306","3","50",0.184992639934419
"307","3","50",0.173897699448513
"308","3","50",0.219136965887213
"309","3","50",0.178576040648787
"310","3","50",0.181379641741481
"311","3","50",0.170421017953116
"312","3","50",0.169245042168117
"313","3","50",0.181102038714079
"314","3","50",0.165614633593123
"315","3","50",0.176081771230614
"316","3","50",0.176876008841398
"317","3","50",0.187738772635384
"318","3","50",0.175901480769793
"319","3","50",0.16691252968672
"320","3","50",0.175367792851321
"321","3","50",0.167533677186263
"322","3","50",0.170881933514134
"323","3","50",0.165619799042003
"324","3","50",0.164830881658396
"325","3","50",0.16691751777777
"326","3","50",0.168528120162531
"327","3","50",0.168608588360685
"328","3","50",0.182151886883113
"329","3","50",0.175336441609156
"330","3","50",0.17182722277064
"331","3","50",0.164178596345304
"332","3","50",0.199707487264354
"333","3","50",0.179242597349582
"334","3","50",0.168305263097066
"335","3","50",0.19778874457889
"336","3","50",0.175296139130896
"337","3","50",0.177718049726028
"338","3","50",0.169363673744983
"339","3","50",0.187705599744859
"340","3","50",0.186329018307622
"341","3","50",0.235990700818655
"342","3","50",0.165109786045361
"343","3","50",0.170744522500136
"344","3","50",0.192149180622095
"345","3","50",0.172968926353674
"346","3","50",0.173212477634037
"347","3","50",0.180894627459351
"348","3","50",0.189824382393929
"349","3","50",0.176477711981677
"350","3","50",0.165446876461302
"351","3","50",0.176695066309435
"352","3","50",0.185969955417758
"353","3","50",0.17518589117914
"354","3","50",0.175304103734681
"355","3","50",0.175746242860135
"356","3","50",0.194236613525342
"357","3","50",0.195686330990094
"358","3","50",0.218741429734807
"359","3","50",0.170629845330104
"360","3","50",0.178541212336558
"361","3","50",0.165285229831112
"362","3","50",0.17804839338391
"363","3","50",0.17741485761063
"364","3","50",0.171712336187018
"365","3","50",0.173653689815195
"366","3","50",0.169420174415098
"367","3","50",0.173965613221184
"368","3","50",0.165760370482032
"369","3","50",0.176230317793193
"370","3","50",0.172342336869517
"371","3","50",0.170871593907202
"372","3","50",0.209498658267365
"373","3","50",0.165798267718739
"374","3","50",0.183517716518576
"375","3","50",0.172619979741908
"376","3","50",0.1650291831218
"377","3","50",0.244120612145858
"378","3","50",0.178570563530605
