"simulation","cohort","N","Sd"
"432","2","50",0.226649237361615
"433","2","50",0.22348441639997
"434","2","50",0.226918605917593
"435","2","50",0.216871094409029
"436","2","50",0.227425042693432
"437","2","50",0.237292444580549
"438","2","50",0.236213947578797
"439","2","50",0.22663423711571
"440","2","50",0.224684636196221
"441","2","50",0.216571284006863
"442","2","50",0.219851736787537
"443","2","50",0.222361060681636
"444","2","50",0.232925941234575
"445","2","50",0.226273640779466
"446","2","50",0.232340647933903
"447","2","50",0.223678645916728
"448","2","50",0.220476523211938
"449","2","50",0.222460873552928
"450","2","50",0.22579606235288
"451","2","50",0.233665687677704
"452","2","50",0.226077935854632
"453","2","50",0.235839848667971
"454","2","50",0.234121192603672
"455","2","50",0.223974157645377
"456","2","50",0.219561460690379
"457","2","50",0.230630882176605
"458","2","50",0.220659346330467
"459","2","50",0.212317820418195
"460","2","50",0.228383860355915
"461","2","50",0.219207424978294
"462","2","50",0.232479717211035
"463","2","50",0.233149891386737
"464","2","50",0.227625502289679
"465","2","50",0.225708534351805
"466","2","50",0.228725257995886
"467","2","50",0.218525180714956
"468","2","50",0.224635295015235
"469","2","50",0.225487349329177
"470","2","50",0.231498646332553
"471","2","50",0.221143555223149
"472","2","50",0.220595852240681
"473","2","50",0.248806037627741
"474","2","50",0.231832756881948
"475","2","50",0.227812320204925
"476","2","50",0.221443074207504
"477","2","50",0.228677863338447
"478","2","50",0.227039799808722
"479","2","50",0.226731789093923
"480","2","50",0.22830056213406
"481","2","50",0.21724534268157
"482","2","50",0.230770971279286
"483","2","50",0.2161053862631
"484","2","50",0.21752105761081
"485","2","50",0.22000195153713
"486","2","50",0.228240585974269
"487","2","50",0.234406786528826
"488","2","50",0.248392661326974
"489","2","50",0.223389019741356
"490","2","50",0.213586192845523
"491","2","50",0.21705765051315
"492","2","50",0.223994096867298
"493","2","50",0.218814688685411
"494","2","50",0.221740269213377
"495","2","50",0.231907835742994
"496","2","50",0.237059528223809
"497","2","50",0.223034008407099
"498","2","50",0.220144534121735
"499","2","50",0.219885349251111
"500","2","50",0.223446605704336
"1","3","50",0.21757840041328
"2","3","50",0.236192722099422
"3","3","50",0.213718500518024
"4","3","50",0.227784968284038
"5","3","50",0.229102919518839
"6","3","50",0.227417733667197
"7","3","50",0.222159085176217
"8","3","50",0.226913178468965
"9","3","50",0.219618429266759
"10","3","50",0.218060726363309
"11","3","50",0.21854549248913
"12","3","50",0.234132523181459
"13","3","50",0.243919717720151
"14","3","50",0.221106820231546
"15","3","50",0.22746017614217
"16","3","50",0.227650224381045
"17","3","50",0.233857378759254
"18","3","50",0.231140145655797
"19","3","50",0.217792383098517
"20","3","50",0.227565586662114
"21","3","50",0.219689704978781
"22","3","50",0.22871793980295
"23","3","50",0.222366648652659
"24","3","50",0.224395956756605
"25","3","50",0.224449290567296
"26","3","50",0.219294987717759
"27","3","50",0.234243693140085
"28","3","50",0.224433763413664
"29","3","50",0.225262898399924
"30","3","50",0.224856767746055
"31","3","50",0.217459204664669
"32","3","50",0.218366930327666
"33","3","50",0.227879573389229
"34","3","50",0.224320191885965
"35","3","50",0.226518026578954
"36","3","50",0.220461347444867
"37","3","50",0.234160820757803
"38","3","50",0.220878806658484
"39","3","50",0.223151839006256
"40","3","50",0.217503132262347
"41","3","50",0.230312087743301
"42","3","50",0.224477397814084
"43","3","50",0.223333608130992
"44","3","50",0.240932070660178
"45","3","50",0.227545082598314
"46","3","50",0.21983210503819
"47","3","50",0.215529335692098
"48","3","50",0.229046319713316
"49","3","50",0.221183940093441
"50","3","50",0.220773902655636
"51","3","50",0.230742034430196
"52","3","50",0.227673167967155
"53","3","50",0.237812987795585
"54","3","50",0.22783611515069
"55","3","50",0.217450988208385
"56","3","50",0.231954738181706
"57","3","50",0.225604815103605
"58","3","50",0.230884104275343
"59","3","50",0.223934484448305
"60","3","50",0.230769859097412
"61","3","50",0.232165145524779
"62","3","50",0.225501875635915
"63","3","50",0.231228465698428
"64","3","50",0.231881260983265
"65","3","50",0.227248346263734
"66","3","50",0.225640371347102
"67","3","50",0.220173376258223
"68","3","50",0.228512889514125
"69","3","50",0.228843788895085
"70","3","50",0.234959213783646
"71","3","50",0.227747429895428
"72","3","50",0.216308061403481
"73","3","50",0.219739039075406
"74","3","50",0.216360813340416
"75","3","50",0.227369320644232
"76","3","50",0.227061355044928
"77","3","50",0.218553343816531
"78","3","50",0.229614722117372
"79","3","50",0.22574414037147
"80","3","50",0.215735369774194
"81","3","50",0.222493218660041
"82","3","50",0.213985319342811
"83","3","50",0.217438055493291
"84","3","50",0.221319912846118
"85","3","50",0.225943168175433
"86","3","50",0.220278956722936
"87","3","50",0.220900276770837
"88","3","50",0.222414221541043
"89","3","50",0.215012369740876
"90","3","50",0.214745839049332
"91","3","50",0.223777305788264
"92","3","50",0.223631269474815
"93","3","50",0.219942168912732
"94","3","50",0.217091297774967
"95","3","50",0.227961408598915
"96","3","50",0.237049454555138
"97","3","50",0.227832890762594
"98","3","50",0.233505310495762
"99","3","50",0.223969775625583
"100","3","50",0.223498184499825
"101","3","50",0.228924534536008
"102","3","50",0.231197003945438
"103","3","50",0.225920731181601
"104","3","50",0.220462827998046
"105","3","50",0.222332082881685
"106","3","50",0.227187931288476
"107","3","50",0.232365649169596
"108","3","50",0.225851326148373
"109","3","50",0.219630467780687
"110","3","50",0.226520298082346
"111","3","50",0.231981141822329
"112","3","50",0.220728664043825
"113","3","50",0.229137471572572
"114","3","50",0.226124385262509
"115","3","50",0.226410520028267
"116","3","50",0.214902154864086
"117","3","50",0.231481665991314
"118","3","50",0.219677109464472
"119","3","50",0.215412618889761
"120","3","50",0.22718431722383
"121","3","50",0.22981552174748
"122","3","50",0.225401055272291
"123","3","50",0.223888688444899
"124","3","50",0.222011815220471
"125","3","50",0.215146305766653
"126","3","50",0.226604719949516
"127","3","50",0.242593753112102
"128","3","50",0.217790116495703
"129","3","50",0.22252850499268
"130","3","50",0.228279896731098
"131","3","50",0.219266643938894
"132","3","50",0.225235837985177
"133","3","50",0.22004515066201
"134","3","50",0.221986880871292
"135","3","50",0.228755505994193
"136","3","50",0.222271994810262
"137","3","50",0.217684144054315
"138","3","50",0.228599126556408
"139","3","50",0.225740763739026
"140","3","50",0.236798121607499
"141","3","50",0.228420065151837
"142","3","50",0.23428865773704
"143","3","50",0.213817831415156
"144","3","50",0.224231619873019
"145","3","50",0.235974510893737
"146","3","50",0.22754773915582
"147","3","50",0.227181024622532
"148","3","50",0.216899326122058
"149","3","50",0.22840761836764
"150","3","50",0.241037421913581
"151","3","50",0.233123432013482
"152","3","50",0.221320402956848
"153","3","50",0.21840369208189
"154","3","50",0.2249401197849
"155","3","50",0.216759852091392
"156","3","50",0.216391281293185
"157","3","50",0.224625245411422
"158","3","50",0.218785516352869
"159","3","50",0.231630223943981
"160","3","50",0.218631621257972
"161","3","50",0.220792349365981
"162","3","50",0.224731262915918
"163","3","50",0.225552498590402
"164","3","50",0.226386071988449
"165","3","50",0.228649202382626
"166","3","50",0.217650037063677
"167","3","50",0.224920069159659
"168","3","50",0.22131204530336
"169","3","50",0.220991164491987
"170","3","50",0.218821115548057
"171","3","50",0.217623868136199
"172","3","50",0.223362649414159
"173","3","50",0.230201170325051
"174","3","50",0.226561365680031
"175","3","50",0.231355598559968
"176","3","50",0.220337879413731
"177","3","50",0.239158699683159
"178","3","50",0.220991769812104
"179","3","50",0.236453425457149
"180","3","50",0.218835781474197
"181","3","50",0.222653882561111
"182","3","50",0.212161840771413
"183","3","50",0.220769356635332
"184","3","50",0.232530203832719
"185","3","50",0.226329923574012
"186","3","50",0.227765245569384
"187","3","50",0.229026357825435
"188","3","50",0.220200592807119
"189","3","50",0.222424372900378
"190","3","50",0.22687168974496
"191","3","50",0.22684162793657
"192","3","50",0.231499963812621
"193","3","50",0.242227267393012
"194","3","50",0.229338461118593
"195","3","50",0.208240888044723
"196","3","50",0.227598951934373
"197","3","50",0.218698829526086
"198","3","50",0.225690404200559
"199","3","50",0.23732977073898
"200","3","50",0.2267477862395
"201","3","50",0.224768746553829
"202","3","50",0.238106527342899
"203","3","50",0.228839443552382
"204","3","50",0.226018645993829
"205","3","50",0.226601499359015
"206","3","50",0.226576620962419
"207","3","50",0.229447421335908
"208","3","50",0.230637431385129
"209","3","50",0.222516795045868
"210","3","50",0.224417001254252
"211","3","50",0.218956132131416
"212","3","50",0.225768004833716
"213","3","50",0.229997638632903
"214","3","50",0.222402103393754
"215","3","50",0.217962717498129
"216","3","50",0.237118533150011
"217","3","50",0.216975531840002
"218","3","50",0.211995171411653
"219","3","50",0.23293227240282
"220","3","50",0.224463381605263
"221","3","50",0.231202566252966
"222","3","50",0.227625420158993
"223","3","50",0.228606742971299
"224","3","50",0.221290327891064
"225","3","50",0.23077253509981
"226","3","50",0.226626521855739
"227","3","50",0.22418504584207
"228","3","50",0.219704726633846
"229","3","50",0.233798138285291
"230","3","50",0.224158406634684
"231","3","50",0.225055156569784
"232","3","50",0.214825166801295
"233","3","50",0.221476443659261
"234","3","50",0.229810271068577
"235","3","50",0.229324549426141
"236","3","50",0.224065278612985
"237","3","50",0.218087495456654
"238","3","50",0.231829701796625
"239","3","50",0.229063044270497
"240","3","50",0.239522299364652
"241","3","50",0.220268779930526
"242","3","50",0.228703428253662
"243","3","50",0.22855723025755
"244","3","50",0.239622171728603
"245","3","50",0.225556789687607
"246","3","50",0.217395247852395
"247","3","50",0.224587843003945
"248","3","50",0.234840113745239
"249","3","50",0.224337413205773
"250","3","50",0.228666700008732
"251","3","50",0.221153551877344
"252","3","50",0.22764880787252
"253","3","50",0.228444356291186
"254","3","50",0.2158883173435
"255","3","50",0.223314107025339
"256","3","50",0.225731698047802
"257","3","50",0.226305274550019
"258","3","50",0.216957515903548
"259","3","50",0.225208850797259
"260","3","50",0.226223371810964
"261","3","50",0.218625394077383
"262","3","50",0.226151944299975
"263","3","50",0.219406396747793
"264","3","50",0.220651056745159
"265","3","50",0.214957523814029
"266","3","50",0.227061994458784
"267","3","50",0.221760052440735
"268","3","50",0.228080619497514
"269","3","50",0.221638527766069
"270","3","50",0.230462760013043
"271","3","50",0.226014523380203
"272","3","50",0.228696477017426
"273","3","50",0.227340437949647
"274","3","50",0.227518470300603
"275","3","50",0.218779237064099
"276","3","50",0.226031414101691
"277","3","50",0.22567642685852
"278","3","50",0.220176712844148
"279","3","50",0.236663016856002
"280","3","50",0.227737647426562
"281","3","50",0.234880745293565
"282","3","50",0.219677890610292
"283","3","50",0.224493135546898
"284","3","50",0.231271859263899
"285","3","50",0.229122970083877
"286","3","50",0.243878821979735
"287","3","50",0.220605282051343
"288","3","50",0.227532964381512
"289","3","50",0.22026633658155
"290","3","50",0.221881283030774
"291","3","50",0.225114646235364
"292","3","50",0.230652267685119
"293","3","50",0.225229968349656
"294","3","50",0.211161149319775
"295","3","50",0.239346613617836
"296","3","50",0.212779250951854
"297","3","50",0.223817853234117
"298","3","50",0.226053621847088
"299","3","50",0.220292555203507
"300","3","50",0.225628239616461
"301","3","50",0.223883223954815
"302","3","50",0.220410768586809
"303","3","50",0.224800358768658
"304","3","50",0.215332694016751
"305","3","50",0.228136645514845
"306","3","50",0.227463200103672
"307","3","50",0.230385028715168
"308","3","50",0.224454603159785
"309","3","50",0.234026393884978
"310","3","50",0.236132932920884
"311","3","50",0.225337421649676
"312","3","50",0.235376978490567
"313","3","50",0.215730405859808
"314","3","50",0.228594473699831
"315","3","50",0.223900764905014
"316","3","50",0.229032364846712
"317","3","50",0.228149562954356
"318","3","50",0.225576891163806
"319","3","50",0.228417925487694
"320","3","50",0.238449980585788
"321","3","50",0.214706399629951
"322","3","50",0.229446968938129
"323","3","50",0.225581083086372
"324","3","50",0.215875210370833
"325","3","50",0.229906647325039
"326","3","50",0.2285818422276
"327","3","50",0.228158149404793
"328","3","50",0.220744256651432
"329","3","50",0.230110336507024
"330","3","50",0.226782517595384
"331","3","50",0.22118386093792
"332","3","50",0.236144262437744
"333","3","50",0.226894745478208
"334","3","50",0.213817040104164
"335","3","50",0.232835236936394
"336","3","50",0.237718725014893
"337","3","50",0.222174498771747
"338","3","50",0.24020765889382
"339","3","50",0.235438856676095
"340","3","50",0.229120326480986
"341","3","50",0.222677044041471
"342","3","50",0.232140415029421
"343","3","50",0.226314478356288
"344","3","50",0.226245039526723
"345","3","50",0.222822120308175
"346","3","50",0.226094545105862
"347","3","50",0.216074169021757
"348","3","50",0.220803287301567
"349","3","50",0.215243745828321
"350","3","50",0.217571756549979
"351","3","50",0.223968624443092
"352","3","50",0.219228917629389
"353","3","50",0.229236570124564
"354","3","50",0.228977679707393
"355","3","50",0.226452194759353
"356","3","50",0.234364542463025
"357","3","50",0.232033024061024
"358","3","50",0.218963198393725
"359","3","50",0.214147806670846
"360","3","50",0.22190457472613
"361","3","50",0.223683318191133
"362","3","50",0.21687237926789
"363","3","50",0.231048393637582
"364","3","50",0.218255332612443
"365","3","50",0.218058884531311
"366","3","50",0.222857107807334
"367","3","50",0.230127427090015
"368","3","50",0.224410399852602
"369","3","50",0.233144782954029
"370","3","50",0.231825266302632
"371","3","50",0.229202922964245
"372","3","50",0.221605265633183
"373","3","50",0.23034268992017
"374","3","50",0.233362849002818
"375","3","50",0.233941913032964
"376","3","50",0.225873419588614
"377","3","50",0.225377690084231
