"simulation","N","N.1"
"448","450",2411.00348703854
"449","450",2334.57247888027
"450","450",2274.0195634554
"451","450",1433.61657313691
"452","450",2068.59028633778
"453","450",2106.11972677425
"454","450",1515.58810501933
"455","450",2265.56534043271
"456","450",1807.73988842856
"457","450",2215.02984257792
"458","450",1943.49956028729
"459","450",2346.2296032105
"460","450",1617.12040372215
"461","450",1813.24203013704
"462","450",2601.37507439369
"463","450",2295.78217042183
"464","450",2003.69901528791
"465","450",2262.69117364411
"466","450",2357.5631734033
"467","450",2247.19392766055
"468","450",2300.89637395093
"469","450",1719.34832792152
"470","450",1951.04980537405
"471","450",1494.14939290432
"472","450",1835.59576021867
"473","450",2089.90521318728
"474","450",2213.33026929401
"475","450",2138.62948399116
"476","450",2046.91360881787
"477","450",2668.93996579973
"478","450",2226.10640680752
"479","450",1416.1721639998
"480","450",2279.39646896659
"481","450",2454.26013590286
"482","450",1311.88477613571
"483","450",1666.01474625917
"484","450",1792.23949120481
"485","450",2500.48813357571
"486","450",2055.68630065139
"487","450",1185.13026820894
"488","450",1917.45094220869
"489","450",1638.34434068593
"490","450",1664.43668457838
"491","450",1062.41294554458
"492","450",3177.59750642525
"493","450",1644.56589899335
"494","450",927.328776908476
"495","450",1728.76162479542
"496","450",1584.13720977647
"497","450",1943.27094008213
"498","450",1834.54218565924
"499","450",2160.93887468813
"500","450",2306.40618250415
"1","500",1939.21181691815
"2","500",1931.040524696
"3","500",1836.0505094345
"4","500",2618.52360330524
"5","500",2359.6806328683
"6","500",2078.7094465043
"7","500",1540.06236177265
"8","500",3645.39509303781
"9","500",1584.29486165593
"10","500",1600.16118890863
"11","500",1780.07208236134
"12","500",1845.06303714889
"13","500",3124.61166050802
"14","500",2481.67806773609
"15","500",2513.68788044831
"16","500",2036.12975321804
"17","500",1281.7284229671
"18","500",2715.89921003085
"19","500",1323.48573670453
"20","500",1752.07517972317
"21","500",2410.30441860195
"22","500",2610.61989695089
"23","500",2554.50992862208
"24","500",2626.936340651
"25","500",2177.77631839431
"26","500",2442.7884887213
"27","500",2045.095405448
"28","500",1683.19313218991
"29","500",2727.87217601856
"30","500",2663.50740505043
"31","500",1274.80030916275
"32","500",1900.07346549042
"33","500",1822.17943700512
"34","500",2525.19104724642
"35","500",2057.50765589886
"36","500",1664.18286086697
"37","500",2083.16318752348
"38","500",3007.05666041203
"39","500",2113.89184420488
"40","500",1836.71465349448
"41","500",2028.80984562707
"42","500",1925.25455016566
"43","500",1920.18714663577
"44","500",1729.69885080975
"45","500",1886.32844933064
"46","500",2634.46859082895
"47","500",2597.21565823776
"48","500",2998.21797532751
"49","500",2580.05181329975
"50","500",2393.54626641984
"51","500",3161.01311948591
"52","500",2473.02020743664
"53","500",1735.45074596723
"54","500",2488.96462801491
"55","500",2270.60843182636
"56","500",2662.91478333466
"57","500",2840.1471340387
"58","500",2449.20724014227
"59","500",2224.43741744951
"60","500",1280.50146056552
"61","500",2873.12421656058
"62","500",2091.36817648253
"63","500",3187.67775644512
"64","500",2737.7131768114
"65","500",1745.97929636522
"66","500",1773.57287650438
"67","500",2331.39162067507
"68","500",1660.16434390765
"69","500",1847.97343141573
"70","500",2785.81265457697
"71","500",1810.25597151704
"72","500",1712.81066257253
"73","500",1961.46021323922
"74","500",2002.70390398761
"75","500",1962.54845727839
"76","500",2634.76544015883
"77","500",1620.50439128486
"78","500",1906.46865935432
"79","500",2259.63863497511
"80","500",1797.85429560304
"81","500",3010.42661403549
"82","500",2516.05431338327
"83","500",1866.22911120291
"84","500",2766.03066476792
"85","500",1506.32597117672
"86","500",2295.14049561696
"87","500",2000.82512169903
"88","500",2166.54118389098
"89","500",2058.2670099845
"90","500",2200.80537904498
"91","500",1621.80573565352
"92","500",2316.96683765099
"93","500",2478.63610443788
"94","500",2499.94698297587
"95","500",2527.98261398957
"96","500",1424.43113476868
"97","500",1548.78121954969
"98","500",2240.07643283389
"99","500",2430.5518448845
"100","500",1150.17239244252
"101","500",1801.66229211408
"102","500",2331.8916585355
"103","500",2524.27357273514
"104","500",2616.69773804912
"105","500",1667.37501014407
"106","500",2270.94927172611
"107","500",2744.68249342679
"108","500",1920.9807473706
"109","500",1339.37735766718
"110","500",2819.07307896174
"111","500",2836.45429338069
"112","500",2544.50374846687
"113","500",1842.74529709429
"114","500",2206.67023098588
"115","500",1896.95096691844
"116","500",1879.35959453643
"117","500",2666.42789149677
"118","500",3043.03101110895
"119","500",2712.2487772934
"120","500",2417.81904167792
"121","500",2386.44986741277
"122","500",1993.63811235429
"123","500",1768.76786066641
"124","500",2705.30954489011
"125","500",1906.84053341135
"126","500",1992.79445680185
"127","500",1725.07986606417
"128","500",1926.83479661557
"129","500",2650.46679432193
"130","500",2174.64126660085
"131","500",1862.70474929119
"132","500",1900.60932766169
"133","500",1842.58917001138
"134","500",1333.65638598422
"135","500",2087.56993337231
"136","500",1047.70139582249
"137","500",1997.33952874942
"138","500",2301.04266799072
"139","500",2523.9481156318
"140","500",2739.10770074534
"141","500",2651.5956327442
"142","500",2384.17053358992
"143","500",2811.19101398428
"144","500",1939.28431174964
"145","500",2278.89521847673
"146","500",1841.75090948337
"147","500",1830.23770327148
"148","500",2784.05330368714
"149","500",1936.2336392862
"150","500",1572.57888410495
"151","500",2580.21869601725
"152","500",2683.84907407383
"153","500",1043.91011855881
"154","500",2640.68576321351
"155","500",2913.17105188755
"156","500",1692.80387742448
"157","500",1776.14411435947
"158","500",2058.34507444947
"159","500",1871.90657053226
"160","500",1226.56962624556
"161","500",1799.19727149876
"162","500",1595.55281034105
"163","500",2677.03739327785
"164","500",2179.71560502871
"165","500",2437.8124701456
"166","500",2291.43478256063
"167","500",2191.61094674928
"168","500",2486.12097409156
"169","500",2591.50058303189
"170","500",2452.88985653581
"171","500",1948.01632763089
"172","500",1878.05270956061
"173","500",2408.04168622675
"174","500",1153.2970620832
"175","500",1583.15019528137
"176","500",3235.36962673242
"177","500",2721.51339501105
"178","500",1818.18897844905
"179","500",2065.19961176877
"180","500",1853.44572497635
"181","500",1603.8572344619
"182","500",1531.76716524083
"183","500",2549.96828021122
"184","500",2226.83751731259
"185","500",2327.60111432769
"186","500",1946.25988251346
"187","500",1815.73775352659
"188","500",2324.03078051834
"189","500",2379.14890866747
"190","500",2496.44170556495
"191","500",1949.17441684413
"192","500",1934.66920298823
"193","500",1905.90085560101
"194","500",1619.30538181166
"195","500",1814.0051941972
"196","500",1704.34275457544
"197","500",2099.63446567195
"198","500",1669.37965263647
"199","500",2561.84508358849
"200","500",1362.76136523985
"201","500",2082.65091374722
"202","500",1236.20905624771
"203","500",1815.08572475357
"204","500",2696.64125130373
"205","500",2669.40657185457
"206","500",3003.97082052044
"207","500",2482.86852934047
"208","500",2690.63674609758
"209","500",1965.0536649789
"210","500",3533.13941768057
"211","500",2686.77553700046
"212","500",2606.15252957847
"213","500",2238.82932547534
"214","500",2210.23916749106
"215","500",1523.53892631241
"216","500",2613.5545770784
"217","500",2322.5172913894
"218","500",2506.05270301567
"219","500",1796.61759323082
"220","500",2667.80469390591
"221","500",2246.58197804924
"222","500",2082.51800112703
"223","500",1479.07788177182
"224","500",2095.5492348995
"225","500",2677.54365214705
"226","500",1504.14200376149
"227","500",1584.95460456436
"228","500",2054.12834954932
"229","500",1804.6329003797
"230","500",2047.54975396707
"231","500",1586.54082039718
"232","500",1336.16491960302
"233","500",2118.47903015269
"234","500",1177.03014287428
"235","500",1843.79192533149
"236","500",2023.51005607554
"237","500",2289.32429656746
"238","500",2617.25483765181
"239","500",1675.14486174223
"240","500",1896.97890750617
"241","500",1064.89499814439
"242","500",2019.05128868655
"243","500",2208.48551211433
"244","500",1714.3119689664
"245","500",2423.24351055193
"246","500",2711.24617336216
"247","500",2654.85522200137
"248","500",2177.29902989426
"249","500",2164.3944527685
"250","500",2750.85782072555
"251","500",1641.7419015993
"252","500",2655.59820743156
"253","500",1788.39032213569
"254","500",2361.7546726009
"255","500",1957.95103592984
"256","500",1990.25005631422
"257","500",2633.90360805974
"258","500",1537.66412935355
"259","500",1773.3028120725
"260","500",1969.40201543359
"261","500",1989.29367801994
"262","500",2141.03712115352
"263","500",1736.74871962707
"264","500",2596.9381176373
"265","500",1527.50481213731
"266","500",1825.75031727033
"267","500",2038.57918970413
"268","500",2342.59423447606
"269","500",2589.32648773825
"270","500",1730.02572747672
"271","500",2491.9896280031
"272","500",1879.09773008508
"273","500",1976.02047157614
"274","500",1884.28097097243
"275","500",2156.11173573695
"276","500",1870.25062394523
"277","500",2094.09831947351
"278","500",2279.36848146171
"279","500",2094.56314241253
"280","500",2513.16429732294
"281","500",1215.77856819751
"282","500",2520.50224326892
"283","500",1867.45394528701
"284","500",1960.59980621699
"285","500",3342.61932172361
"286","500",1010.00989625956
"287","500",1914.12146197073
"288","500",2546.2136984828
"289","500",2601.39862462215
"290","500",2091.03329249155
"291","500",2549.81346697047
"292","500",1802.38154643359
"293","500",2073.2272235779
"294","500",2979.94777733712
"295","500",2575.23454564404
"296","500",2123.20442204927
"297","500",2017.10209825796
"298","500",1763.94582892156
"299","500",2541.78578981599
"300","500",2129.79096277168
"301","500",1896.91091387734
"302","500",2305.6911402535
"303","500",2737.77158210811
"304","500",3108.61421769714
"305","500",1866.56275495813
"306","500",1933.04703299276
"307","500",2107.37882876793
"308","500",1248.4940347776
"309","500",1239.1988708551
"310","500",2543.71458971644
"311","500",2330.60164988692
"312","500",3086.26156871233
"313","500",2341.58918577518
"314","500",1984.17460937904
"315","500",1670.26619537562
"316","500",1887.36758759815
"317","500",2784.1916310619
"318","500",2752.23409284806
"319","500",1305.95594442758
"320","500",1080.08932184058
"321","500",1218.53174143153
"322","500",2586.59707030691
"323","500",1241.76668760614
"324","500",1601.42370455587
"325","500",1229.91203992998
"326","500",1562.43174785064
"327","500",2224.73177610444
"328","500",1100.39995471299
"329","500",2311.56656054187
"330","500",2614.43551655479
"331","500",2061.73575302989
"332","500",2645.92496333263
"333","500",1012.91139394199
"334","500",1878.65722569766
"335","500",1830.2861488649
"336","500",2558.33840878326
"337","500",1682.56524164037
"338","500",1661.56803898421
"339","500",2136.27646685828
"340","500",2565.86975611456
"341","500",2033.16005335804
"342","500",3414.37621394114
"343","500",1681.37165498599
"344","500",2051.0239792144
"345","500",1691.22167368063
"346","500",2774.74438047946
"347","500",1879.75244857643
"348","500",1860.92241878785
"349","500",2534.67549014725
"350","500",2348.79391404274
"351","500",2112.7547171063
"352","500",1025.14412559857
"353","500",3510.5397366291
"354","500",1352.16684113088
"355","500",1919.13742024756
"356","500",1811.20476890148
"357","500",2174.32527194882
"358","500",1955.43101018427
"359","500",2622.85294735023
"360","500",1871.98047636334
"361","500",2041.4453331294
"362","500",2053.54774470635
"363","500",2073.23147066333
"364","500",2478.17165560248
"365","500",1916.70494929041
"366","500",1979.76900493191
"367","500",1466.13896640851
"368","500",1730.86583724729
"369","500",1594.11864162372
"370","500",2554.69842807143
"371","500",1273.75976759575
"372","500",1969.17935804351
"373","500",2202.04369324539
"374","500",2537.92148521466
"375","500",2874.97077593567
"376","500",2547.61613489032
"377","500",2284.54792644902
"378","500",1077.73823225023
"379","500",1961.40756039246
"380","500",1816.58957073757
"381","500",2077.75646427457
"382","500",1075.708484609
"383","500",2726.49406800341
"384","500",2459.03197955265
"385","500",2044.25491060848
"386","500",2615.36141606559
"387","500",2308.34353863495
"388","500",2156.74621646968
"389","500",1902.87409868791
"390","500",2174.79436957298
"391","500",1897.38328764754
"392","500",2090.6120475294
"393","500",2112.63868115922
"394","500",2308.84428288396
"395","500",1875.75075035397
"396","500",1839.23296854965
"397","500",2578.86972789784
"398","500",2046.98299589801
"399","500",1831.44113948653
"400","500",1981.80853285382
"401","500",1887.80864410064
"402","500",1961.20524919216
"403","500",2004.66565072655
"404","500",2648.06357484357
"405","500",1999.70713992937
"406","500",2358.10214068184
"407","500",2984.51576163756
"408","500",2174.60398845442
"409","500",2433.60467696589
"410","500",2497.69099977804
"411","500",2287.99487896557
"412","500",2152.88574101746
"413","500",2928.02278726274
"414","500",2650.32855403214
"415","500",1696.12709016267
"416","500",2637.68589029248
"417","500",2584.55990425856
"418","500",2201.91642662527
"419","500",1789.0297994833
"420","500",2612.41034659402
"421","500",2848.3885925945
"422","500",2361.31876282594
"423","500",2513.43580504515
"424","500",2623.41601829951
"425","500",2699.12494036303
"426","500",2158.36765681205
"427","500",1819.05585192249
"428","500",2373.2072995981
"429","500",2298.60521816441
"430","500",1723.92498784408
"431","500",2709.89203434485
"432","500",2524.57867546124
"433","500",2512.11501430572
"434","500",1982.7278671474
"435","500",1897.20321710414
"436","500",2504.65583922359
"437","500",2046.58740336412
"438","500",2536.71280333135
"439","500",2379.0269691369
"440","500",1759.20624478592
"441","500",1790.89299716969
"442","500",1844.26190053778
"443","500",1874.50760759833
"444","500",1451.40912538835
"445","500",1731.81383211479
"446","500",2614.0976463543
"447","500",2648.00275348101
"448","500",1483.26500769163
"449","500",2448.42984002931
"450","500",3388.12901695864
"451","500",2495.50973457838
"452","500",1101.13516053412
"453","500",1839.02677013615
"454","500",2708.01432981542
"455","500",1981.3876781877
"456","500",1115.36993588299
"457","500",2637.79055307844
"458","500",2672.07496263715
"459","500",3091.2323408791
"460","500",2062.09117879035
"461","500",2596.81972335695
"462","500",2391.59330536166
"463","500",2233.55524560403
"464","500",1869.52316289932
"465","500",2769.86635230227
"466","500",1917.26092330328
"467","500",1122.56593502527
"468","500",1937.20548620357
"469","500",1733.6633417452
"470","500",2823.27184029502
"471","500",1882.17366455031
"472","500",2285.56263013735
"473","500",2092.61738868091
"474","500",2561.48523118941
"475","500",2320.6441456016
"476","500",1757.13820440015
"477","500",2454.63381768047
"478","500",2757.56586908462
"479","500",2557.60920979969
"480","500",2804.20101918261
"481","500",2205.10824902525
"482","500",2252.41705209992
"483","500",2316.1356121301
"484","500",1583.96237276123
"485","500",2575.6236086767
"486","500",2005.31160347096
"487","500",2434.91429240555
"488","500",2723.51521107528
"489","500",2010.17148647069
"490","500",2170.65281410559
"491","500",1350.79183430693
"492","500",2255.95823719749
"493","500",2054.40207639387
"494","500",2969.59744161054
"495","500",2350.06323828415
"496","500",1837.06392425907
"497","500",1245.98402960453
"498","500",1899.86179942736
"499","500",2697.6971062047
"500","500",2118.30838170358
