"simulation","model","N","percentage"
"416","2","50",0.153439783408364
"417","2","50",0.110120818736691
"418","2","50",0.122918322378894
"419","2","50",0.0823451922158757
"420","2","50",0.138200257150804
"421","2","50",0.147328437907314
"422","2","50",0.175706437155312
"423","2","50",0.0673638658132267
"424","2","50",0.243953166479037
"425","2","50",0.0084574543797177
"426","2","50",0.122913010035108
"427","2","50",0.324175091001181
"428","2","50",0.168707504044483
"429","2","50",0.159465026700718
"430","2","50",0.153644102805973
"431","2","50",0.181616338880876
"432","2","50",0.124448812557133
"433","2","50",0.0513013391789234
"434","2","50",0.264597495854994
"435","2","50",0.0818555216792255
"436","2","50",0.227525569413487
"437","2","50",0.114793266104319
"438","2","50",0.047501469991022
"439","2","50",0.106430731200499
"440","2","50",0.151807662511006
"441","2","50",0.280394605391601
"442","2","50",0.350576201955641
"443","2","50",0.0150041195130922
"444","2","50",0.08717558807061
"445","2","50",0.0710042219978903
"446","2","50",0.116833496207877
"447","2","50",0.024176296519249
"448","2","50",0.136866261013468
"449","2","50",0.156054186834835
"450","2","50",0.149492121443362
"451","2","50",0.191185870306268
"452","2","50",0.0853852575005549
"453","2","50",0.120943702914119
"454","2","50",0.202712776792932
"455","2","50",0.105944584876845
"456","2","50",0.010713710177815
"457","2","50",0.0901937895673594
"458","2","50",0.254353227391607
"459","2","50",0.243480719710299
"460","2","50",0.192072701496601
"461","2","50",0.225875738384068
"462","2","50",0.148218106673449
"463","2","50",0.113372339807182
"464","2","50",0.00947394912326344
"465","2","50",0.0975514824822375
"466","2","50",0.163445648868558
"467","2","50",0.303425819429991
"468","2","50",0.00101349266895294
"469","2","50",0.0869551459799168
"470","2","50",0.139301422443331
"471","2","50",0.114528866085276
"472","2","50",0.107465505002293
"473","2","50",0.130148765972624
"474","2","50",0.245037637973439
"475","2","50",0.0777491429733081
"476","2","50",0.147407567121553
"477","2","50",0.0426669108675898
"478","2","50",0.104815859654494
"479","2","50",0.0970870837341794
"480","2","50",0.148864514282493
"481","2","50",0.181193361740551
"482","2","50",0.0891626141946716
"483","2","50",0.083777232747268
"484","2","50",0.1388449940872
"485","2","50",0.0674939740263629
"486","2","50",0.141088788547324
"487","2","50",0.126083789090653
"488","2","50",0.449253349304337
"489","2","50",0.0624310757888483
"490","2","50",0.118390707503758
"491","2","50",0.121320725633362
"492","2","50",0.0663715834599975
"493","2","50",0.179717339610368
"494","2","50",0.150563464837864
"495","2","50",0.221453076627301
"496","2","50",0.062091421089263
"497","2","50",0.129151579802282
"498","2","50",0.228757658237686
"499","2","50",0.0977183760547993
"500","2","50",0.112871031909269
"1","3","50",0.084602681891433
"2","3","50",0.243697007428712
"3","3","50",0.280986783864588
"4","3","50",0.355513460494006
"5","3","50",0.285582500907021
"6","3","50",0.0882796486090287
"7","3","50",0.244868898550321
"8","3","50",0.0967558540387733
"9","3","50",0.122807312016838
"10","3","50",0.137014754324535
"11","3","50",0.252341599322021
"12","3","50",0.110816353543513
"13","3","50",0.343867894574866
"14","3","50",0.159466453404812
"15","3","50",0.133834568768092
"16","3","50",0.119944139538916
"17","3","50",0.109168759042208
"18","3","50",0.136009864781975
"19","3","50",0.189824283545236
"20","3","50",0.108180637957806
"21","3","50",0.230283471620529
"22","3","50",0.133841488662093
"23","3","50",0.203159855970262
"24","3","50",0.23119824030411
"25","3","50",0.215229536363869
"26","3","50",0.0977801179801316
"27","3","50",0.0876502115158109
"28","3","50",0.0916830543830902
"29","3","50",0.129899625363036
"30","3","50",0.351849167179349
"31","3","50",0.220853189343813
"32","3","50",0.127799514542749
"33","3","50",0.158599248875301
"34","3","50",0.0980209145821774
"35","3","50",0.217650899643289
"36","3","50",0.136731601943695
"37","3","50",0.113436799845256
"38","3","50",0.223704641241279
"39","3","50",0.120119490452693
"40","3","50",0.193947380969439
"41","3","50",0.134016114549929
"42","3","50",0.0163094329622748
"43","3","50",0.0581046071947822
"44","3","50",0.0193150584168133
"45","3","50",0.118279774223381
"46","3","50",0.141732562678153
"47","3","50",0.138260794626223
"48","3","50",0.42051086355483
"49","3","50",0.156981921352867
"50","3","50",0.244916108460981
"51","3","50",0.0783063609234841
"52","3","50",0.0659185247682123
"53","3","50",0.00499095059226266
"54","3","50",0.146386407115223
"55","3","50",0.131912041688765
"56","3","50",0.0211715876996152
"57","3","50",0.0488208222458664
"58","3","50",0.145087215893806
"59","3","50",0.123888234595068
"60","3","50",0.104290740278044
"61","3","50",0.19391623837289
"62","3","50",0.116790655818874
"63","3","50",0.146985100980817
"64","3","50",0.117026866482839
"65","3","50",0.153266164540404
"66","3","50",0.128676835573775
"67","3","50",0.0503184689949638
"68","3","50",0.0182919576790303
"69","3","50",0.1307874964144
"70","3","50",0.0988275399819081
"71","3","50",0.126569231984651
"72","3","50",0.099547603676638
"73","3","50",0.13014238965696
"74","3","50",0.179429810604605
"75","3","50",0.139690793006048
"76","3","50",0.144223139503513
"77","3","50",0.0140681733747203
"78","3","50",0.256751977794386
"79","3","50",0.0775498197098276
"80","3","50",0.123966680680692
"81","3","50",0.0503679591023357
"82","3","50",0.230367568475664
"83","3","50",0.23522969001416
"84","3","50",0.0868514114376882
"85","3","50",0.284304006292408
"86","3","50",0.15989080906007
"87","3","50",0.152806162277952
"88","3","50",0.0530587238093472
"89","3","50",0.136931900583382
"90","3","50",0.0286994155370894
"91","3","50",0.125014615444393
"92","3","50",0.0788893932419694
"93","3","50",0.126398597867437
"94","3","50",0.132590288775791
"95","3","50",0.202879085086609
"96","3","50",0.0686213273854289
"97","3","50",0.16668609092089
"98","3","50",0.222750774976768
"99","3","50",0.372942135842878
"100","3","50",0.386743663442174
"101","3","50",0.212089840958443
"102","3","50",0.105169943926774
"103","3","50",0.130391112293293
"104","3","50",0.164564327975518
"105","3","50",0.367038959519758
"106","3","50",0.199057864266188
"107","3","50",0.164680653940526
"108","3","50",0.136252061665867
"109","3","50",0.401480098841099
"110","3","50",0.142670822097301
"111","3","50",0.18708127615235
"112","3","50",0.0175777280687284
"113","3","50",0.0357490708428279
"114","3","50",0.131777721154043
"115","3","50",0.094626498176759
"116","3","50",0.116666008563377
"117","3","50",0.0380042884803554
"118","3","50",0.101920017279609
"119","3","50",0.0949557706849123
"120","3","50",0.132155707778139
"121","3","50",0.0319182339395411
"122","3","50",0.0296974582519294
"123","3","50",0.147368803474907
"124","3","50",0.070221354557098
"125","3","50",0.132224913500242
"126","3","50",0.154462278249835
"127","3","50",0.0953631108119824
"128","3","50",0.198244207672194
"129","3","50",0.0159588866848911
"130","3","50",0.1995271230325
"131","3","50",0.0108945270166921
"132","3","50",0.213002423696029
"133","3","50",0.345236643771828
"134","3","50",0.157547236294312
"135","3","50",0.123588402686402
"136","3","50",0.133435428662835
"137","3","50",0.189704656529654
"138","3","50",0.133763194296314
"139","3","50",0.156924059079425
"140","3","50",0.229869654958878
"141","3","50",0.0948147484982855
"142","3","50",0.120938219614225
"143","3","50",0.28514877777888
"144","3","50",0.109156599645381
"145","3","50",0.0702862460200961
"146","3","50",0.0942715932072603
"147","3","50",0.113189720189332
"148","3","50",0.348732751225354
"149","3","50",0.163897135193222
"150","3","50",0.131334075913202
"151","3","50",0.238681638723852
"152","3","50",0.185753882856923
"153","3","50",0.305960170018771
"154","3","50",0.0736944918702868
"155","3","50",0.132311632541148
"156","3","50",0.121890885576953
"157","3","50",0.133357595151668
"158","3","50",0.0378687425018258
"159","3","50",0.130891416541781
"160","3","50",0.197620382510007
"161","3","50",0.180074289505585
"162","3","50",0.116663028886821
"163","3","50",0.121841086670168
"164","3","50",0.0574351076578616
"165","3","50",0.311474975444339
"166","3","50",0.224698328772851
"167","3","50",0.0252190771879341
"168","3","50",0.220003014866239
"169","3","50",0.188207422911512
"170","3","50",0.145195635066596
"171","3","50",0.323103152816194
"172","3","50",0.0635823935201757
"173","3","50",0.110021913967811
"174","3","50",0.320211832576817
"175","3","50",0.173298292256494
"176","3","50",0.109025578410852
"177","3","50",0.111381579974864
"178","3","50",0.221006056191407
"179","3","50",0.164721682350886
"180","3","50",0.203072501676468
"181","3","50",0.107838876685085
"182","3","50",0.29296509282914
"183","3","50",0.341594941428251
"184","3","50",0.148758930546792
"185","3","50",0.0935722674151271
"186","3","50",0.176319188866068
"187","3","50",0.2960194029589
"188","3","50",0.0374369528283402
"189","3","50",0.09538090407266
"190","3","50",0.0980830477404324
"191","3","50",0.11083256802358
"192","3","50",0.158093541969795
"193","3","50",0.123970167047096
"194","3","50",0.0697447508240067
"195","3","50",0.223600732598685
"196","3","50",0.0190709555062925
"197","3","50",0.126596626175292
"198","3","50",0.216156670784971
"199","3","50",0.131809531303408
"200","3","50",0.147658642679149
"201","3","50",0.109317013778863
"202","3","50",0.206724580670107
"203","3","50",0.124488317583721
"204","3","50",0.173638448109907
"205","3","50",0.164923376810327
"206","3","50",0.217054064576369
"207","3","50",0.129633282269327
"208","3","50",0.131499884795476
"209","3","50",0.0801670354220245
"210","3","50",0.224362802772312
"211","3","50",0.178360807625267
"212","3","50",0.127042844190422
"213","3","50",0.142734028061072
"214","3","50",0.398499577350872
"215","3","50",0.139435571494615
"216","3","50",0.439813542785155
"217","3","50",0.0878245405737924
"218","3","50",0.104986368254445
"219","3","50",0.121684576579743
"220","3","50",0.24006619338012
"221","3","50",0.207456269370523
"222","3","50",0.0120173953086567
"223","3","50",0.287238809554731
"224","3","50",0.256480125373741
"225","3","50",0.0148412039106364
"226","3","50",0.137445061032789
"227","3","50",0.120417732464409
"228","3","50",0.125545863167645
"229","3","50",0.0485829920178383
"230","3","50",0.348454425399227
"231","3","50",0.160829665979263
"232","3","50",0.0485526424921314
"233","3","50",0.149075206251627
"234","3","50",0.115853629756313
"235","3","50",0.150838706518686
"236","3","50",0.0928746987610364
"237","3","50",0.124114599978587
"238","3","50",0.126521519063467
"239","3","50",0.175182532548426
"240","3","50",0.106662428876155
"241","3","50",0.421738305037531
"242","3","50",0.150083706615277
"243","3","50",0.134241394708215
"244","3","50",0.150114157504856
"245","3","50",0.144679520067488
"246","3","50",0.127862008345305
"247","3","50",0.10142108599049
"248","3","50",0.0844048705059531
"249","3","50",0.241685415750327
"250","3","50",0.16180094101682
"251","3","50",0.127786866502894
"252","3","50",0.130126762224298
"253","3","50",0.321234311279653
"254","3","50",0.125394834817442
"255","3","50",0.127527257396274
"256","3","50",0.125264817906715
"257","3","50",0.260461661135673
"258","3","50",0.231065686739616
"259","3","50",0.0313459188387319
"260","3","50",0.313513812071101
"261","3","50",0.124368776872933
"262","3","50",0.154614142961857
"263","3","50",0.207493086182037
"264","3","50",0.072310219799772
"265","3","50",0.143591318980882
"266","3","50",0.0476945350409627
"267","3","50",0.106915468059399
"268","3","50",0.107435655657968
"269","3","50",0.362300828408378
"270","3","50",0.116398205641173
"271","3","50",0.306217462679453
"272","3","50",0.0612797292912616
"273","3","50",0.132023783221397
"274","3","50",0.0147420560635528
"275","3","50",0.15178828038464
"276","3","50",0.132539427773766
"277","3","50",0.161478062867686
"278","3","50",0.120305561500376
"279","3","50",0.101284370436783
"280","3","50",0.239542813482682
"281","3","50",0.124283156530806
"282","3","50",0.225087437553926
"283","3","50",0.14577740329262
"284","3","50",0.129875367811431
"285","3","50",0.102273924039299
"286","3","50",0.109990781306648
"287","3","50",0.374613111368652
"288","3","50",0.345786947032499
"289","3","50",0.0865723064619151
"290","3","50",0.225777933825407
"291","3","50",0.17121013393101
"292","3","50",0.185456322565176
"293","3","50",0.0875123602532095
"294","3","50",0.197341869719514
"295","3","50",0.253757494630402
"296","3","50",0.0965811214841833
"297","3","50",0.386487684336587
"298","3","50",0.119305442875472
"299","3","50",0.0348538962549734
"300","3","50",0.149846185761669
"301","3","50",0.140825283977934
"302","3","50",0.241256751249984
"303","3","50",0.154192177286799
"304","3","50",0.34897111758212
"305","3","50",0.102380315098894
"306","3","50",0.0803994063494229
"307","3","50",0.0860490964247213
"308","3","50",0.0745388279553211
"309","3","50",0.20080684954674
"310","3","50",0.117540963785053
"311","3","50",0.0927245311393533
"312","3","50",0.0962976600665597
"313","3","50",0.156637510260849
"314","3","50",0.148406337194589
"315","3","50",0.354848509515885
"316","3","50",0.31466898944867
"317","3","50",0.257662871161884
"318","3","50",0.296687074853033
"319","3","50",0.185489275377905
"320","3","50",0.116948321049176
"321","3","50",0.239146271716489
"322","3","50",0.105956934325755
"323","3","50",0.12916294587321
"324","3","50",0.154584092917805
"325","3","50",0.197620238357916
"326","3","50",0.251415518568064
"327","3","50",0.308660536789199
"328","3","50",0.139709601316491
"329","3","50",0.121795245568256
"330","3","50",0.167278600809102
"331","3","50",0.15473770590872
"332","3","50",0.0582806191496105
"333","3","50",0.127233049822429
"334","3","50",0.198322589292591
"335","3","50",0.0876927802075776
"336","3","50",0.237038808689291
"337","3","50",0.33072060351017
"338","3","50",0.262212652969181
"339","3","50",0.0385640235821057
"340","3","50",0.0526717794692026
"341","3","50",0.0367171690790896
"342","3","50",0.204570258186809
"343","3","50",0.204962758852002
"344","3","50",0.125005048227429
"345","3","50",0.105724562395267
"346","3","50",0.129688654401925
"347","3","50",0.291033890150955
"348","3","50",0.0913792300071734
"349","3","50",0.0937527702703659
"350","3","50",0.109680713826939
"351","3","50",0.0935022518875107
"352","3","50",0.056385129626711
"353","3","50",0.157732241026606
"354","3","50",0.116279531501911
"355","3","50",0.482838997689729
"356","3","50",0.0708184319377345
"357","3","50",0.0511000945688604
"358","3","50",0.130167093790464
"359","3","50",0.259974716858565
"360","3","50",0.218687733224874
"361","3","50",0.137378815290723
"362","3","50",0.200153411536326
"363","3","50",0.152367352019489
"364","3","50",0.118155330607796
"365","3","50",0.130149867133685
"366","3","50",0.122377323131965
