"simulation","cohort","N","Mean"
"372","2","50",-0.321467560579699
"373","2","50",-0.255711157435269
"374","2","50",-0.323549743061627
"375","2","50",-0.241540728292906
"376","2","50",-0.312686295733441
"377","2","50",-0.393768322564746
"378","2","50",-0.401373252899401
"379","2","50",-0.387831946180907
"380","2","50",-0.506109622651572
"381","2","50",-0.703807096327027
"382","2","50",-0.313333695912549
"383","2","50",-0.4783505743169
"384","2","50",-0.314767153818818
"385","2","50",-0.232351146018311
"386","2","50",-0.195862902212354
"387","2","50",-0.427672763091328
"388","2","50",-0.168601142364431
"389","2","50",-0.606584339625271
"390","2","50",-0.293465540559458
"391","2","50",-0.447046008490816
"392","2","50",-0.0822612779178745
"393","2","50",-0.114000483902389
"394","2","50",-0.639406230361857
"395","2","50",-0.301099192500936
"396","2","50",0.0315419269140844
"397","2","50",-0.395105150268692
"398","2","50",-0.399249311110196
"399","2","50",-0.34902724043035
"400","2","50",-0.326220310655725
"401","2","50",-0.406604370454464
"402","2","50",-0.392806010214583
"403","2","50",-0.303875085743754
"404","2","50",-0.486113731930031
"405","2","50",-0.500283657754676
"406","2","50",-0.566106468452092
"407","2","50",-0.172929170109194
"408","2","50",-0.0587560201157527
"409","2","50",-0.331702231922826
"410","2","50",-0.223694972410034
"411","2","50",-0.42733801110204
"412","2","50",-0.32180182874991
"413","2","50",-0.346808149111174
"414","2","50",-0.523076835240146
"415","2","50",-0.390238813820062
"416","2","50",-0.682338066724467
"417","2","50",-0.515851044985488
"418","2","50",-0.367476958290216
"419","2","50",-0.722211816514957
"420","2","50",-0.375440814620973
"421","2","50",-0.472461404001084
"422","2","50",-0.533425226455974
"423","2","50",-0.274127252535934
"424","2","50",-0.19428603685658
"425","2","50",-0.196761246525652
"426","2","50",-0.453201586912833
"427","2","50",0.179746258485201
"428","2","50",-0.165216211180685
"429","2","50",-0.532171217654837
"430","2","50",-0.248731448678486
"431","2","50",-0.43306172223002
"432","2","50",-0.330122163122025
"433","2","50",-0.371991029895597
"434","2","50",-0.398505135265645
"435","2","50",-0.239776091409693
"436","2","50",-0.177723767800923
"437","2","50",-0.356946791418915
"438","2","50",-0.179825022268911
"439","2","50",-0.282740815573867
"440","2","50",-0.5603554790894
"441","2","50",-0.322467289681195
"442","2","50",-0.633258637649357
"443","2","50",-0.207013088934958
"444","2","50",-0.383972870399647
"445","2","50",-0.468308830581625
"446","2","50",-0.329094179805474
"447","2","50",0.092903594744214
"448","2","50",-0.448293184958372
"449","2","50",-0.171041992653247
"450","2","50",-0.392157180275441
"451","2","50",-0.394549093783595
"452","2","50",0.0293043573935166
"453","2","50",-0.377573010110434
"454","2","50",-0.452433020422679
"455","2","50",-0.402560547079176
"456","2","50",-0.446284597431239
"457","2","50",-0.687070956907109
"458","2","50",-0.502814006800088
"459","2","50",-0.430919488043686
"460","2","50",-0.172137899708583
"461","2","50",-0.353109734525632
"462","2","50",-0.442931955308726
"463","2","50",-0.526608854645433
"464","2","50",-0.0437195852096552
"465","2","50",-0.424969938700606
"466","2","50",-0.439708132083668
"467","2","50",-0.254106559139755
"468","2","50",-0.168169343257737
"469","2","50",-0.51178815740546
"470","2","50",-0.342910835356831
"471","2","50",-0.562676535735107
"472","2","50",-0.623241503385319
"473","2","50",-0.435205953078607
"474","2","50",-0.820209108701
"475","2","50",-0.329509772231399
"476","2","50",-0.396488511300434
"477","2","50",-0.222664340282853
"478","2","50",-0.353432088418823
"479","2","50",-0.428643606075654
"480","2","50",-0.570652695617496
"481","2","50",-0.402609417245123
"482","2","50",-0.400843119507777
"483","2","50",-0.443287358258251
"484","2","50",-0.389660689926189
"485","2","50",-0.371489292579214
"486","2","50",-0.406528388384993
"487","2","50",-0.565580679924867
"488","2","50",0.0968819131331581
"489","2","50",-0.490163031344557
"490","2","50",-0.206254866231237
"491","2","50",-0.543098111923483
"492","2","50",-0.368974136472872
"493","2","50",-0.628850691274534
"494","2","50",-0.493563340152267
"495","2","50",-0.261265230202385
"496","2","50",-0.351032419927948
"497","2","50",-0.452295291754978
"498","2","50",-0.764796748263274
"499","2","50",-0.36607189635861
"500","2","50",-0.671506508250141
"1","3","50",-0.469037340356801
"2","3","50",-0.404425495164888
"3","3","50",-0.405594085100946
"4","3","50",-0.276027090621994
"5","3","50",-0.275285210177159
"6","3","50",-0.495340702287621
"7","3","50",-0.342211426458937
"8","3","50",-0.626214194305488
"9","3","50",-0.429870871557109
"10","3","50",-0.350306566675762
"11","3","50",-0.237289981583066
"12","3","50",-0.694182307080908
"13","3","50",-0.338890765404165
"14","3","50",-0.662682349215518
"15","3","50",-0.416849991501037
"16","3","50",-0.665135483959098
"17","3","50",-0.420253575003952
"18","3","50",-0.455122663712952
"19","3","50",-0.476409444103871
"20","3","50",-0.404817585672599
"21","3","50",-0.643296612851059
"22","3","50",-0.702301460075421
"23","3","50",-0.430391021564259
"24","3","50",-0.0936937776903531
"25","3","50",-0.387614323980342
"26","3","50",-0.315667822292046
"27","3","50",-0.282133514364925
"28","3","50",-0.415311877693398
"29","3","50",-0.545153932023968
"30","3","50",-0.487788884843014
"31","3","50",-0.401143593002245
"32","3","50",-0.413460608625366
"33","3","50",-0.47702037929311
"34","3","50",-0.741762872824451
"35","3","50",-0.500085804555201
"36","3","50",-0.41395877825887
"37","3","50",-0.558945472962815
"38","3","50",-0.421110017863958
"39","3","50",-0.48753018864026
"40","3","50",-0.587520661668385
"41","3","50",-0.529056758801201
"42","3","50",-0.0794658132794505
"43","3","50",-0.391984466151942
"44","3","50",-0.87843566837029
"45","3","50",-0.384558521736039
"46","3","50",-0.410387792714298
"47","3","50",-0.439899978780714
"48","3","50",-0.229799312945581
"49","3","50",-0.462240206344663
"50","3","50",-0.255782893102987
"51","3","50",-0.50583229737663
"52","3","50",-0.330283459149818
"53","3","50",-1.04950028846406
"54","3","50",-0.575683294933861
"55","3","50",-0.32769515239051
"56","3","50",-1.1672736590864
"57","3","50",-0.686213123520504
"58","3","50",-0.444419152166024
"59","3","50",-0.680020523808505
"60","3","50",-0.662818173033865
"61","3","50",-0.237284868761255
"62","3","50",-0.748292471956147
"63","3","50",-0.480361164520878
"64","3","50",-0.166143951882146
"65","3","50",-0.401690933510879
"66","3","50",-0.582545966715136
"67","3","50",-0.682982654762505
"68","3","50",-0.706035792480242
"69","3","50",-0.541055898619723
"70","3","50",-0.543146172328496
"71","3","50",-0.532192411695661
"72","3","50",-0.415327434701822
"73","3","50",-0.367495101165809
"74","3","50",-0.372430163674437
"75","3","50",-0.333300783350206
"76","3","50",-0.70701280397556
"77","3","50",0.242675648564921
"78","3","50",0.122573421229648
"79","3","50",-0.588490205871019
"80","3","50",-0.384000362316948
"81","3","50",-0.648593784925251
"82","3","50",-0.422811135497187
"83","3","50",-0.027596925617222
"84","3","50",-0.529523387117261
"85","3","50",-0.424321190232437
"86","3","50",-0.161956916034552
"87","3","50",-0.222000115205909
"88","3","50",-0.615527375602393
"89","3","50",-0.316535944187095
"90","3","50",-0.721841788982925
"91","3","50",-0.400103385915658
"92","3","50",-0.554777243755664
"93","3","50",-0.582599183505096
"94","3","50",-0.0957876100489295
"95","3","50",-0.182990061823838
"96","3","50",-0.641086596433062
"97","3","50",-0.370468461036735
"98","3","50",-0.323250988479736
"99","3","50",-0.205644027760381
"100","3","50",-0.337491118665662
"101","3","50",-0.119527104943565
"102","3","50",-0.733547793366309
"103","3","50",-0.425249858841327
"104","3","50",-0.50025662930884
"105","3","50",-0.0251107044350623
"106","3","50",-0.214092092256256
"107","3","50",-0.524210560733339
"108","3","50",-0.37783684127055
"109","3","50",-0.168214693444784
"110","3","50",-0.237156294326578
"111","3","50",-0.265611122764049
"112","3","50",-0.842710364130747
"113","3","50",-0.688521768840845
"114","3","50",-0.286602774070582
"115","3","50",-0.604857981239896
"116","3","50",-0.558679663583019
"117","3","50",-0.694381451334142
"118","3","50",-0.383570228890059
"119","3","50",-0.255383590531737
"120","3","50",-0.639071010723551
"121","3","50",-0.699055359522366
"122","3","50",-0.401199569725962
"123","3","50",-0.459177339669526
"124","3","50",-0.487372028526697
"125","3","50",-0.31586701390343
"126","3","50",-0.458792056750749
"127","3","50",-0.601129124686879
"128","3","50",-0.507827163625715
"129","3","50",-0.703218009296392
"130","3","50",-0.486006005787399
"131","3","50",-0.780295473812584
"132","3","50",-0.300329988918742
"133","3","50",-0.577659805242324
"134","3","50",-0.340553406164674
"135","3","50",-0.732388753943889
"136","3","50",-0.11966756714832
"137","3","50",-0.212105056079864
"138","3","50",-0.633925523782805
"139","3","50",-0.432326075089706
"140","3","50",-0.663457290238619
"141","3","50",-0.0687708439611917
"142","3","50",-0.546093001920659
"143","3","50",-0.155889054467639
"144","3","50",-0.353842886874531
"145","3","50",-0.559335289292035
"146","3","50",-0.4291382446613
"147","3","50",-0.42687315019622
"148","3","50",-0.37534880565724
"149","3","50",-0.447413047823216
"150","3","50",-0.248967586720651
"151","3","50",-0.492501069072224
"152","3","50",-0.554483184145398
"153","3","50",-0.406802102339211
"154","3","50",-0.77303839135955
"155","3","50",-0.511298783582576
"156","3","50",-0.374896020479029
"157","3","50",-0.408759225857695
"158","3","50",-0.715051983892601
"159","3","50",-0.741767532669166
"160","3","50",-0.476748959328075
"161","3","50",-0.283525206814966
"162","3","50",-0.364211685724975
"163","3","50",-0.298910968935787
"164","3","50",0.041084728971965
"165","3","50",-0.0537326967019134
"166","3","50",-0.407908160266573
"167","3","50",-0.984657705863277
"168","3","50",-0.41862768401973
"169","3","50",-0.317162620678952
"170","3","50",-0.317285878360035
"171","3","50",-0.537733956639997
"172","3","50",-0.731187705546252
"173","3","50",-0.500014349561371
"174","3","50",-0.281677164051424
"175","3","50",-0.475191087263389
"176","3","50",-0.432111609042437
"177","3","50",-0.412048278474721
"178","3","50",-0.285692811879444
"179","3","50",-0.444971464023202
"180","3","50",-0.256727384114346
"181","3","50",-0.340156820013097
"182","3","50",-0.451713006807619
"183","3","50",-0.350525043682639
"184","3","50",-0.412228248804459
"185","3","50",-0.651768205512295
"186","3","50",-0.430088835395076
"187","3","50",-0.373856002722703
"188","3","50",-0.253828918669696
"189","3","50",-0.233298643789025
"190","3","50",-0.394470041213574
"191","3","50",-0.684470479775184
"192","3","50",-0.423560485679353
"193","3","50",-0.597674555880135
"194","3","50",-0.625161119296168
"195","3","50",-0.519411628488879
"196","3","50",-0.777793888575337
"197","3","50",-0.784098676472078
"198","3","50",-0.477939603269775
"199","3","50",-0.420604167789226
"200","3","50",-0.616387124261955
"201","3","50",-0.532935616903126
"202","3","50",-0.541879022703356
"203","3","50",-0.588504633569763
"204","3","50",-0.455005754385195
"205","3","50",-0.395796801203343
"206","3","50",-0.546312834524255
"207","3","50",-0.21759877371292
"208","3","50",-0.500201641069026
"209","3","50",-0.504884658095824
"210","3","50",-0.386226460844624
"211","3","50",-0.700967402357865
"212","3","50",-0.514889498363817
"213","3","50",-0.407335434755938
"214","3","50",-0.144865299988011
"215","3","50",-0.205246873498982
"216","3","50",-0.379613871442972
"217","3","50",-0.617314530237534
"218","3","50",-0.57775278349481
"219","3","50",-0.533331482312115
"220","3","50",-0.442467546521269
"221","3","50",-0.450784466920877
"222","3","50",-1.17036113829601
"223","3","50",-0.388441415168776
"224","3","50",-0.412353633523946
"225","3","50",-1.06262597117926
"226","3","50",-0.412236671204446
"227","3","50",-0.399255980392912
"228","3","50",-0.570985726769692
"229","3","50",-0.56857143990245
"230","3","50",-0.187028434485297
"231","3","50",-0.505154791534975
"232","3","50",-0.727845426594428
"233","3","50",-0.509873424613091
"234","3","50",-0.648120695485872
"235","3","50",-0.468720641000269
"236","3","50",-0.478292836277811
"237","3","50",-0.549519042993649
"238","3","50",-0.444911084892658
"239","3","50",-0.310839674749674
"240","3","50",-0.389763435247286
"241","3","50",-0.228304001372058
"242","3","50",-0.471739864370574
"243","3","50",-0.671443843722471
"244","3","50",-0.534642891441584
"245","3","50",-0.679479709951699
"246","3","50",-0.405566876350832
"247","3","50",-0.453579105402608
"248","3","50",-0.495122124326088
"249","3","50",-0.506061445834387
"250","3","50",-0.515716505166143
"251","3","50",-0.406588083346555
"252","3","50",-0.572764478998418
"253","3","50",-0.418893021222687
"254","3","50",-0.443053518178577
"255","3","50",-0.591172031277702
"256","3","50",-0.372044988209799
"257","3","50",-0.522777349773571
"258","3","50",-0.130253720880073
"259","3","50",-0.332436288723048
"260","3","50",-0.363376264355906
"261","3","50",-0.463802907491635
"262","3","50",-0.444070044413263
"263","3","50",-0.519581330369172
"264","3","50",-0.652246473681123
"265","3","50",-0.450008058153852
"266","3","50",-0.371786981540685
"267","3","50",-0.655746213127538
"268","3","50",-0.374273688432465
"269","3","50",-0.196735519061129
"270","3","50",-0.605623111512419
"271","3","50",-0.109007674647831
"272","3","50",-0.642918756977383
"273","3","50",-0.653721860851017
"274","3","50",-0.109914573312111
"275","3","50",-0.411997034453612
"276","3","50",-0.181615755475256
"277","3","50",-0.497953706664524
"278","3","50",-0.405057552736621
"279","3","50",-0.671090428207995
"280","3","50",-0.478035048325303
"281","3","50",-0.5583508306572
"282","3","50",-0.464526091523731
"283","3","50",-0.50995360663381
"284","3","50",-0.39167340477002
"285","3","50",-0.487296013298373
"286","3","50",-0.579655501588709
"287","3","50",-0.465515356191453
"288","3","50",-0.357513460307929
"289","3","50",-0.285165955159138
"290","3","50",-0.385988350146642
"291","3","50",-0.290244632991819
"292","3","50",-0.490660862442893
"293","3","50",-0.430820292182074
"294","3","50",-0.530320527562498
"295","3","50",-0.311935179711357
"296","3","50",-0.392385188007184
"297","3","50",-0.396531925736051
"298","3","50",-0.581435739004864
"299","3","50",-0.689753552630366
"300","3","50",-0.3450619902254
"301","3","50",-0.429566914322467
"302","3","50",-0.605353010602207
"303","3","50",-0.427911491274142
"304","3","50",-0.101612411626823
"305","3","50",-0.663748608294314
"306","3","50",-0.813441210817698
"307","3","50",-0.630517920474033
"308","3","50",-0.143310477558673
"309","3","50",-0.410303643220728
"310","3","50",-0.439095093983738
"311","3","50",-0.716470254047627
"312","3","50",-0.531368426248631
"313","3","50",-0.52746652181566
"314","3","50",-0.539839104707083
"315","3","50",-0.247417848890968
"316","3","50",-0.351677871231342
"317","3","50",-0.252303163649109
"318","3","50",-0.395303734173474
"319","3","50",-0.327989699791576
"320","3","50",-0.597777687880339
"321","3","50",-0.563093751822199
"322","3","50",-0.496217562081337
"323","3","50",-0.489267877944301
"324","3","50",-0.412706498672289
"325","3","50",-0.601319562848572
"326","3","50",-0.290725653589056
"327","3","50",-0.235015437465089
"328","3","50",-0.311399419472043
"329","3","50",-0.603687869339456
"330","3","50",-0.381634355174634
"331","3","50",-0.391887354343614
"332","3","50",-0.777700608318202
"333","3","50",-0.409483415864235
"334","3","50",-0.47658942739617
"335","3","50",-0.69246420463416
