"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"79","2","50",-0.569595441319774,0.343186759369765
"80","2","50",-0.399453256583955,0.345452587915152
"81","2","50",-0.348116458804293,0.4945300028065
"82","2","50",-0.73802181239069,0.165944549205995
"83","2","50",-0.815314637443142,0.203194223980078
"84","2","50",-0.350572348954598,0.361017231086549
"85","2","50",-0.607946096015989,0.146984419129663
"86","2","50",-0.791406418928059,0.249263009396123
"87","2","50",-0.467440763983136,0.479248258788554
"88","2","50",-0.602136983758559,0.3308593925159
"89","2","50",-0.581792420757325,0.346202571731511
"90","2","50",-1.03266550230085,0.119010637467663
"91","2","50",-0.303820964739411,0.436377577508042
"92","2","50",-0.595705393243276,0.288224497716412
"93","2","50",-0.329503210453933,0.562900568843492
"94","2","50",-1.04540332466146,-0.0234428043933759
"95","2","50",-1.01317399059088,0.0696301065051803
"96","2","50",-0.417701251331177,0.421289384051836
"97","2","50",-0.275182238590559,0.462871057884673
"98","2","50",-0.493571537945383,0.310875466463373
"99","2","50",-0.404007569861208,0.45671438875062
"100","2","50",-0.358903675407956,0.454120312807206
"101","2","50",-0.354423292543628,0.442787308543823
"102","2","50",-0.663327712113179,0.0941479594537413
"103","2","50",-0.244634664115421,0.613506706786255
"104","2","50",-1.0519273634466,-0.0800113413983592
"105","2","50",-0.148729265047571,0.617622930177394
"106","2","50",-0.298103404047247,0.507314687299161
"107","2","50",-0.710742194514363,0.11022890218607
"108","2","50",-0.358181009890443,0.394935130617787
"109","2","50",-0.444686957933971,0.411860042231571
"110","2","50",-0.82955617154243,0.0781954681648191
"111","2","50",-0.761136043349228,0.175106281740627
"112","2","50",-0.505321380146371,0.388178299527008
"113","2","50",-0.331924762427472,0.480173718026678
"114","2","50",-0.621572814891092,0.3068158020803
"115","2","50",-0.446028015130982,0.281860126822212
"116","2","50",-0.724390850336933,0.200143723071153
"117","2","50",-0.358686210792789,0.42368821971869
"118","2","50",-0.286951694476583,0.459486251152717
"119","2","50",0.042362342834074,0.786164821177111
"120","2","50",-0.573222388276843,0.212720290213755
"121","2","50",-0.333172930994757,0.578276326719339
"122","2","50",-0.387595501691933,0.599394203137471
"123","2","50",-0.741491258326641,0.140990653939058
"124","2","50",-0.226755137974088,0.615085262314362
"125","2","50",-1.08815443602449,-0.0077186385188344
"126","2","50",-0.998503182332408,0.00826164005943293
"127","2","50",-0.850515478486757,0.159975030101759
"128","2","50",-1.01968998598694,-0.17811513273186
"129","2","50",-1.0393433108195,0.0980911681768017
"130","2","50",-0.708829194192852,0.171197714757501
"131","2","50",-0.242253238321679,0.701457106037139
"132","2","50",-0.157170473322596,0.546598411379615
"133","2","50",-0.675892135226547,0.0864296046096975
"134","2","50",-0.502319564243414,0.31459734922462
"135","2","50",-0.81978603353562,-0.0424992614252721
"136","2","50",-0.271965226126408,0.600768202679218
"137","2","50",-0.1589876031958,0.597606095525392
"138","2","50",-1.169446808482,-0.126871082416207
"139","2","50",-0.275472673829741,0.509623930287256
"140","2","50",-0.933643052436279,-0.0510953259855802
"141","2","50",-0.649927254438545,0.131200188350235
"142","2","50",-0.778206559863624,0.0408906105574408
"143","2","50",-0.797059414102509,0.15142909746356
"144","2","50",-0.992863842735752,0.116459897716697
"145","2","50",-0.391680405318464,0.33663554028888
"146","2","50",-0.955223298365033,0.0284351787146181
"147","2","50",-0.281466548099979,0.437152166905827
"148","2","50",-0.314759460702724,0.408873221264608
"149","2","50",-0.464224637696774,0.258379115218753
"150","2","50",-0.60109685089603,0.435410363795674
"151","2","50",-0.675866390727739,0.16966332142827
"152","2","50",-0.869499901710627,0.0715523446699565
"153","2","50",-0.402410868445118,0.34819722218597
"154","2","50",-0.619360403736671,0.19264504919746
"155","2","50",-0.915602040934722,-0.0366646661201687
"156","2","50",-0.794661413036187,0.264334393623822
"157","2","50",-0.559524977988335,0.245537259956854
"158","2","50",-0.334059551292268,0.399032687615757
"159","2","50",-0.912586987920092,-0.0835548182089443
"160","2","50",-0.887749304838526,0.0309040836608126
"161","2","50",-0.641936404370118,0.271240043834919
"162","2","50",-1.08980552573901,-0.0829524267655288
"163","2","50",-0.499226511696168,0.385431389381602
"164","2","50",-0.905057393253593,0.13071181279444
"165","2","50",-0.360023630493707,0.474715190361093
"166","2","50",-0.395415581864135,0.34980260135246
"167","2","50",-0.787102181061948,0.117710350986423
"168","2","50",-0.428560054555126,0.321011797688315
"169","2","50",-0.5224232812498,0.325906410941414
"170","2","50",-0.46910154764137,0.53999717259313
"171","2","50",-0.659827731444632,0.167700097902008
"172","2","50",-0.447538135139581,0.305219703617719
"173","2","50",-0.737689835371381,0.17523991598876
"174","2","50",-0.554341413369379,0.326543880835874
"175","2","50",-0.884080894839535,0.0652964241848546
"176","2","50",-0.231526773137038,0.470060645890687
"177","2","50",-0.423810211549799,0.380355588047059
"178","2","50",-0.751382240155388,0.211362047925713
"179","2","50",-0.60574342737947,0.22533715149485
"180","2","50",-0.701489663822953,0.255211939856887
"181","2","50",-0.987333830318349,0.108793732511131
"182","2","50",-0.694994341506667,0.149878207070186
"183","2","50",-0.488551428922923,0.301014368198199
"184","2","50",-1.07220706799686,-0.024552254678389
"185","2","50",-0.664868390310734,0.163036517309502
"186","2","50",-0.44747671955136,0.289092253245799
"187","2","50",-0.623186823002097,0.242174434873577
"188","2","50",-1.03995206483923,-0.00282219292766801
"189","2","50",-0.88197581940103,0.124997210357109
"190","2","50",-1.0270436264339,0.0183369851387105
"191","2","50",-0.390807836690841,0.352421496412047
"192","2","50",-0.589147170944674,0.237655736095244
"193","2","50",-0.764103753602398,0.104313580216652
"194","2","50",-0.304058734970841,0.531548095640393
"195","2","50",-0.700294856548935,0.0437439210722105
"196","2","50",-0.425301895410519,0.365990557514264
"197","2","50",-1.05988267646954,-0.044188913421534
"198","2","50",-0.653919957583782,0.191518977219619
"199","2","50",-0.540370809123539,0.324123968546737
"200","2","50",-0.709036270772551,0.0742369081016965
"201","2","50",-0.518785748257764,0.338214515095075
"202","2","50",-0.985069702369852,0.0459032137512606
"203","2","50",-0.759509546870765,0.00392632776551687
"204","2","50",-0.697972123390661,0.179065036298201
"205","2","50",-0.31952354065317,0.47325142924508
"206","2","50",-0.669052898775407,0.153595906945373
"207","2","50",-0.472982513924998,0.435534939932036
"208","2","50",-0.70647200648,0.227800749767054
"209","2","50",-0.261655730871946,0.510330450280326
"210","2","50",-0.697675151096923,0.281982079452643
"211","2","50",-1.00559460299453,-0.117127865253579
"212","2","50",-0.614383500899419,0.261882239496152
"213","2","50",-0.839546431908133,0.146356769819186
"214","2","50",-0.519063642726393,0.300619955440133
"215","2","50",-0.465343634562207,0.364053094005255
"216","2","50",-0.611812442740728,0.303585934816717
"217","2","50",-0.33684377451117,0.419918108111253
"218","2","50",-1.07057112986719,-0.15692795178762
"219","2","50",-0.373069086969364,0.452097426675896
"220","2","50",-0.865456610952592,0.145640051370748
"221","2","50",-0.730278716775739,0.185591603599169
"222","2","50",-0.600716261732484,0.243960764253939
"223","2","50",-0.3725737578526,0.370897093674773
"224","2","50",-0.283987664402925,0.513306896653695
"225","2","50",-0.673207992527935,0.141935149050142
"226","2","50",-0.621478157109613,0.239099731077203
"227","2","50",-0.866558375919329,0.205689849100969
"228","2","50",-0.470598910709323,0.30513029111679
"229","2","50",-0.271655991189945,0.719474800236125
"230","2","50",-0.303946270370358,0.592055345200387
"231","2","50",-0.67773045128796,0.130540893709436
"232","2","50",-0.483597039182519,0.271905756922051
"233","2","50",-0.448535444902105,0.297291814835973
"234","2","50",-0.667884911256695,0.168747992948376
"235","2","50",-0.512375942408167,0.31074500454678
"236","2","50",-0.798558092272318,0.280068476230526
"237","2","50",-0.747894477295222,0.100300029589943
"238","2","50",-0.480782091340945,0.336231056375504
"239","2","50",-0.518285811472272,0.373919483842557
"240","2","50",-0.953631359014286,-0.00332828440166805
"241","2","50",-0.413222748657769,0.430516535459437
"242","2","50",-1.1440776453011,-0.13696870412556
"243","2","50",-0.785815410775193,0.055288040415944
"244","2","50",-0.594288123838426,0.204636094592696
"245","2","50",-0.601425591254614,0.173463126929377
"246","2","50",-0.856188465295228,0.122645303262514
"247","2","50",-1.16670362568122,-0.0861744557673196
"248","2","50",-0.84610627450821,0.180737107534643
"249","2","50",-0.552072530947189,0.196091736099788
"250","2","50",-0.531016866461148,0.232756731072873
"251","2","50",-0.455896259776833,0.336346064478146
"252","2","50",-0.746043707618253,0.223235705802509
"253","2","50",-0.892360790604314,0.0957252839190993
"254","2","50",-0.947715337381398,0.179496761523757
"255","2","50",-0.791859977128626,0.130940972900729
"256","2","50",-0.97455272418365,0.0929467222948585
"257","2","50",-0.736066737764189,0.0675729873376043
"258","2","50",-0.270715802579797,0.490697310720793
"259","2","50",-1.30878938515981,-0.271223219636869
"260","2","50",-0.72238454687623,0.113288058377275
"261","2","50",-0.4112455652749,0.366620101163009
"262","2","50",-0.839368074055386,0.0939583312524479
"263","2","50",-0.600156429603235,0.270706985764043
"264","2","50",-0.381557206312537,0.457547712165956
"265","2","50",-0.518756794424405,0.248373807870052
"266","2","50",-1.28650722759036,-0.247789333569338
"267","2","50",-0.60432085072238,0.165289505325077
"268","2","50",-0.540379471796501,0.280891566950495
"269","2","50",-0.389206580718492,0.412419185265868
"270","2","50",-0.344474690154695,0.426505168815559
"271","2","50",-0.569151849533601,0.271363373975111
"272","2","50",-0.401583227758107,0.396643875723565
"273","2","50",-0.751199848307321,0.0892560707283367
"274","2","50",-0.538745691926917,0.556652327702001
"275","2","50",-0.587657073884058,0.172315666468622
"276","2","50",-0.660924301109607,0.376206359992795
"277","2","50",-0.81339019712331,0.154121750330175
"278","2","50",-0.816678693988482,0.220024219433902
"279","2","50",-0.488159262896412,0.283468959089278
"280","2","50",-0.63684772604878,0.209922724605915
"281","2","50",-0.81294156304707,0.130051384776347
"282","2","50",-0.692945626472638,0.0900735963840998
"283","2","50",-0.726669564426559,0.151727175286287
"284","2","50",-0.990221773834129,0.0787437887226458
"285","2","50",-0.549449544202916,0.261925859968341
"286","2","50",-0.483907598779469,0.366476088307314
"287","2","50",-0.574399257350904,0.248357589562468
"288","2","50",-0.553130962630622,0.256769893999536
"289","2","50",-1.03650720474455,0.048998041229201
"290","2","50",-0.451730592290451,0.296572764873595
"291","2","50",-0.347798093540474,0.423345334357123
"292","2","50",-0.724579268552719,0.245582798752154
"293","2","50",-0.167583153547794,0.559617505434289
"294","2","50",-0.499087612252047,0.213044127616865
"295","2","50",-0.430166549435276,0.40158190064493
"296","2","50",-0.0511905600974627,0.72576832614439
"297","2","50",-0.451703634882066,0.328370930180303
"298","2","50",-0.692870663717433,0.21148989425891
"299","2","50",-0.363499665207634,0.442245971952226
"300","2","50",-0.389045814608303,0.36567314701736
"301","2","50",-0.960418895696199,0.134020314937593
"302","2","50",-0.681203914364414,0.140265011275858
"303","2","50",-0.746581782554134,0.145536522163146
"304","2","50",-0.480250462511346,0.356472313764302
"305","2","50",-0.691741929583925,0.114005479989068
"306","2","50",-0.731044366555907,0.0198787074400384
"307","2","50",-0.381308148653666,0.380046622732249
"308","2","50",-0.666370732300059,0.213839929096657
"309","2","50",-0.540468091758562,0.256623775560366
"310","2","50",-0.849999333885938,0.180192010025948
"311","2","50",-0.624812545830654,0.132458239034447
"312","2","50",-0.34475673106546,0.401561815843116
"313","2","50",-1.10319317856756,-0.0986414163401337
"314","2","50",-0.303054449505821,0.423905213548521
"315","2","50",-0.362912923031136,0.415478260645645
"316","2","50",-0.611625612917696,0.195423243774281
"317","2","50",-0.980977633163349,0.0735941980332482
"318","2","50",-0.852437046394674,0.0589056418351117
"319","2","50",-0.427526897251045,0.361627645345571
"320","2","50",-0.656608436907717,0.136365973445172
"321","2","50",-0.595377879533537,0.222226213407846
"322","2","50",-0.776199372419739,0.189690651415048
"323","2","50",-0.44606774140875,0.292927689568945
"324","2","50",-0.477972063347242,0.375043681503809
"325","2","50",-0.447850391437717,0.337305495048423
"326","2","50",-0.398989059407791,0.500997286153214
"327","2","50",-0.255596571178332,0.516620961311996
"328","2","50",-0.455234554910864,0.373275244055047
"329","2","50",-0.718235471245038,0.204195663953372
"330","2","50",-0.62382655872799,0.339837993228877
"331","2","50",-0.497744777427438,0.323898924823417
"332","2","50",-0.624499421372293,0.319796643311413
"333","2","50",-0.790125719125677,0.191882513830506
"334","2","50",-0.783768185136957,0.165040159979104
"335","2","50",-0.753543603791689,0.195282061349075
"336","2","50",-0.358856301330366,0.381380093500584
"337","2","50",-0.536500406335234,0.228351818429636
"338","2","50",-0.439696502257382,0.321768709346271
"339","2","50",-0.529680713529065,0.234082750111276
"340","2","50",-0.987591315008704,0.0793286885965972
"341","2","50",-0.837087227599458,-0.0659339081339268
"342","2","50",-0.614734447304362,0.170798700439617
"343","2","50",-0.299776647646964,0.426220879522682
"344","2","50",-0.850720963920155,0.141386150536692
"345","2","50",-0.56531199195673,0.206323850394735
"346","2","50",-0.432094938037428,0.297206291976042
"347","2","50",-0.51463833914435,0.368804031309627
"348","2","50",-0.930087326425019,0.086947189687491
"349","2","50",-0.339323151472987,0.392213661347733
"350","2","50",-0.680326644257941,0.0991254556152686
"351","2","50",-0.244269937788698,0.516581658564555
"352","2","50",-0.357356340901498,0.507709834225043
"353","2","50",-0.691867142421178,0.203228625346634
"354","2","50",-0.676587439017487,0.243079493137091
"355","2","50",-0.181276301145709,0.619623210399487
"356","2","50",-0.552185266895185,0.178552653755975
"357","2","50",-0.643733476265792,0.158842668346835
"358","2","50",-0.689759162283099,0.102217695867551
"359","2","50",-0.284003966291377,0.507668360282992
"360","2","50",-0.868435316147672,0.13065356604079
"361","2","50",-0.519222343425382,0.251042238589486
"362","2","50",-0.445608951079613,0.588452869164062
"363","2","50",-0.588644107648304,0.241224733260426
"364","2","50",-0.905333986647398,0.187635292362102
"365","2","50",-0.695997819020616,0.252912995385915
"366","2","50",-0.621922628743574,0.149227304577196
"367","2","50",-0.700928121791347,0.184240087076049
"368","2","50",-0.706634659857729,0.309735278425436
"369","2","50",-0.449160956266965,0.373003336560477
"370","2","50",-0.556168145980228,0.263403120541359
