"simulation","cohort","N","Sd"
"432","2","50",0.168837111209413
"433","2","50",0.176654255021173
"434","2","50",0.194659358278072
"435","2","50",0.169198827466461
"436","2","50",0.180228298826606
"437","2","50",0.167970227648889
"438","2","50",0.167539575339675
"439","2","50",0.192813811577461
"440","2","50",0.16647923245754
"441","2","50",0.19244967266003
"442","2","50",0.226754986640708
"443","2","50",0.192887179946633
"444","2","50",0.170655306709352
"445","2","50",0.179509217915412
"446","2","50",0.172223211892725
"447","2","50",0.18119460555213
"448","2","50",0.161740771624701
"449","2","50",0.168143148928134
"450","2","50",0.173438897435774
"451","2","50",0.166952471983631
"452","2","50",0.205600169393267
"453","2","50",0.165485949596755
"454","2","50",0.167466399628077
"455","2","50",0.171141856998053
"456","2","50",0.187263643993265
"457","2","50",0.223209867142964
"458","2","50",0.215166666933433
"459","2","50",0.182117881400042
"460","2","50",0.179708060514665
"461","2","50",0.173166671589673
"462","2","50",0.160681232341829
"463","2","50",0.167468065818547
"464","2","50",0.183782776207732
"465","2","50",0.183228254255007
"466","2","50",0.160449560427
"467","2","50",0.182618638034645
"468","2","50",0.186249189588729
"469","2","50",0.175317825415519
"470","2","50",0.165430605786636
"471","2","50",0.191922996737569
"472","2","50",0.18691280130856
"473","2","50",0.159567619786513
"474","2","50",0.200720033859619
"475","2","50",0.171996002694608
"476","2","50",0.181358314693551
"477","2","50",0.176286069443945
"478","2","50",0.171109688439796
"479","2","50",0.170542121159882
"480","2","50",0.165767627963625
"481","2","50",0.175136926821884
"482","2","50",0.170532347121251
"483","2","50",0.174204475996296
"484","2","50",0.170288167300961
"485","2","50",0.184443827748553
"486","2","50",0.162875207806266
"487","2","50",0.189398995628677
"488","2","50",0.231892376800275
"489","2","50",0.167662255832505
"490","2","50",0.168106167447499
"491","2","50",0.167816646566298
"492","2","50",0.166385896046756
"493","2","50",0.208151470922236
"494","2","50",0.167347238906787
"495","2","50",0.17354072447857
"496","2","50",0.165470634986834
"497","2","50",0.171089347793683
"498","2","50",0.21956848949651
"499","2","50",0.171500805203294
"500","2","50",0.165491902640238
"1","3","50",0.18261929533172
"2","3","50",0.177783844272753
"3","3","50",0.174064119488783
"4","3","50",0.17836274045377
"5","3","50",0.170779810041485
"6","3","50",0.178595987673498
"7","3","50",0.16516436426781
"8","3","50",0.180106812319927
"9","3","50",0.187693567276215
"10","3","50",0.177448871791467
"11","3","50",0.181546125160517
"12","3","50",0.192450581266973
"13","3","50",0.170146422581332
"14","3","50",0.161774968182489
"15","3","50",0.179743989466802
"16","3","50",0.178337410309692
"17","3","50",0.167751698748415
"18","3","50",0.169634924776339
"19","3","50",0.176401738073971
"20","3","50",0.178976524360637
"21","3","50",0.184141718496925
"22","3","50",0.166659126185693
"23","3","50",0.177247859375605
"24","3","50",0.193184655297813
"25","3","50",0.165103463540906
"26","3","50",0.176251198417678
"27","3","50",0.178507379285058
"28","3","50",0.178283644417303
"29","3","50",0.185190225655763
"30","3","50",0.174864327352451
"31","3","50",0.174742391267615
"32","3","50",0.180497129415742
"33","3","50",0.181424382924378
"34","3","50",0.189673054695105
"35","3","50",0.182256013779238
"36","3","50",0.181421323273908
"37","3","50",0.185366595141031
"38","3","50",0.172413040803733
"39","3","50",0.185383557395042
"40","3","50",0.176853327581697
"41","3","50",0.16188131067121
"42","3","50",0.243157488602173
"43","3","50",0.175732153410266
"44","3","50",0.214543140063667
"45","3","50",0.171584242790334
"46","3","50",0.18923915493962
"47","3","50",0.196251272338596
"48","3","50",0.216013146017736
"49","3","50",0.18805352827327
"50","3","50",0.179009200660719
"51","3","50",0.178338691481412
"52","3","50",0.205165328458662
"53","3","50",0.247238432325037
"54","3","50",0.16581470947351
"55","3","50",0.178211677389553
"56","3","50",0.22751014191682
"57","3","50",0.194344855754459
"58","3","50",0.181035982392675
"59","3","50",0.167234298519736
"60","3","50",0.17401589570303
"61","3","50",0.167196909092996
"62","3","50",0.170619472768626
"63","3","50",0.175007976670911
"64","3","50",0.176767961087726
"65","3","50",0.168973210483962
"66","3","50",0.18487781904105
"67","3","50",0.192301380128498
"68","3","50",0.235226282457241
"69","3","50",0.16462756561867
"70","3","50",0.168258413552199
"71","3","50",0.178035482928638
"72","3","50",0.174677741346846
"73","3","50",0.197667564795772
"74","3","50",0.17932041272317
"75","3","50",0.167116379173277
"76","3","50",0.176111729028444
"77","3","50",0.216193587253674
"78","3","50",0.183285588515072
"79","3","50",0.187058454563587
"80","3","50",0.187384175723828
"81","3","50",0.184862967258386
"82","3","50",0.173185317765019
"83","3","50",0.204043289041079
"84","3","50",0.189132305854903
"85","3","50",0.172575097794909
"86","3","50",0.181260433408912
"87","3","50",0.183923238990992
"88","3","50",0.225537834865451
"89","3","50",0.174966575243137
"90","3","50",0.192439146246583
"91","3","50",0.171390862898606
"92","3","50",0.204163514969448
"93","3","50",0.175501832958517
"94","3","50",0.224797387370799
"95","3","50",0.186658007297679
"96","3","50",0.212289075259776
"97","3","50",0.173141691414432
"98","3","50",0.186654407822275
"99","3","50",0.17296924203315
"100","3","50",0.181131802679539
"101","3","50",0.172672265559058
"102","3","50",0.176370744198363
"103","3","50",0.183923799661917
"104","3","50",0.188812795537118
"105","3","50",0.163879366589598
"106","3","50",0.177334332677664
"107","3","50",0.174569792274784
"108","3","50",0.163765578113402
"109","3","50",0.168079718868175
"110","3","50",0.211520794745195
"111","3","50",0.181841377386927
"112","3","50",0.219506897022398
"113","3","50",0.186238286348795
"114","3","50",0.179251426924365
"115","3","50",0.170471152453398
"116","3","50",0.170220668464219
"117","3","50",0.214557693535212
"118","3","50",0.164100534557804
"119","3","50",0.180362630406187
"120","3","50",0.176599807665031
"121","3","50",0.18418783828795
"122","3","50",0.209488836591466
"123","3","50",0.18076116981057
"124","3","50",0.183244067880303
"125","3","50",0.187143868462991
"126","3","50",0.170487434754145
"127","3","50",0.186382754190033
"128","3","50",0.201817478290077
"129","3","50",0.229731498809997
"130","3","50",0.17026647399056
"131","3","50",0.199233066165325
"132","3","50",0.17377482423288
"133","3","50",0.17800333738333
"134","3","50",0.170017040649081
"135","3","50",0.168186307255971
"136","3","50",0.170456056286804
"137","3","50",0.172295538073642
"138","3","50",0.17543402209501
"139","3","50",0.173624160370024
"140","3","50",0.185078540585342
"141","3","50",0.21464414246297
"142","3","50",0.21321663983156
"143","3","50",0.228887910523003
"144","3","50",0.185087606192963
"145","3","50",0.169402879567708
"146","3","50",0.201134621079227
"147","3","50",0.174868387033091
"148","3","50",0.18128550656027
"149","3","50",0.168906102834408
"150","3","50",0.167538778250021
"151","3","50",0.166347225043192
"152","3","50",0.171907442370342
"153","3","50",0.181792890440163
"154","3","50",0.198440276463804
"155","3","50",0.205767817160339
"156","3","50",0.176496876859553
"157","3","50",0.164670468767396
"158","3","50",0.181161087289561
"159","3","50",0.166610100983184
"160","3","50",0.171840854883715
"161","3","50",0.18434633809238
"162","3","50",0.180927645530416
"163","3","50",0.181019764917197
"164","3","50",0.228340345980417
"165","3","50",0.190242852569022
"166","3","50",0.165820395556611
"167","3","50",0.217623770606368
"168","3","50",0.180668511342523
"169","3","50",0.16917433385723
"170","3","50",0.177985278181163
"171","3","50",0.159445312450121
"172","3","50",0.193813047878675
"173","3","50",0.182385427308386
"174","3","50",0.170263513235188
"175","3","50",0.16940212649573
"176","3","50",0.172567129864044
"177","3","50",0.185148052835111
"178","3","50",0.175076739613709
"179","3","50",0.165194581876668
"180","3","50",0.171500490816645
"181","3","50",0.195016442716415
"182","3","50",0.160053879883633
"183","3","50",0.175576404152502
"184","3","50",0.182132309912048
"185","3","50",0.176611135010292
"186","3","50",0.180626310058917
"187","3","50",0.171552976394781
"188","3","50",0.174761808117204
"189","3","50",0.203573971834281
"190","3","50",0.174857992108357
"191","3","50",0.180143586027419
"192","3","50",0.185468234745761
"193","3","50",0.164605923242806
"194","3","50",0.173101002028908
"195","3","50",0.179144807209629
"196","3","50",0.204544709921858
"197","3","50",0.19434535979384
"198","3","50",0.174209367731494
"199","3","50",0.17230438667239
"200","3","50",0.16994864636607
"201","3","50",0.182159105456361
"202","3","50",0.179040594435288
"203","3","50",0.180769702349546
"204","3","50",0.166500612757931
"205","3","50",0.16565773785418
"206","3","50",0.17368739815042
"207","3","50",0.172541113688523
"208","3","50",0.179841807054281
"209","3","50",0.20267431050235
"210","3","50",0.16774803297069
"211","3","50",0.188607511467906
"212","3","50",0.18305251907169
"213","3","50",0.171172164613414
"214","3","50",0.212311403866073
"215","3","50",0.177813812813013
"216","3","50",0.177588760902119
"217","3","50",0.200691991078415
"218","3","50",0.184893250468602
"219","3","50",0.197820385757362
"220","3","50",0.165332227549054
"221","3","50",0.162363964940838
"222","3","50",0.263958654933979
"223","3","50",0.165259385304395
"224","3","50",0.180592113520159
"225","3","50",0.223252671411345
"226","3","50",0.180964363914545
"227","3","50",0.170948805417102
"228","3","50",0.18323927860672
"229","3","50",0.17705488884158
"230","3","50",0.18222072486013
"231","3","50",0.164514466960561
"232","3","50",0.179517337754119
"233","3","50",0.175996835447072
"234","3","50",0.170080617307617
"235","3","50",0.187303274132127
"236","3","50",0.178106068580392
"237","3","50",0.165566427749362
"238","3","50",0.17551445723157
"239","3","50",0.168177199031528
"240","3","50",0.19689229484533
"241","3","50",0.190126105852994
"242","3","50",0.18665973289717
"243","3","50",0.167523185443282
"244","3","50",0.167925355394656
"245","3","50",0.179626763706583
"246","3","50",0.176714477559639
"247","3","50",0.178844548597379
"248","3","50",0.18364185381133
"249","3","50",0.161054154432402
"250","3","50",0.163270789376926
"251","3","50",0.17034508258585
"252","3","50",0.165296200322477
"253","3","50",0.170815080094935
"254","3","50",0.192504007611334
"255","3","50",0.169734986249558
"256","3","50",0.186979024765767
"257","3","50",0.167536696223035
"258","3","50",0.170919370674153
"259","3","50",0.186433856981134
"260","3","50",0.171286072493901
"261","3","50",0.186497577894595
"262","3","50",0.183170944439916
"263","3","50",0.196292981560962
"264","3","50",0.197765625156161
"265","3","50",0.169243256024716
"266","3","50",0.176243526596845
"267","3","50",0.173597489838842
"268","3","50",0.198247792432031
"269","3","50",0.189753244291407
"270","3","50",0.176837133274552
"271","3","50",0.207861260066401
"272","3","50",0.189608946158494
"273","3","50",0.171667274897183
"274","3","50",0.242279428743414
"275","3","50",0.178646023478312
"276","3","50",0.180634121656578
"277","3","50",0.169744982651048
"278","3","50",0.170565617642736
"279","3","50",0.191037663608031
"280","3","50",0.165669021714997
"281","3","50",0.175382149096972
"282","3","50",0.169486722580801
"283","3","50",0.169524361006562
"284","3","50",0.181139240095692
"285","3","50",0.191492309476647
"286","3","50",0.181452574872959
"287","3","50",0.166935551619488
"288","3","50",0.178167402532364
"289","3","50",0.185066379553786
"290","3","50",0.168831899886014
"291","3","50",0.170807318052593
"292","3","50",0.171764624207302
"293","3","50",0.174167860639851
"294","3","50",0.159430608496606
"295","3","50",0.169687031946442
"296","3","50",0.197958020152469
"297","3","50",0.177681297201062
"298","3","50",0.162620648968888
"299","3","50",0.217145235256205
"300","3","50",0.182195914991428
"301","3","50",0.167932152108569
"302","3","50",0.17087773566504
"303","3","50",0.171108997227792
"304","3","50",0.21449245434041
"305","3","50",0.189816395794528
"306","3","50",0.190682909403185
"307","3","50",0.178174282652833
"308","3","50",0.21470067406747
"309","3","50",0.177823591411991
"310","3","50",0.175983327502631
"311","3","50",0.175191802689343
"312","3","50",0.172991484227791
"313","3","50",0.179168301915327
"314","3","50",0.169974139777317
"315","3","50",0.174545097521779
"316","3","50",0.175661705635141
"317","3","50",0.183890090435125
"318","3","50",0.172007584195013
"319","3","50",0.166322264412194
"320","3","50",0.17619591707375
"321","3","50",0.170035924281587
"322","3","50",0.171169658416339
"323","3","50",0.167737348700927
"324","3","50",0.164563910557554
"325","3","50",0.171912935566186
"326","3","50",0.168643086970142
"327","3","50",0.169570038553233
"328","3","50",0.180300090274979
"329","3","50",0.179603402966455
"330","3","50",0.170574730554211
"331","3","50",0.16396927005379
"332","3","50",0.202471223788192
"333","3","50",0.178054591120513
"334","3","50",0.167557379252423
"335","3","50",0.203068491719162
"336","3","50",0.172752272481024
"337","3","50",0.175847948906478
"338","3","50",0.17309536014837
"339","3","50",0.190648103704873
"340","3","50",0.182100807956053
"341","3","50",0.233929368707196
"342","3","50",0.164893794173698
"343","3","50",0.175378197752268
"344","3","50",0.188205441036893
"345","3","50",0.1749524437949
"346","3","50",0.176490650901867
"347","3","50",0.182878881191915
"348","3","50",0.185173423199267
"349","3","50",0.181808396605573
"350","3","50",0.167901060904931
"351","3","50",0.17961404722942
"352","3","50",0.188170360349117
"353","3","50",0.175493688679956
"354","3","50",0.17715599137487
"355","3","50",0.174027299364225
"356","3","50",0.20091275126179
"357","3","50",0.202351043919134
"358","3","50",0.213791973825048
"359","3","50",0.173603030984038
"360","3","50",0.176013265801572
"361","3","50",0.16535144872575
"362","3","50",0.178392112645851
"363","3","50",0.174636599224514
"364","3","50",0.169737047558819
"365","3","50",0.173946672443978
"366","3","50",0.174534839098723
"367","3","50",0.175130889167037
"368","3","50",0.164750897122325
"369","3","50",0.173614682201363
"370","3","50",0.173416811190286
"371","3","50",0.171918410210594
"372","3","50",0.218815441076344
"373","3","50",0.16816677576228
"374","3","50",0.180769338728105
"375","3","50",0.177127382356396
"376","3","50",0.166271926557864
"377","3","50",0.243685628370678
"378","3","50",0.175394337912131
"379","3","50",0.168203062937124
