"simulation","N","N.1"
"411","450",2788.52148471241
"412","450",3259.36641917382
"413","450",3072.16098354252
"414","450",3087.56533862426
"415","450",3194.0167246149
"416","450",3188.31362296916
"417","450",2826.32506613891
"418","450",3247.22664940347
"419","450",3251.35698093163
"420","450",2879.29805564344
"421","450",3236.82043803894
"422","450",2819.80933140238
"423","450",3205.07023535963
"424","450",3270.69550179321
"425","450",3075.34762571495
"426","450",3172.64356683607
"427","450",3285.89686111598
"428","450",3259.48170746004
"429","450",3228.2915949226
"430","450",3143.71193617666
"431","450",2695.07397753176
"432","450",3203.65754376168
"433","450",2898.6645165743
"434","450",3043.30683701044
"435","450",3201.45467716384
"436","450",3011.02242018309
"437","450",2945.85664874938
"438","450",3130.50810255001
"439","450",3183.81935994256
"440","450",2823.89737974301
"441","450",3274.57125127813
"442","450",3206.4606201104
"443","450",3156.72123909056
"444","450",3182.3496770656
"445","450",3214.68730215158
"446","450",2764.71762440897
"447","450",3054.05403062671
"448","450",2973.70358731709
"449","450",3048.87048487602
"450","450",3059.1784055844
"451","450",3143.91629338791
"452","450",3273.19944497693
"453","450",3228.47296438674
"454","450",3179.09745973733
"455","450",3077.96256890987
"456","450",3256.50847448888
"457","450",2955.77021113112
"458","450",2865.22300815836
"459","450",2979.43349417735
"460","450",3007.89347866059
"461","450",3239.83393690156
"462","450",3137.67927465098
"463","450",2975.29851891781
"464","450",3275.08426788975
"465","450",3261.09061317613
"466","450",3235.06009783333
"467","450",3264.32779510885
"468","450",3077.5242091423
"469","450",3163.69673439177
"470","450",3238.07946221286
"471","450",3076.59776275355
"472","450",3257.74493045381
"473","450",2901.83033935544
"474","450",3122.96114562497
"475","450",3234.27714274561
"476","450",3224.24458138513
"477","450",2696.44236871173
"478","450",3271.21359599458
"479","450",3073.40128979001
"480","450",3197.17455679437
"481","450",3206.74683441188
"482","450",3056.22847589663
"483","450",2309.04824218755
"484","450",3010.91744371953
"485","450",2803.95730846151
"486","450",3228.55601127379
"487","450",3098.67760520972
"488","450",3095.48262794944
"489","450",3098.81724112556
"490","450",3246.87266771467
"491","450",3099.22268417839
"492","450",2631.08341071788
"493","450",3061.70286884175
"494","450",2571.64596157048
"495","450",2929.75715373939
"496","450",3158.76825657359
"497","450",3274.78802199803
"498","450",2935.40021696526
"499","450",3200.33189174221
"500","450",3162.12930782329
"1","500",3589.909029104
"2","500",3392.31225291832
"3","500",3565.50673064355
"4","500",3361.48921849372
"5","500",3641.69825915708
"6","500",3253.5431341648
"7","500",3445.03559475895
"8","500",3036.99390031195
"9","500",3461.04729557445
"10","500",3430.19052826175
"11","500",3584.77886662612
"12","500",3563.95344682739
"13","500",3218.19975257527
"14","500",3546.4586239206
"15","500",3604.71859071112
"16","500",3138.20679373106
"17","500",3202.85665765064
"18","500",3511.11325594888
"19","500",3529.06344024663
"20","500",3648.51045370461
"21","500",3516.40934782496
"22","500",3548.30434763308
"23","500",3207.13959818944
"24","500",3008.99834566253
"25","500",3511.97502561163
"26","500",3247.79833062216
"27","500",3625.73804814158
"28","500",3489.21586975901
"29","500",2869.19044514267
"30","500",3239.52523303926
"31","500",3270.62151764318
"32","500",3611.53494863253
"33","500",3015.89081158619
"34","500",3636.77118307227
"35","500",3519.53016822656
"36","500",3435.76308627371
"37","500",3552.31251668407
"38","500",3468.13540037324
"39","500",3596.58705094258
"40","500",3284.70182000107
"41","500",3605.36308401285
"42","500",3518.81518002648
"43","500",3602.12569932208
"44","500",3587.32331604519
"45","500",3653.78822608423
"46","500",2855.06276877659
"47","500",3431.8814615485
"48","500",2827.04277730321
"49","500",3616.06191854778
"50","500",3628.61105579935
"51","500",3314.37586924623
"52","500",3577.84650932043
"53","500",3610.75649434118
"54","500",3605.30370056119
"55","500",3387.38562051389
"56","500",3607.76863912589
"57","500",3591.12397264998
"58","500",3611.01236461201
"59","500",3562.08501593072
"60","500",3595.34189673391
"61","500",3390.82167991519
"62","500",3459.11361027902
"63","500",3582.73270263385
"64","500",2801.08904170589
"65","500",3572.03709312993
"66","500",2782.29672618766
"67","500",3655.73193046369
"68","500",3613.34919982009
"69","500",3326.02159699302
"70","500",3610.60738664447
"71","500",3651.32896073665
"72","500",3592.56747288548
"73","500",3533.95211769772
"74","500",3558.77129324348
"75","500",3470.41668228716
"76","500",3636.06081873372
"77","500",3312.24601606894
"78","500",3499.76678938753
"79","500",3645.95095517165
"80","500",2631.49475336948
"81","500",3370.61839354337
"82","500",3487.61069372663
"83","500",3594.66506442249
"84","500",3295.77616736867
"85","500",3547.58614172012
"86","500",3642.01340668117
"87","500",3598.80826636479
"88","500",3575.87579530116
"89","500",3527.38102577948
"90","500",3662.73685788415
"91","500",3263.91121189616
"92","500",3649.05573587081
"93","500",3646.17092705964
"94","500",3386.75527105161
"95","500",3347.68639974056
"96","500",3582.46885666448
"97","500",3580.67355552228
"98","500",3547.52617843436
"99","500",3608.02638264887
"100","500",2221.42563177491
"101","500",3647.99297047192
"102","500",3168.62730073114
"103","500",3563.14895607094
"104","500",3407.58721682994
"105","500",3370.84629921761
"106","500",3387.80498726892
"107","500",3078.10199326569
"108","500",3476.8607331264
"109","500",2893.5820622844
"110","500",3407.44806981082
"111","500",3620.36898820775
"112","500",3169.98445607708
"113","500",3517.53628918577
"114","500",3565.16682473909
"115","500",3477.99537296016
"116","500",3583.11557654099
"117","500",2389.02567897597
"118","500",3533.49516871702
"119","500",3447.01817609971
"120","500",3564.57260323991
"121","500",3621.64826647263
"122","500",3579.64051183271
"123","500",3546.78904238647
"124","500",3390.86750171704
"125","500",3604.26657752458
"126","500",3607.71463499574
"127","500",3649.98861290866
"128","500",2828.16571201946
"129","500",3581.38180879048
"130","500",3544.38476677861
"131","500",3202.51954112297
"132","500",3456.0821703617
"133","500",3462.43598573438
"134","500",3439.86628958197
"135","500",3576.00952117904
"136","500",3434.31215463403
"137","500",3550.75026086189
"138","500",3641.07488898501
"139","500",3616.14653202483
"140","500",3296.20561190796
"141","500",3572.6656027708
"142","500",3408.22108846681
"143","500",3395.41964725099
"144","500",3368.0290562453
"145","500",3218.75135878432
"146","500",3338.9681403216
"147","500",3534.98400531505
"148","500",2819.09420672224
"149","500",3515.14997388264
"150","500",3377.89829541481
"151","500",3411.22079698655
"152","500",3620.24753598622
"153","500",2572.12291110888
"154","500",3521.65037929744
"155","500",3500.40781379011
"156","500",3004.95076830237
"157","500",3639.05536033674
"158","500",3643.16581590639
"159","500",3436.1320699682
"160","500",3570.45858444912
"161","500",3578.61861317849
"162","500",3591.06580667482
"163","500",3254.82815903634
"164","500",3580.67879583436
"165","500",3613.32835978834
"166","500",3640.38311305427
"167","500",3329.18985200217
"168","500",3106.90334339107
"169","500",3612.55908348715
"170","500",3614.81535064482
"171","500",3647.88114552542
"172","500",3332.83950645338
"173","500",3589.62774949995
"174","500",3552.81623253208
"175","500",3534.53480781315
"176","500",3348.92304211158
"177","500",3288.97131476451
"178","500",3558.51600824565
"179","500",3591.19695120606
"180","500",3336.28175325498
"181","500",3614.3265336129
"182","500",3313.19280006012
"183","500",3500.25013114664
"184","500",3564.15714312941
"185","500",3563.36394958487
"186","500",3615.64109685094
"187","500",3349.54146589684
"188","500",3616.10365204432
"189","500",3613.42495783852
"190","500",3484.72893026311
"191","500",3652.44144418902
"192","500",3598.30618258609
"193","500",3465.1181891791
"194","500",3250.23111406239
"195","500",3291.79497975893
"196","500",3456.22927608495
"197","500",3576.53391101127
"198","500",3558.52695628906
"199","500",3623.2438815001
"200","500",3603.15644058173
"201","500",3256.79533739892
"202","500",3527.01406183459
"203","500",3640.30677560548
"204","500",3408.52442203218
"205","500",3361.92736736034
"206","500",3501.30796507026
"207","500",3582.0127583955
"208","500",2786.2058422714
"209","500",3539.20016342076
"210","500",3016.64842463564
"211","500",3526.0407577397
"212","500",3607.85886731465
"213","500",3633.43844720471
"214","500",3568.51353066902
"215","500",3444.79207125731
"216","500",3640.45735609654
"217","500",3649.91712124659
"218","500",3541.87362290589
"219","500",3639.02729522063
"220","500",3449.17340096399
"221","500",3417.15732487697
"222","500",3607.73466792009
"223","500",3632.06040493934
"224","500",3572.52725547357
"225","500",3582.09136390772
"226","500",3559.47747284448
"227","500",3594.73102032604
"228","500",3510.7386461515
"229","500",3399.06291559108
"230","500",3217.8245258233
"231","500",3625.8796838886
"232","500",3310.43706387306
"233","500",3601.61597005985
"234","500",3468.56124772492
"235","500",3463.81924700083
"236","500",3651.62098125479
"237","500",3621.5493588349
"238","500",3275.60386474425
"239","500",3626.01853189514
"240","500",3622.44966728198
"241","500",3483.49743282846
"242","500",3273.14228884806
"243","500",3652.21147741654
"244","500",2828.30992877644
"245","500",3637.12669385638
"246","500",2701.71055851241
"247","500",3572.58111138834
"248","500",3644.99812695527
"249","500",3607.63068706759
"250","500",3357.50886364276
"251","500",3614.1199255367
"252","500",3444.32719149693
"253","500",3368.5927514715
"254","500",3514.41662229367
"255","500",3036.7861701525
"256","500",3509.3800836908
"257","500",3387.75639503007
"258","500",3098.00833864147
"259","500",3295.96125802144
"260","500",3532.19911342639
"261","500",3611.77839040728
"262","500",3629.39445142826
"263","500",3620.85624019619
"264","500",3603.91462245854
"265","500",3597.20473274876
"266","500",3518.02973236863
"267","500",3204.8772508806
"268","500",3297.57728332641
"269","500",3423.37224825298
"270","500",3077.34069762578
"271","500",3615.92018056781
"272","500",3568.82804002967
"273","500",3656.33945560802
"274","500",3295.43541596984
"275","500",3358.41939927398
"276","500",3469.73114679435
"277","500",3636.51331311706
"278","500",3652.08694544665
"279","500",3536.68828313081
"280","500",3596.81555591207
"281","500",3530.71424219665
"282","500",3569.16951588018
"283","500",2930.91723093766
"284","500",3602.23650663119
"285","500",2859.43126895522
"286","500",2909.00980120749
"287","500",3404.17130413547
"288","500",3588.49405098331
"289","500",3412.43581108385
"290","500",3590.13280511132
"291","500",3600.75138781864
"292","500",3240.76223513556
"293","500",3298.21037866109
"294","500",3359.9327031715
"295","500",3630.28568240108
"296","500",3523.93389643183
"297","500",3141.75035388312
"298","500",3638.09802839375
"299","500",3358.49467841793
"300","500",3635.0239761153
"301","500",3615.17104869706
"302","500",3627.32140118702
"303","500",3552.77328212288
"304","500",2999.17857778677
"305","500",3416.20840494463
"306","500",3449.23151477272
"307","500",3304.50141225449
"308","500",3453.77665338594
"309","500",3015.99877276009
"310","500",3423.91889301294
"311","500",3468.78760578435
"312","500",3247.28752712505
"313","500",3649.11674240742
"314","500",3460.5057146324
"315","500",3500.81871359553
"316","500",3294.01999842368
"317","500",3530.06166157023
"318","500",2746.74863380139
"319","500",3401.50289380062
"320","500",3476.55195974825
"321","500",3572.98779412529
"322","500",3551.1655124316
"323","500",3543.24427059058
"324","500",2788.79925999893
"325","500",3530.60487426193
"326","500",3626.26507242693
"327","500",3646.35857064123
"328","500",3051.05022251732
"329","500",3256.14687945911
"330","500",3346.68428040158
"331","500",3389.3981889517
"332","500",3540.84071396593
"333","500",3214.32214835785
"334","500",3066.70856337775
"335","500",3263.41091960395
"336","500",3521.03313820977
"337","500",3466.57033115234
"338","500",3483.49335946342
"339","500",3618.60334338962
"340","500",3546.41513058293
"341","500",3583.6215218198
"342","500",3073.45894145374
"343","500",3586.02816061463
"344","500",3031.69504437179
"345","500",3575.9443751934
"346","500",3401.38787072086
"347","500",3551.68934712802
"348","500",3647.76248708363
"349","500",3634.71362590514
"350","500",2952.33722804697
"351","500",3282.78754600003
"352","500",2786.67059625383
"353","500",2950.04416063146
"354","500",3599.90438853146
"355","500",3425.2684435932
"356","500",3563.52832811057
"357","500",3501.22762402847
"358","500",3569.87684444685
"359","500",3491.81685132112
"360","500",2946.02507287276
"361","500",3585.03907726866
"362","500",3205.6770686494
"363","500",3635.64361874794
"364","500",3615.29887551399
"365","500",3640.58652827449
"366","500",3584.78127368069
"367","500",3585.93033653398
"368","500",3584.74875352043
"369","500",3238.79247149774
"370","500",3613.33046217285
"371","500",3568.13619726929
"372","500",3650.87614446191
"373","500",3597.60548766103
"374","500",3285.44638896332
"375","500",3518.22158301433
"376","500",3510.32181736166
"377","500",3611.99527820239
"378","500",3291.58099729227
"379","500",3627.46483004959
"380","500",2777.60893887121
"381","500",3326.99728496864
"382","500",3464.33876420245
"383","500",3447.79545235664
"384","500",3514.66385190775
"385","500",3546.33019900312
"386","500",3346.52656589052
"387","500",3595.84551742103
"388","500",3100.05052221931
"389","500",3339.39824764019
"390","500",3598.75098954557
"391","500",2843.11538809218
"392","500",3217.08970080723
"393","500",3652.41110114129
"394","500",3626.3975768237
"395","500",3654.55659553694
"396","500",3628.64371466796
"397","500",3572.07734070034
"398","500",3381.4582378213
"399","500",3339.92490523479
"400","500",3277.36904242639
"401","500",2958.07391560331
"402","500",3392.58486060689
"403","500",3652.25195743839
"404","500",3564.59539003118
"405","500",3592.72152317486
"406","500",3653.0446126304
"407","500",3219.29394728962
"408","500",3134.47378276813
"409","500",3621.87739069245
"410","500",3659.00133347794
"411","500",3590.68832593861
"412","500",3670.01001907
"413","500",3468.10157825988
"414","500",3260.20564205827
"415","500",3604.84754849941
"416","500",3590.41049756358
"417","500",3171.25452287359
"418","500",3600.65699728172
"419","500",2762.88465832104
"420","500",3428.18578875013
"421","500",3612.19204358387
"422","500",3655.12618296671
"423","500",3641.91196972512
"424","500",3496.73035479957
"425","500",3539.54015009371
"426","500",3520.68494908467
"427","500",3548.9119135094
"428","500",3652.75652788914
"429","500",3288.61440611139
"430","500",3589.3074397779
"431","500",3449.63837322259
"432","500",3515.40080825012
"433","500",3660.60192789542
"434","500",3482.99810558278
"435","500",3218.8676750899
"436","500",3607.90178326034
"437","500",3318.2605993824
"438","500",3580.2811672539
"439","500",3548.49929891891
"440","500",3412.01413429048
"441","500",2813.21462133488
"442","500",3533.84049123122
"443","500",3585.96411573726
"444","500",3475.59119204163
"445","500",3645.42072204918
"446","500",3492.57044906926
"447","500",3471.53208365779
"448","500",3528.34526946181
"449","500",3652.73227728636
"450","500",2915.50952141553
"451","500",3569.24764171699
"452","500",3488.90052036794
"453","500",3410.35201308462
"454","500",3510.61810129106
"455","500",3397.55268607192
"456","500",3202.62054858062
"457","500",3563.84248495812
"458","500",3612.82186568142
"459","500",3248.79075270752
"460","500",3413.17753676371
"461","500",3205.62817018061
"462","500",3554.83578164656
"463","500",3563.21369866542
"464","500",3268.07360903251
"465","500",2946.97467656102
"466","500",3602.78868220567
"467","500",2922.24843737309
"468","500",3579.80578422461
"469","500",3531.78773601631
"470","500",3457.16747443858
"471","500",3483.92157742017
"472","500",3563.64955003301
"473","500",3661.36454438742
"474","500",3626.36624279519
"475","500",2973.75057443731
"476","500",3634.35590306358
"477","500",3613.02941996261
"478","500",3557.77935550934
"479","500",3484.81543473106
"480","500",3267.97932020562
"481","500",3625.57266129032
"482","500",3466.0460514962
"483","500",3588.14406669599
"484","500",3388.09639338154
"485","500",3317.04704162883
"486","500",3563.63128496906
"487","500",3631.45237115043
"488","500",3360.62751486474
"489","500",3346.92210977297
"490","500",3312.93963686954
"491","500",3515.31684040208
"492","500",3508.25952051109
"493","500",3574.36608236023
"494","500",3101.91429622202
"495","500",3646.10009283345
"496","500",3062.58786486115
"497","500",3343.02456008812
"498","500",3584.16653801018
"499","500",3403.06414246695
"500","500",3621.95913585635
