"simulation","cohort","N","Mean"
"371","2","50",-0.256179437029508
"372","2","50",-1.20653775079421
"373","2","50",-0.235313368288397
"374","2","50",-0.234918154832918
"375","2","50",-0.430355408649951
"376","2","50",-0.30900786154104
"377","2","50",-0.21425070843122
"378","2","50",-0.197342444556215
"379","2","50",-0.550524085540342
"380","2","50",-0.506147080619544
"381","2","50",-0.312551092728705
"382","2","50",-0.427089015578875
"383","2","50",-0.582816853975297
"384","2","50",-0.912185576848037
"385","2","50",-0.658675304791646
"386","2","50",0.306170916984677
"387","2","50",-0.328429778788744
"388","2","50",-0.739261594144133
"389","2","50",-0.543536420289988
"390","2","50",-0.502914353496712
"391","2","50",-0.462201454553112
"392","2","50",-0.297808858422015
"393","2","50",-0.326036239566859
"394","2","50",-0.406962915477349
"395","2","50",-0.436196472547299
"396","2","50",-0.490327945654979
"397","2","50",-0.210053010467867
"398","2","50",-0.320381015177443
"399","2","50",-0.173358985931596
"400","2","50",-0.147013392155233
"401","2","50",-0.318218801176547
"402","2","50",-0.199401115599843
"403","2","50",-0.458228926499198
"404","2","50",-0.15934582838124
"405","2","50",-0.53882859612885
"406","2","50",-0.368716490896025
"407","2","50",-0.610366054442184
"408","2","50",-0.572631615517048
"409","2","50",-0.257378640294787
"410","2","50",-0.610090087508695
"411","2","50",-0.460218898795602
"412","2","50",-0.338626225569924
"413","2","50",-0.101515965942774
"414","2","50",-0.556497898040631
"415","2","50",-0.259851780294145
"416","2","50",-0.371772856149311
"417","2","50",-0.481661325549004
"418","2","50",-0.584835409522746
"419","2","50",-0.12109456428976
"420","2","50",-0.324845624917419
"421","2","50",-0.142876044047258
"422","2","50",-0.273003498466217
"423","2","50",-0.404337248941149
"424","2","50",-0.597531184285683
"425","2","50",0.0414602677766667
"426","2","50",-0.245956106152096
"427","2","50",-0.310433536266121
"428","2","50",-0.28006808488784
"429","2","50",-0.41389322501532
"430","2","50",-0.284977884866088
"431","2","50",-0.424552987059239
"432","2","50",-0.178267119908931
"433","2","50",-0.340899730521537
"434","2","50",-0.239609247996694
"435","2","50",-0.345841264696239
"436","2","50",-0.35952066523438
"437","2","50",-0.428150924479801
"438","2","50",-0.420772577875778
"439","2","50",-0.427921140145847
"440","2","50",-0.281652419562201
"441","2","50",-0.278114870642144
"442","2","50",-0.173563138205636
"443","2","50",0.04055989013958
"444","2","50",-0.622618845260819
"445","2","50",-0.350841444283627
"446","2","50",-0.380470807220125
"447","2","50",-0.455831634901688
"448","2","50",-0.391667328963602
"449","2","50",-0.354468248379215
"450","2","50",-0.428086272643125
"451","2","50",-0.921873461672653
"452","2","50",-0.232741163396677
"453","2","50",-0.273476935470069
"454","2","50",-0.995478871785035
"455","2","50",-0.575025354028846
"456","2","50",-0.470311215774435
"457","2","50",-0.284511092877022
"458","2","50",-0.316793810858467
"459","2","50",-0.0806312695716522
"460","2","50",0.126001150480828
"461","2","50",-0.132335990982399
"462","2","50",-0.610264426168437
"463","2","50",-0.533774640153506
"464","2","50",-0.341557674959066
"465","2","50",-0.20669890973333
"466","2","50",0.0262371979577232
"467","2","50",-0.325252445556343
"468","2","50",-0.302059070197967
"469","2","50",-0.594782598091998
"470","2","50",-0.561507813413337
"471","2","50",-0.345503552054126
"472","2","50",-0.187815318942432
"473","2","50",-0.702941669716073
"474","2","50",-0.944381885292438
"475","2","50",-0.785738596331641
"476","2","50",-0.350804215263495
"477","2","50",-0.37604159231909
"478","2","50",-0.521392220876985
"479","2","50",-0.150029239154023
"480","2","50",-0.572310274955865
"481","2","50",0.0115469604456469
"482","2","50",-0.423858175524898
"483","2","50",-0.0551995055974722
"484","2","50",0.00559503802971669
"485","2","50",-0.0891301105103487
"486","2","50",0.237340705421276
"487","2","50",-0.592331315207093
"488","2","50",-0.630693852535772
"489","2","50",-0.5038585241792
"490","2","50",-0.25889907893684
"491","2","50",-0.0454471330010355
"492","2","50",-0.528342939748052
"493","2","50",-0.227332640911943
"494","2","50",-0.429743025843316
"495","2","50",-0.341200401397432
"496","2","50",-0.560336052698721
"497","2","50",0.028358088188279
"498","2","50",-0.3218970462029
"499","2","50",-0.287804794402047
"500","2","50",-0.227405867750963
"1","3","50",-0.561833058229699
"2","3","50",-0.787117486039649
"3","3","50",-0.459255460282066
"4","3","50",-0.41945675297342
"5","3","50",-0.52951708089594
"6","3","50",-0.301060649303861
"7","3","50",-0.416815605217265
"8","3","50",-0.508352663735483
"9","3","50",-0.418807997848949
"10","3","50",-0.493069778137072
"11","3","50",-0.473166271484969
"12","3","50",-0.942419592864249
"13","3","50",-1.1048690258641
"14","3","50",-0.376630597590479
"15","3","50",-0.464889685926107
"16","3","50",-0.94329805066331
"17","3","50",-0.70528249540967
"18","3","50",-0.713844282422365
"19","3","50",-0.24700060775281
"20","3","50",-0.209429539223058
"21","3","50",-0.215003451900326
"22","3","50",-0.721677189004311
"23","3","50",-0.30033564389496
"24","3","50",0.142744258144825
"25","3","50",-0.503048311378864
"26","3","50",-0.497607509428601
"27","3","50",-0.823752078490728
"28","3","50",-0.716816891269968
"29","3","50",-0.413080145430365
"30","3","50",-0.625843507294758
"31","3","50",0.118752091778009
"32","3","50",-0.0969145631736529
"33","3","50",-0.813297445326704
"34","3","50",-0.316708173439687
"35","3","50",-0.661015657544317
"36","3","50",-0.709544759997092
"37","3","50",-0.851245567297697
"38","3","50",-0.321228633058035
"39","3","50",-0.749171798362701
"40","3","50",-0.50335172242452
"41","3","50",-0.487169193232812
"42","3","50",-0.534402316551827
"43","3","50",-0.738100080678145
"44","3","50",-1.20400559330153
"45","3","50",-0.439359625288081
"46","3","50",-0.166468569124494
"47","3","50",-0.458597111558331
"48","3","50",-0.441732593772175
"49","3","50",-0.375291144845893
"50","3","50",-0.648979147803462
"51","3","50",-0.977913020037298
"52","3","50",-0.80747022664669
"53","3","50",-0.94713523858711
"54","3","50",-0.549118379849216
"55","3","50",-0.444961727485156
"56","3","50",-0.902719159171773
"57","3","50",-0.0534422084809608
"58","3","50",-0.591424333734702
"59","3","50",-0.776065799723612
"60","3","50",-0.459656738939328
"61","3","50",-0.656551593566263
"62","3","50",-0.249737912677613
"63","3","50",-0.766119444498109
"64","3","50",-0.72429860025531
"65","3","50",-0.640438681205076
"66","3","50",-0.227895585022344
"67","3","50",-0.132232070676967
"68","3","50",-0.490893213150579
"69","3","50",-0.736168139207805
"70","3","50",-0.919325562145091
"71","3","50",-0.465029793960039
"72","3","50",-0.182541892926595
"73","3","50",-0.41262953504678
"74","3","50",-0.2154412485257
"75","3","50",-0.237335114313279
"76","3","50",-0.266588880240553
"77","3","50",-0.534101710246225
"78","3","50",-1.04036437826547
"79","3","50",-0.800695556866249
"80","3","50",-0.559005210365182
"81","3","50",-0.293636974986353
"82","3","50",-0.375122199524517
"83","3","50",-0.676432505460232
"84","3","50",-0.210095046114194
"85","3","50",-0.630599149870769
"86","3","50",-0.523390897353839
"87","3","50",-0.445879231410826
"88","3","50",-0.578091403961743
"89","3","50",-0.23617550725027
"90","3","50",-0.0996102516075216
"91","3","50",-0.527993653380679
"92","3","50",-0.25081650145718
"93","3","50",-0.594164906380953
"94","3","50",-0.633624792061109
"95","3","50",-0.591446587471456
"96","3","50",-0.806247824565109
"97","3","50",-0.739534193063541
"98","3","50",-0.691224404409435
"99","3","50",-0.430060896026466
"100","3","50",-0.425254951420955
"101","3","50",-0.613575770491272
"102","3","50",-0.573182314699143
"103","3","50",-0.41941738702475
"104","3","50",-0.310489975713704
"105","3","50",-0.405118082920928
"106","3","50",-0.632427221554315
"107","3","50",-0.402528530841153
"108","3","50",-0.645091832070402
"109","3","50",-0.0236950475635851
"110","3","50",-0.667894730931561
"111","3","50",-0.857370514507334
"112","3","50",-0.306468650427514
"113","3","50",-0.637485183271525
"114","3","50",-0.560777772075955
"115","3","50",-0.58651754629754
"116","3","50",-0.429286476821952
"117","3","50",-0.506366476924033
"118","3","50",-0.544225047722088
"119","3","50",-0.209504005255552
"120","3","50",-0.384585117361205
"121","3","50",-0.607825771267118
"122","3","50",-0.529660638227717
"123","3","50",-0.738357628797797
"124","3","50",-0.37845002614662
"125","3","50",-0.60905182792688
"126","3","50",-0.643105994482465
"127","3","50",-0.796568615676723
"128","3","50",-0.243854700001288
"129","3","50",-0.52323522775431
"130","3","50",-0.630342260224642
"131","3","50",-0.648393519449198
"132","3","50",-0.629152240358572
"133","3","50",-0.439117447893335
"134","3","50",-0.261989795854686
"135","3","50",-0.260640405151801
"136","3","50",-0.653483484481999
"137","3","50",-0.306174555434601
"138","3","50",-0.585916095606927
"139","3","50",-0.698879851596743
"140","3","50",-0.677209740818636
"141","3","50",-0.604929646621848
"142","3","50",-0.430071849047316
"143","3","50",-0.330576572920522
"144","3","50",-0.208265721802796
"145","3","50",-0.511438575804013
"146","3","50",-0.818816122181497
"147","3","50",-0.499638607338626
"148","3","50",-0.356285655407079
"149","3","50",-0.723568957121793
"150","3","50",-0.819131638074336
"151","3","50",-0.347366953174612
"152","3","50",-0.312214572735423
"153","3","50",-0.246243812331824
"154","3","50",-0.491077569005861
"155","3","50",-0.280580976960291
"156","3","50",-0.336910171375845
"157","3","50",-0.705895601306124
"158","3","50",-0.219140327581732
"159","3","50",-0.981034615964783
"160","3","50",-0.106877287485255
"161","3","50",-0.387849073332831
"162","3","50",-0.578691290366236
"163","3","50",-0.72964803021199
"164","3","50",-0.621003177140954
"165","3","50",-0.660509023867739
"166","3","50",-0.294507889631081
"167","3","50",-0.534233802636238
"168","3","50",-0.400175813138403
"169","3","50",-0.490590724034773
"170","3","50",-0.292635591888977
"171","3","50",0.095955840090864
"172","3","50",-0.529670922684302
"173","3","50",-0.58723466725965
"174","3","50",-0.418584606503603
"175","3","50",-0.418643311822822
"176","3","50",-0.320963520874792
"177","3","50",-0.990346584924184
"178","3","50",-0.570795631832518
"179","3","50",-0.554669496003718
"180","3","50",-0.531775287100072
"181","3","50",-0.578905146092099
"182","3","50",-0.11222363084938
"183","3","50",-0.579424856624337
"184","3","50",-0.827222841869586
"185","3","50",-0.548182284585801
"186","3","50",-0.76517404194453
"187","3","50",-0.667482222626937
"188","3","50",-0.48772790531532
"189","3","50",-0.392369691173889
"190","3","50",-0.671866421414351
"191","3","50",-0.438850382583854
"192","3","50",-0.453807544368061
"193","3","50",-1.03503002531026
"194","3","50",-0.64077168850056
"195","3","50",-0.202960137556254
"196","3","50",-0.794553432536931
"197","3","50",-0.188762289645107
"198","3","50",-0.353491941591435
"199","3","50",-0.793027290407203
"200","3","50",-0.512264431752658
"201","3","50",-0.677754552634195
"202","3","50",-0.935717838666909
"203","3","50",-0.758393269684982
"204","3","50",-0.867380921519626
"205","3","50",-0.100782886894346
"206","3","50",-0.49335767322425
"207","3","50",-0.724857712228684
"208","3","50",-0.622413654906786
"209","3","50",-0.372286192103853
"210","3","50",-0.50222226957043
"211","3","50",-0.420841374855206
"212","3","50",-0.871797363684879
"213","3","50",-0.862113630953314
"214","3","50",-0.402888260317353
"215","3","50",-0.402292128163949
"216","3","50",-1.23433966560269
"217","3","50",-0.621953907548896
"218","3","50",-0.316167037161838
"219","3","50",-0.511387810871294
"220","3","50",-0.457483934808981
"221","3","50",-0.635875456810398
"222","3","50",-0.676456258783786
"223","3","50",-0.639576801497096
"224","3","50",-0.650912190688069
"225","3","50",-0.484142395679521
"226","3","50",-0.535216142616529
"227","3","50",-0.245224809594795
"228","3","50",-0.552752909643916
"229","3","50",-0.635966271737874
"230","3","50",-0.788226256038355
"231","3","50",-0.328278654028326
"232","3","50",-0.541251070180729
"233","3","50",-0.607570123446997
"234","3","50",-0.442490815707518
"235","3","50",-0.583414737104953
"236","3","50",-0.743528993211244
"237","3","50",-0.665163882248693
"238","3","50",-0.787825970063848
"239","3","50",-0.426567357726798
"240","3","50",-0.691491824564055
"241","3","50",-0.539655931898535
"242","3","50",-0.877632362286548
"243","3","50",-0.72816072676468
"244","3","50",-0.759767336564048
"245","3","50",-0.531330248034231
"246","3","50",-0.217462716688403
"247","3","50",-0.558559586690519
"248","3","50",-0.853415339274833
"249","3","50",-0.410880996996825
"250","3","50",-0.516090859407094
"251","3","50",-0.592194383079525
"252","3","50",-0.665076464760985
"253","3","50",-0.366149707938518
"254","3","50",-0.690372690944302
"255","3","50",-0.324889468996324
"256","3","50",-0.600986525625589
"257","3","50",-0.334676627571809
"258","3","50",-0.330424058792031
"259","3","50",-0.186665728104864
"260","3","50",-0.710362468958863
"261","3","50",-0.214099557269607
"262","3","50",-0.58809325334935
"263","3","50",-0.355668678913588
"264","3","50",-0.623839017033718
"265","3","50",-0.0838937952439174
"266","3","50",-0.424603067837628
"267","3","50",-0.318593273138328
"268","3","50",-0.792486082132212
"269","3","50",-0.422273680032017
"270","3","50",-0.578223483874314
"271","3","50",-0.663964673756088
"272","3","50",-0.825726607734981
"273","3","50",-0.523556336680235
"274","3","50",-0.493223566165074
"275","3","50",-0.450002356984254
"276","3","50",-0.462945296304792
"277","3","50",-0.60159164423766
"278","3","50",-0.536801372256108
"279","3","50",-0.874869954129315
"280","3","50",-0.432746940368069
"281","3","50",-0.620352353427307
"282","3","50",-0.492927503782962
"283","3","50",-0.784521490677257
"284","3","50",-0.482541515901818
"285","3","50",-0.41369406042611
"286","3","50",-0.894416530411118
"287","3","50",-0.572414938267172
"288","3","50",-0.584452760907541
"289","3","50",-0.710469156550278
"290","3","50",-0.318828258536398
"291","3","50",-0.438772562546873
"292","3","50",-0.728326050061456
"293","3","50",-0.41772240594662
"294","3","50",-0.0181927955133001
"295","3","50",-1.17643660517076
"296","3","50",-0.431305978632599
"297","3","50",-0.585426444631109
"298","3","50",-0.705539722241541
"299","3","50",-0.450152457315384
"300","3","50",-0.638163345892347
"301","3","50",-0.00721674890408938
"302","3","50",-0.412423136050624
"303","3","50",-0.477209812257075
"304","3","50",-0.24190196927911
"305","3","50",-0.569293823044714
"306","3","50",-1.01438081591938
"307","3","50",-0.701523302232951
"308","3","50",-0.571636716647425
"309","3","50",-0.822781314849463
"310","3","50",-1.05181642828164
"311","3","50",-0.405825396844451
"312","3","50",-0.832640126414806
"313","3","50",-0.236246855859515
"314","3","50",-0.713007441708455
"315","3","50",-0.739553335473959
"316","3","50",-0.240411656611001
"317","3","50",-0.443299348495842
"318","3","50",-0.279120196305657
"319","3","50",-0.723581168131655
"320","3","50",-0.9416935527546
"321","3","50",-0.281090945389319
"322","3","50",-0.589084394890089
"323","3","50",-0.230697813526891
"324","3","50",-0.500519644315599
"325","3","50",-0.16755347082268
"326","3","50",-0.452801716918045
"327","3","50",-0.0255205677319669
"328","3","50",-0.414127337496493
"329","3","50",-0.785829563060878
"330","3","50",-0.52090802621743
"331","3","50",-0.600065693704483
"332","3","50",-0.814476725477872
"333","3","50",-0.493050349120751
"334","3","50",-0.234569785298885
"335","3","50",-0.489741148622065
