"simulation","model","N","percentage"
"116","3","50",0.090424162362727
"117","3","50",0.118054835681323
"118","3","50",0.103429284124904
"119","3","50",0.111124916989042
"120","3","50",0.110093050118316
"121","3","50",0.104765755961629
"122","3","50",0.0805049305380622
"123","3","50",0
"124","3","50",0.0967214501171042
"125","3","50",0
"126","3","50",0
"127","3","50",0.551375102997502
"128","3","50",0
"129","3","50",0
"130","3","50",0.0799857257075021
"131","3","50",0
"132","3","50",0.118415561404737
"133","3","50",0.142823946528983
"134","3","50",0.0995655696296835
"135","3","50",0.657263308686171
"136","3","50",0.0751151218420456
"137","3","50",0.116385346885762
"138","3","50",0
"139","3","50",0.11929524665115
"140","3","50",0.629844509477415
"141","3","50",0
"142","3","50",0
"143","3","50",0
"144","3","50",0
"145","3","50",0.108967220237848
"146","3","50",0
"147","3","50",0.131588435793506
"148","3","50",0.19696082059577
"149","3","50",0.135046427084438
"150","3","50",0
"151","3","50",0.104170870156693
"152","3","50",0.0882692448358017
"153","3","50",0.144167184641674
"154","3","50",0.677551194791161
"155","3","50",0
"156","3","50",0
"157","3","50",0.17424888188313
"158","3","50",0.115669977257407
"159","3","50",0.13617840427396
"160","3","50",0
"161","3","50",0
"162","3","50",0
"163","3","50",0.635527106993748
"164","3","50",0
"165","3","50",0
"166","3","50",0.125618417193439
"167","3","50",0.108899147942076
"168","3","50",0.106655457656579
"169","3","50",0.0955209579244757
"170","3","50",0.10581316209755
"171","3","50",0.11694844120061
"172","3","50",0.133094976917801
"173","3","50",0.102725594650724
"174","3","50",0.108337165329766
"175","3","50",0
"176","3","50",0.113066790415941
"177","3","50",0.627225579146144
"178","3","50",0
"179","3","50",0
"180","3","50",0
"181","3","50",0
"182","3","50",0
"183","3","50",0.106061241428718
"184","3","50",0
"185","3","50",0.186462382638953
"186","3","50",0.11316527390284
"187","3","50",0
"188","3","50",0
"189","3","50",0
"190","3","50",0
"191","3","50",0.1364844652787
"192","3","50",0
"193","3","50",0
"194","3","50",0.119700092508073
"195","3","50",0
"196","3","50",0.105939538432723
"197","3","50",0
"198","3","50",0.109418599856337
"199","3","50",0.117024219166476
"200","3","50",0.106147160430642
"201","3","50",0.113637768547619
"202","3","50",0
"203","3","50",0
"204","3","50",0.0949483878458776
"205","3","50",0.127107169064016
"206","3","50",0.109957259138948
"207","3","50",0
"208","3","50",0.107482789462467
"209","3","50",0.115377607979561
"210","3","50",0
"211","3","50",0
"212","3","50",0.177936515085868
"213","3","50",0
"214","3","50",0
"215","3","50",0.129755038459607
"216","3","50",0
"217","3","50",0.10659003667259
"218","3","50",0
"219","3","50",0.617186941558226
"220","3","50",0
"221","3","50",0.0854976330156009
"222","3","50",0
"223","3","50",0.118483274290398
"224","3","50",0.175191584687427
"225","3","50",0.63091089495563
"226","3","50",0
"227","3","50",0
"228","3","50",0.140282253324753
"229","3","50",0
"230","3","50",0
"231","3","50",0.125660466496334
"232","3","50",0.116247421109051
"233","3","50",0.115071952235755
"234","3","50",0.10686027497461
"235","3","50",0.107381106148048
"236","3","50",0
"237","3","50",0.0975038107249193
"238","3","50",0.129042247226694
"239","3","50",0.0925128600284093
"240","3","50",0
"241","3","50",0
"242","3","50",0
"243","3","50",0.129018551521171
"244","3","50",0.135364641060524
"245","3","50",0.111584706926161
"246","3","50",0
"247","3","50",0
"248","3","50",0
"249","3","50",0.105090165223685
"250","3","50",0.108278833061689
"251","3","50",0.12972944859569
"252","3","50",0
"253","3","50",0
"254","3","50",0
"255","3","50",0.096114427736259
"256","3","50",0
"257","3","50",0
"258","3","50",0
"259","3","50",0
"260","3","50",0
"261","3","50",0
"262","3","50",0
"263","3","50",0
"264","3","50",0.132773493308063
"265","3","50",0.109977532186906
"266","3","50",0
"267","3","50",0.13013350577525
"268","3","50",0
"269","3","50",0
"270","3","50",0.156162250375136
"271","3","50",0
"272","3","50",0.672994211671819
"273","3","50",0.132438568459093
"274","3","50",0
"275","3","50",0
"276","3","50",0
"277","3","50",0
"278","3","50",0
"279","3","50",0.133288724207932
"280","3","50",0.0931007107936303
"281","3","50",0
"282","3","50",0.087836021669541
"283","3","50",0.0827111778180612
"284","3","50",0
"285","3","50",0
"286","3","50",0.155023280164104
"287","3","50",0.12463220842636
"288","3","50",0
"289","3","50",0
"290","3","50",0.135542877118362
"291","3","50",0.0955424703442747
"292","3","50",0.102151632779312
"293","3","50",0.117938071723156
"294","3","50",0.118134831624842
"295","3","50",0.0948701136784685
"296","3","50",0.672668150066036
"297","3","50",0.665738512345293
"298","3","50",0
"299","3","50",0.0995955389934873
"300","3","50",0.11326809174446
"301","3","50",0
"302","3","50",0
"303","3","50",0.085192719420783
"304","3","50",0
"305","3","50",0.113910645043959
"306","3","50",0.20260989000056
"307","3","50",0.136527290202936
"308","3","50",0
"309","3","50",0.102486597751509
"310","3","50",0
"311","3","50",0.166586486774734
"312","3","50",0.112932809760364
"313","3","50",0
"314","3","50",0.117106158589695
"315","3","50",0.101108036864599
"316","3","50",0
"317","3","50",0
"318","3","50",0
"319","3","50",0.107578384536213
"320","3","50",0.664307269415195
"321","3","50",0.188304321776839
"322","3","50",0
"323","3","50",0.111907206396557
"324","3","50",0
"325","3","50",0.144293384791359
"326","3","50",0.109710811862431
"327","3","50",0.104883985562211
"328","3","50",0.112919632124256
"329","3","50",0.15937351481291
"330","3","50",0
"331","3","50",0.126912620370279
"332","3","50",0.567986593161215
"333","3","50",0
"334","3","50",0
"335","3","50",0
"336","3","50",0.108059005129517
"337","3","50",0.0881234365445341
"338","3","50",0.159541898210928
"339","3","50",0.108559161016326
"340","3","50",0
"341","3","50",0
"342","3","50",0.0908116899418488
"343","3","50",0.162154711697765
"344","3","50",0
"345","3","50",0.11344691541517
"346","3","50",0.119031670133154
"347","3","50",0.164728715042435
"348","3","50",0
"349","3","50",0.112390412249928
"350","3","50",0.107832088306549
"351","3","50",0.146862298291448
"352","3","50",0.136460416087341
"353","3","50",0.106805554569061
"354","3","50",0
"355","3","50",0.631866162852813
"356","3","50",0.187805230205463
"357","3","50",0.120992747469857
"358","3","50",0
"359","3","50",0.168454947732591
"360","3","50",0
"361","3","50",0.114560907562456
"362","3","50",0
"363","3","50",0.0861457758479024
"364","3","50",0
"365","3","50",0
"366","3","50",0.120027387546285
"367","3","50",0.105628850574666
"368","3","50",0
"369","3","50",0
"370","3","50",0.101735621058388
"371","3","50",0.146002911100676
"372","3","50",0.632973108611918
"373","3","50",0.117738384142265
"374","3","50",0
"375","3","50",0.119465981685538
"376","3","50",0.159668809828823
"377","3","50",0
"378","3","50",0
"379","3","50",0.104362050809374
"380","3","50",0
"381","3","50",0
"382","3","50",0.122368586825325
"383","3","50",0
"384","3","50",0.139592672009054
"385","3","50",0.111300069010322
"386","3","50",0.0847524583230363
"387","3","50",0
"388","3","50",0.140019237560675
"389","3","50",0
"390","3","50",0.105779860863741
"391","3","50",0.102035667461537
"392","3","50",0.163686289973437
"393","3","50",0.665103781031962
"394","3","50",0
"395","3","50",0.169263809913596
"396","3","50",0.202235992586512
"397","3","50",0
"398","3","50",0
"399","3","50",0
"400","3","50",0
"401","3","50",0.129918157295774
"402","3","50",0.115024272173597
"403","3","50",0
"404","3","50",0
"405","3","50",0
"406","3","50",0.107296787083023
"407","3","50",0.122167640137244
"408","3","50",0.112650234761499
"409","3","50",0
"410","3","50",0
"411","3","50",0
"412","3","50",0.658651813599695
"413","3","50",0
"414","3","50",0.139706052533492
"415","3","50",0
"416","3","50",0
"417","3","50",0
"418","3","50",0
"419","3","50",0
"420","3","50",0.084117847498786
"421","3","50",0.0977086490241198
"422","3","50",0
"423","3","50",0.111422521163461
"424","3","50",0.114004452090675
"425","3","50",0
"426","3","50",0
"427","3","50",0.149700113966234
"428","3","50",0.132257823743604
"429","3","50",0
"430","3","50",0.100646992855038
"431","3","50",0.111545250352407
"432","3","50",0.0825808924963164
"433","3","50",0.132568561538158
"434","3","50",0.111975599138267
"435","3","50",0.581718584232846
"436","3","50",0.122766066204913
"437","3","50",0.116126638103843
"438","3","50",0.140214587462027
"439","3","50",0
"440","3","50",0.113133494899447
"441","3","50",0.11033638170889
"442","3","50",0
"443","3","50",0
"444","3","50",0.097596815420994
"445","3","50",0
"446","3","50",0
"447","3","50",0.171408761334027
"448","3","50",0.099862646490161
"449","3","50",0
"450","3","50",0.601351948604355
"451","3","50",0.0979648444846068
"452","3","50",0
"453","3","50",0.0972231206059332
"454","3","50",0.0996734450092456
"455","3","50",0
"456","3","50",0
"457","3","50",0
"458","3","50",0
"459","3","50",0.0989495795740234
"460","3","50",0.115174663888896
"461","3","50",0.133870394046081
"462","3","50",0
"463","3","50",0.0938084617073221
"464","3","50",0.636049776560371
"465","3","50",0.100863596941385
"466","3","50",0.106243752193031
"467","3","50",0.120581483272656
"468","3","50",0
"469","3","50",0.101147546665149
"470","3","50",0.116453399302832
"471","3","50",0
"472","3","50",0
"473","3","50",0.0943038936945481
"474","3","50",0
"475","3","50",0
"476","3","50",0
"477","3","50",0.147703752813375
"478","3","50",0.13320218648865
"479","3","50",0.110007063356993
"480","3","50",0
"481","3","50",0.109834326953739
"482","3","50",0
"483","3","50",0
"484","3","50",0
"485","3","50",0
"486","3","50",0.0880570068747524
"487","3","50",0
"488","3","50",0
"489","3","50",0
"490","3","50",0.115253395383953
"491","3","50",0.0870355712003277
"492","3","50",0.112145703282414
"493","3","50",0
"494","3","50",0.10186493815019
"495","3","50",0.154773472256429
"496","3","50",0.152810921596515
"497","3","50",0.107772025447378
"498","3","50",0
"499","3","50",0.109010528802426
"500","3","50",0
"1","4","50",0.128051673293319
"2","4","50",0
"3","4","50",0.199344885174731
"4","4","50",0
"5","4","50",0.115004318817876
"6","4","50",0
"7","4","50",0.596313483174895
"8","4","50",0.127024642204178
"9","4","50",0.111847259408174
"10","4","50",0
"11","4","50",0
"12","4","50",0.107712317668909
"13","4","50",0.133571248217622
"14","4","50",0.127300270283905
"15","4","50",0
"16","4","50",0.112359159570467
"17","4","50",0.117676930122562
"18","4","50",0
"19","4","50",0.173570143889856
"20","4","50",0
"21","4","50",0
"22","4","50",0.68620519807243
"23","4","50",0.124438182319716
"24","4","50",0.544351814667668
"25","4","50",0.120156253517105
"26","4","50",0
"27","4","50",0
"28","4","50",0.166872567807658
"29","4","50",0.637420233912676
"30","4","50",0.699044883552685
"31","4","50",0.117383360235157
"32","4","50",0
"33","4","50",0
"34","4","50",0.126176881875952
"35","4","50",0
"36","4","50",0
"37","4","50",0.134020375678052
"38","4","50",0
"39","4","50",0
"40","4","50",0.140955108427822
"41","4","50",0.180513690327216
"42","4","50",0.540040547138292
"43","4","50",0.106741777878169
"44","4","50",0.176947190909732
"45","4","50",0
"46","4","50",0
"47","4","50",0
"48","4","50",0.62374973909956
"49","4","50",0.0892586876554637
"50","4","50",0
"51","4","50",0
"52","4","50",0
"53","4","50",0.63574960415477
"54","4","50",0
"55","4","50",0.145884952180482
"56","4","50",0
"57","4","50",0
"58","4","50",0.610935615670392
"59","4","50",0
"60","4","50",0.0929580737718251
"61","4","50",0.10417854915512
"62","4","50",0.146012772095892
"63","4","50",0.194654727851307
"64","4","50",0
"65","4","50",0.159929531066633
"66","4","50",0.717609064287413
"67","4","50",0.104540639768613
"68","4","50",0.171633179073819
"69","4","50",0
"70","4","50",0.118240241800636
"71","4","50",0.13028867744079
"72","4","50",0
"73","4","50",0.62499237953836
"74","4","50",0.180349221886507
"75","4","50",0.163629196603391
"76","4","50",0
"77","4","50",0
"78","4","50",0
"79","4","50",0.109513190491544
"80","4","50",0.106058953819336
"81","4","50",0
"82","4","50",0.121455900631668
"83","4","50",0
"84","4","50",0.170494191965215
"85","4","50",0.696477633644633
"86","4","50",0
"87","4","50",0
"88","4","50",0
"89","4","50",0
"90","4","50",0
"91","4","50",0.125442097521815
"92","4","50",0.0982849064012234
"93","4","50",0.0972191585534389
"94","4","50",0
"95","4","50",0
"96","4","50",0.191996856738386
"97","4","50",0.115598214436168
"98","4","50",0.670522666746323
"99","4","50",0.111962198035644
"100","4","50",0
"101","4","50",0.144601402888316
"102","4","50",0.133790337519866
"103","4","50",0.108330072988342
"104","4","50",0
"105","4","50",0.148136116160837
"106","4","50",0.114240851765624
"107","4","50",0.135982559998359
"108","4","50",0.131270016621884
"109","4","50",0.64894438347187
"110","4","50",0.58208172579014
"111","4","50",0.571408760503356
"112","4","50",0.124719144875572
"113","4","50",0.11729507800962
"114","4","50",0
"115","4","50",0.115383667783663
"116","4","50",0.111527298014
"117","4","50",0.157067380101477
"118","4","50",0.119869345514018
"119","4","50",0.111643387610661
"120","4","50",0.112483934115533
"121","4","50",0.110114878623486
"122","4","50",0.146597508801718
"123","4","50",0
"124","4","50",0.171754991512963
"125","4","50",0
"126","4","50",0
"127","4","50",0
"128","4","50",0.619437825345079
"129","4","50",0
"130","4","50",0.186729926668481
"131","4","50",0
"132","4","50",0.115880254904058
"133","4","50",0.109628949841737
"134","4","50",0.143607052951182
"135","4","50",0
"136","4","50",0.187955618674258
"137","4","50",0.12210677939942
"138","4","50",0
"139","4","50",0.113280850759725
"140","4","50",0
"141","4","50",0.589196475621719
"142","4","50",0.661327197556685
"143","4","50",0.601911489764042
"144","4","50",0
"145","4","50",0.112012714150137
"146","4","50",0
"147","4","50",0.113274257292643
"148","4","50",0.104750072838341
"149","4","50",0.131144005559755
"150","4","50",0
"151","4","50",0.127452832785092
"152","4","50",0.121378951593268
"153","4","50",0.163078378229387
"154","4","50",0
"155","4","50",0
"156","4","50",0
"157","4","50",0.0910365451865387
"158","4","50",0.124677552952139
"159","4","50",0.102678281499277
"160","4","50",0
"161","4","50",0.556014434064995
"162","4","50",0
"163","4","50",0
"164","4","50",0
"165","4","50",0.667406856567484
"166","4","50",0.156386793078888
"167","4","50",0.112929207347764
"168","4","50",0.180234717118461
"169","4","50",0.172676947639915
"170","4","50",0.0924927788370598
"171","4","50",0.145677849251819
"172","4","50",0.130032281971954
"173","4","50",0.0968080394651863
"174","4","50",0.136755730409196
"175","4","50",0.553619101116494
"176","4","50",0.136858972089448
"177","4","50",0
"178","4","50",0.570010419322639
"179","4","50",0.670753798618902
"180","4","50",0.576243135705983
"181","4","50",0
"182","4","50",0.667300492849576
"183","4","50",0.172650696257373
"184","4","50",0
"185","4","50",0.0974765930240061
"186","4","50",0.120956335235682
"187","4","50",0
"188","4","50",0
"189","4","50",0
"190","4","50",0
"191","4","50",0.115320752327668
"192","4","50",0.600514198717623
"193","4","50",0
"194","4","50",0.10913006315891
"195","4","50",0.707757671991109
"196","4","50",0.160141360899703
"197","4","50",0
"198","4","50",0.108252028372008
"199","4","50",0.100543198445672
"200","4","50",0.12329823001319
"201","4","50",0.104956203352355
"202","4","50",0
"203","4","50",0
"204","4","50",0.198036819922963
"205","4","50",0.106291007768037
"206","4","50",0.115404010337588
"207","4","50",0
"208","4","50",0.0909635836556077
"209","4","50",0.134607767323779
"210","4","50",0
"211","4","50",0.621598146492123
"212","4","50",0.126895763116079
"213","4","50",0
"214","4","50",0.643868307142119
"215","4","50",0.14134649078975
"216","4","50",0
"217","4","50",0.146141149066952
"218","4","50",0
"219","4","50",0
"220","4","50",0
"221","4","50",0.16963270321239
"222","4","50",0.635898907940103
"223","4","50",0.160795982735636
"224","4","50",0.102473554457268
