"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"63","2","50",-0.659811110861728,-0.00746811244262908
"64","2","50",-0.808200086402131,0.120946477243479
"65","2","50",-0.510762149946598,0.112671398461972
"66","2","50",-0.869897421525587,-0.232680780607503
"67","2","50",-0.605757582331157,0.114402751357204
"68","2","50",-0.280621374040391,0.397659104501478
"69","2","50",-0.698605418672006,-0.0869118489504435
"70","2","50",-0.572073332112545,0.0501668497591263
"71","2","50",-0.58095304600133,0.0644806934100735
"72","2","50",-0.902562042074775,0.0118412054945189
"73","2","50",-0.82816445863353,-0.105718466920319
"74","2","50",-0.484879136138883,0.165475864054955
"75","2","50",-0.537050422735644,0.0745846199285485
"76","2","50",-1.07734920688378,-0.277657715367684
"77","2","50",-1.04537035053222,-0.138631767843559
"78","2","50",-0.523480599650104,0.359708697388478
"79","2","50",-0.537358062758575,0.155767439798121
"80","2","50",-0.501683371159575,0.135256847603292
"81","2","50",-0.421620604578771,0.225833484583598
"82","2","50",-0.763978847464155,0.00341313913038065
"83","2","50",-0.7815037587474,0.0373272258025308
"84","2","50",-0.520131514641378,0.0970454827520037
"85","2","50",-0.650414905767623,-0.0256426324268958
"86","2","50",-0.925328535222055,0.0488316130168952
"87","2","50",-0.488836896926901,0.234686421548984
"88","2","50",-0.724013152168507,0.156106339021389
"89","2","50",-0.571402353047359,0.129853508388943
"90","2","50",-1.13837717392022,-0.107915027053292
"91","2","50",-0.484597062591874,0.217834983436988
"92","2","50",-0.765883148050273,0.0943731404356325
"93","2","50",-0.443738447641622,0.467672489423544
"94","2","50",-0.998299436298617,-0.181466814982599
"95","2","50",-0.903649801016873,-0.0754445755666532
"96","2","50",-0.489332765430354,0.283873229746319
"97","2","50",-0.428363800541082,0.229542025726884
"98","2","50",-0.582296329768229,0.0967616809242035
"99","2","50",-0.438121947999523,0.232097543084588
"100","2","50",-0.514420821991629,0.199479865936803
"101","2","50",-0.382882060875947,0.241007557916589
"102","2","50",-0.741151615237477,-0.0948514915299264
"103","2","50",-0.447812766977168,0.389773115435055
"104","2","50",-1.21851337452495,-0.295923376867379
"105","2","50",-0.241822923550908,0.396771362399244
"106","2","50",-0.364788028201338,0.294733894988717
"107","2","50",-0.684080423630691,-0.0489654173290915
"108","2","50",-0.398955414987683,0.201080860783704
"109","2","50",-0.459449895266801,0.214385883477614
"110","2","50",-0.794575092168791,-0.0679252892286507
"111","2","50",-0.771400669563948,-0.0552486308591551
"112","2","50",-0.514079932060261,0.29911883963803
"113","2","50",-0.498732907549654,0.289431958447531
"114","2","50",-0.681264955174268,0.0322429755454921
"115","2","50",-0.59534346357026,0.0919943972881932
"116","2","50",-0.708120501202173,-0.0396225806747388
"117","2","50",-0.455968423667605,0.252748951249651
"118","2","50",-0.387134291543852,0.211066977237262
"119","2","50",-0.186410382062001,0.585550618503732
"120","2","50",-0.600702385370804,0.0359109479986099
"121","2","50",-0.498075953156628,0.331979693506264
"122","2","50",-0.616190838892731,0.321743223914645
"123","2","50",-0.765945506150567,-0.0625377825366092
"124","2","50",-0.408224651248349,0.361954790763193
"125","2","50",-1.23636492841844,-0.267251087070388
"126","2","50",-1.07606176832642,-0.165350334259585
"127","2","50",-0.752884567289453,-0.0507587283127412
"128","2","50",-1.01498610050823,-0.318936877664229
"129","2","50",-1.14739592172191,-0.104851469800222
"130","2","50",-0.687338823499372,-0.021454796627992
"131","2","50",-0.286425378367601,0.703083251907881
"132","2","50",-0.317657100938176,0.349230840879814
"133","2","50",-0.761036251256746,-0.123559935880112
"134","2","50",-0.517635469097733,0.156734698525974
"135","2","50",-0.935396724896672,-0.280443746958086
"136","2","50",-0.243798236025674,0.43134075957911
"137","2","50",-0.287206644683183,0.401858689385787
"138","2","50",-1.04977858880384,-0.262017827654162
"139","2","50",-0.441122821931238,0.285488791093664
"140","2","50",-0.912786723216197,-0.230584158770149
"141","2","50",-0.696526434662471,0.00757221493186626
"142","2","50",-0.838684891846087,-0.127355875992763
"143","2","50",-0.747124037742603,-0.0200567591975402
"144","2","50",-1.16225944568508,-0.17889628383522
"145","2","50",-0.514404175837011,0.264332010268014
"146","2","50",-1.04368125764298,-0.252886777026445
"147","2","50",-0.429885904714152,0.340855554414206
"148","2","50",-0.495650236561449,0.150393661379527
"149","2","50",-0.58697095005756,0.0290270316778983
"150","2","50",-0.538388177357496,0.238168163648129
"151","2","50",-0.699109733896165,-0.0461832974847685
"152","2","50",-0.915186647329202,-0.12241901041761
"153","2","50",-0.50930932874823,0.145954530768087
"154","2","50",-0.750922072145541,-0.00970658312783465
"155","2","50",-1.07498514534308,-0.237331705962585
"156","2","50",-0.762568266791315,0.0484042152651766
"157","2","50",-0.5832438012047,0.0621533375512596
"158","2","50",-0.510312374020575,0.207948286136342
"159","2","50",-0.923803635856479,-0.26409957588946
"160","2","50",-0.812460260985003,-0.106365882212514
"161","2","50",-0.636839947554077,0.0960671265397137
"162","2","50",-1.16688386228135,-0.249420162976632
"163","2","50",-0.557827573266484,0.165176256221193
"164","2","50",-0.889321709298175,-0.0578465132744538
"165","2","50",-0.48209594332117,0.206277905075119
"166","2","50",-0.489773755641525,0.120126673597623
"167","2","50",-0.742372758652756,-0.0385923123569011
"168","2","50",-0.523132111283529,0.185036877598253
"169","2","50",-0.553694026644411,0.144532340875898
"170","2","50",-0.597292881963229,0.252602952904689
"171","2","50",-0.765078785470953,-0.140363561797455
"172","2","50",-0.617905570368809,0.0207833813436392
"173","2","50",-0.772827339401705,0.00866302910059575
"174","2","50",-0.579085706785732,0.0787823437859706
"175","2","50",-0.936319979169359,-0.130406169403335
"176","2","50",-0.370068105084399,0.281295990514496
"177","2","50",-0.615899629871627,0.126322658106103
"178","2","50",-0.696663784015661,0.0497571311993175
"179","2","50",-0.704240526524322,-0.0248386309995429
"180","2","50",-0.76853602954681,0.0870084053137608
"181","2","50",-1.14788701272699,-0.155527698296519
"182","2","50",-0.71498321035092,-0.0720624585132776
"183","2","50",-0.530129514713594,0.126806298738174
"184","2","50",-1.20799730123811,-0.2779330597867
"185","2","50",-0.687771067767238,-0.0107204040027457
"186","2","50",-0.553691827023698,0.0809799599650189
"187","2","50",-0.574790168618916,0.0731847549433228
"188","2","50",-1.1532541325103,-0.251084577571946
"189","2","50",-0.859814159036604,-0.0463198554674649
"190","2","50",-1.25385722965026,-0.322077800927562
"191","2","50",-0.533490048328414,0.113953851921358
"192","2","50",-0.589617823843131,0.0736179347587579
"193","2","50",-0.741918231285786,-0.124080597705255
"194","2","50",-0.559175789218373,0.243776950341173
"195","2","50",-0.770731554994333,-0.153259085198702
"196","2","50",-0.431634663899575,0.279085763515977
"197","2","50",-1.03679851050016,-0.27576522079151
"198","2","50",-0.725101982700252,-0.0217628929136069
"199","2","50",-0.581433575259028,0.0705659563561407
"200","2","50",-0.732689851788938,-0.121308918669494
"201","2","50",-0.525255631814697,0.122423138827832
"202","2","50",-0.991848407656342,-0.177185578127648
"203","2","50",-0.845271683632282,-0.185705188934477
"204","2","50",-0.677590223011028,-0.0351608543220177
"205","2","50",-0.361376949445741,0.293742695520895
"206","2","50",-0.654264904097588,-0.00868840619947504
"207","2","50",-0.434951078179421,0.291443489051498
"208","2","50",-0.681690494580942,0.0313932896442865
"209","2","50",-0.421840594577365,0.254220797961345
"210","2","50",-0.668242453133695,0.0697647097454353
"211","2","50",-1.06777482900012,-0.333753396553493
"212","2","50",-0.705184003216656,0.00098714377746425
"213","2","50",-0.761217846543811,0.0384661080661224
"214","2","50",-0.664728055506974,0.00852972010737224
"215","2","50",-0.471271812345021,0.19442532832253
"216","2","50",-0.616435124450625,0.0848354166847795
"217","2","50",-0.486341844694293,0.228155895823428
"218","2","50",-1.03388909594054,-0.326517051917986
"219","2","50",-0.405935368928704,0.304976945642594
"220","2","50",-0.878873596077783,-0.0472006958389417
"221","2","50",-0.723593493284694,-0.0511376729737312
"222","2","50",-0.634510880060719,0.0414369841029962
"223","2","50",-0.470154465488245,0.161512037933955
"224","2","50",-0.497114260629615,0.156940029370991
"225","2","50",-0.668198612385119,0.045243514933868
"226","2","50",-0.700291459046007,0.00329266249307328
"227","2","50",-1.03070609990237,-0.0719598356856736
"228","2","50",-0.578252519335317,0.0490958391217578
"229","2","50",-0.422187472741379,0.497541329095802
"230","2","50",-0.341626046753479,0.390598330259398
"231","2","50",-0.715681501515143,-0.0846925627094202
"232","2","50",-0.628658681517331,0.161426913320558
"233","2","50",-0.539738585758217,0.133843185363407
"234","2","50",-0.712173755023645,-0.101828972637359
"235","2","50",-0.505954514343716,0.167060618392444
"236","2","50",-0.711802502426128,0.0748292312417698
"237","2","50",-0.684609152307578,-0.0621659962515142
"238","2","50",-0.493051109209939,0.15652257734623
"239","2","50",-0.60097399807279,0.128651881195225
"240","2","50",-0.915423874609354,-0.141310712293666
"241","2","50",-0.59817147486432,0.132994433429977
"242","2","50",-1.12408522737322,-0.309010821804684
"243","2","50",-0.907330305426623,-0.194597664545857
"244","2","50",-0.61728967514731,0.00652425342806715
"245","2","50",-0.699873383100132,-0.0900765237582739
"246","2","50",-0.871205158458975,-0.0454119745116835
"247","2","50",-1.26061276421967,-0.30172777931673
"248","2","50",-1.03844917730438,-0.106723658790185
"249","2","50",-0.645050807570877,-0.0244962974303436
"250","2","50",-0.589977946206417,0.0312539973032104
"251","2","50",-0.512100558639476,0.127733532000476
"252","2","50",-0.797406511495479,-0.0052254504793475
"253","2","50",-0.85867555886919,-0.0731959585870161
"254","2","50",-1.04339428468489,-0.0253714260730757
"255","2","50",-0.807254750425636,-0.123436300357516
"256","2","50",-1.0691688224692,-0.0863611878865314
"257","2","50",-0.785581242065286,-0.153706639833013
"258","2","50",-0.352224368289319,0.269331361641232
"259","2","50",-1.40400080063775,-0.432460326781959
"260","2","50",-0.796676771532444,-0.0977604804562568
"261","2","50",-0.558058029595937,0.14972288029417
"262","2","50",-0.806264961618486,-0.0664087176279864
"263","2","50",-0.728344231361241,-0.005425322752395
"264","2","50",-0.473562542512047,0.214155394970449
"265","2","50",-0.617852530675358,0.00359545873114822
"266","2","50",-1.3670784303089,-0.368739917015902
"267","2","50",-0.710273691080837,-0.0748943368889393
"268","2","50",-0.638267796705726,0.0241471774520072
"269","2","50",-0.443844019390495,0.236166044078522
"270","2","50",-0.433087849104482,0.519487748725824
"271","2","50",-0.698957340638832,-0.00486095577385899
"272","2","50",-0.5859063433878,0.140202218896747
"273","2","50",-0.782042695050776,-0.139843909190206
"274","2","50",-0.49218296380761,0.481865536257846
"275","2","50",-0.674385194420593,-0.05823248932634
"276","2","50",-0.813328598510015,0.163725544980211
"277","2","50",-0.837354861883206,-0.081441153553836
"278","2","50",-0.775796021508763,0.0550715239350174
"279","2","50",-0.642960864614227,0.0208450351894761
"280","2","50",-0.606873628587412,0.0153695387939966
"281","2","50",-0.787944972446105,-0.0311645286334982
"282","2","50",-0.719155584147886,-0.10162771418583
"283","2","50",-0.673809291847536,-0.0124054627304542
"284","2","50",-1.1782646843082,-0.194355830222847
"285","2","50",-0.637052073444112,0.0704167309236876
"286","2","50",-0.478638574699531,0.157222453560162
"287","2","50",-0.622508115143575,-0.012528847331831
"288","2","50",-0.661211505549669,0.025628521447489
"289","2","50",-1.16049741343006,-0.19551980685729
"290","2","50",-0.495461294332101,0.122743752377942
"291","2","50",-0.40045862827167,0.204270252930017
"292","2","50",-0.737115272122784,0.0199840928374844
"293","2","50",-0.327351901438164,0.488119360944316
"294","2","50",-0.60662452293079,0.00715483924652563
"295","2","50",-0.447986679490208,0.182239139887732
"296","2","50",-0.196558533593982,0.503206248650063
"297","2","50",-0.526989329263928,0.137407242938843
"298","2","50",-0.683433348417299,0.0154258732712894
"299","2","50",-0.402452197152786,0.301428472044042
"300","2","50",-0.454181785968254,0.181298965866826
"301","2","50",-1.06574618039155,-0.109515695644297
"302","2","50",-0.762280541796516,-0.135355131346143
"303","2","50",-0.678978346596302,0.00461393435520924
"304","2","50",-0.646353522592343,0.104784300697852
"305","2","50",-0.696249674037895,-0.0567736009171641
"306","2","50",-0.776372713891594,-0.139759850143899
"307","2","50",-0.527838359193004,0.185023468516738
"308","2","50",-0.825863065760364,0.00837338923099986
"309","2","50",-0.579362363932969,0.050163898780774
"310","2","50",-1.08627226277479,-0.132732766131595
"311","2","50",-0.773564548655239,-0.105772257391021
"312","2","50",-0.504109564796182,0.125250260376973
"313","2","50",-1.03652165894254,-0.255867399386533
"314","2","50",-0.510791825588993,0.178616605786172
"315","2","50",-0.416921948594074,0.209325620140502
"316","2","50",-0.636546860708255,0.0119999495747207
"317","2","50",-1.10919575811356,-0.154499014312295
"318","2","50",-0.825907262511085,-0.0868456401550876
"319","2","50",-0.499532360809441,0.126968759000811
"320","2","50",-0.686821641093911,-0.0281077286114767
"321","2","50",-0.702837223411206,-0.0783141228460708
"322","2","50",-0.731546520131229,0.004182246898807
"323","2","50",-0.581299062011298,0.023705335101275
"324","2","50",-0.499729878957094,0.123523886992555
"325","2","50",-0.649396594611577,-0.0245523416236461
"326","2","50",-0.422832124694593,0.240572002677069
"327","2","50",-0.383856099813478,0.254914293897238
"328","2","50",-0.515198691691579,0.17606599001448
"329","2","50",-0.79867542816024,-0.12594636449817
"330","2","50",-0.620638952879558,0.13138919741367
"331","2","50",-0.488028515908239,0.130037932433598
"332","2","50",-0.620309641658893,0.33218947175296
"333","2","50",-0.738871636417312,-0.00981175263201771
"334","2","50",-0.695266433983108,-0.0384512791990726
"335","2","50",-0.990002060745404,-0.044703904622605
"336","2","50",-0.477541608172692,0.155450004533186
"337","2","50",-0.578099639300319,0.0503934441755966
"338","2","50",-0.548404341021578,0.0796101226917972
"339","2","50",-0.56717445959362,0.0718173988343063
"340","2","50",-1.09609002829232,-0.149387032768413
"341","2","50",-0.861509001854399,-0.194238220280888
"342","2","50",-0.690623567975404,-0.0892531596539826
"343","2","50",-0.507370592701002,0.187225993559631
"344","2","50",-0.822767151851057,-0.031829182275053
"345","2","50",-0.616142363789155,0.0254520059143388
"346","2","50",-0.526621359774922,0.0996538477050339
"347","2","50",-0.622892601117302,0.187451951117829
"348","2","50",-1.04121378935051,-0.131091001148325
"349","2","50",-0.445175052286226,0.191549011229462
"350","2","50",-0.741580953443895,-0.126804216741053
"351","2","50",-0.390406714372036,0.298321834566158
"352","2","50",-0.359866669362943,0.3456827468724
"353","2","50",-0.679241715865798,0.00836733920861499
"354","2","50",-0.687843258819704,0.00444301682747423
"355","2","50",-0.261513956020804,0.437958953534389
"356","2","50",-0.647339336774369,0.0122540546202738
"357","2","50",-0.712493858930124,-0.0375976921328684
"358","2","50",-0.747637717035253,-0.0692203675563195
"359","2","50",-0.4458043353207,0.288901486343475
