"simulation","N","N.1"
"435","450",1843.09323663327
"436","450",1476.95324370282
"437","450",1668.6835138176
"438","450",2428.99352930027
"439","450",1917.69490708216
"440","450",1706.82094815591
"441","450",2007.95570591024
"442","450",1646.94416710179
"443","450",2537.16963519799
"444","450",1846.64320430924
"445","450",1916.43740300399
"446","450",2456.4092728388
"447","450",2227.76349345248
"448","450",1830.93939099231
"449","450",2848.6444396179
"450","450",2418.07074552053
"451","450",1882.64368800358
"452","450",1855.25996339326
"453","450",2296.28638629002
"454","450",1721.90934159291
"455","450",2848.81970403365
"456","450",2028.98497824477
"457","450",2671.94647029499
"458","450",2445.25349688216
"459","450",2364.34612566976
"460","450",2311.1247908927
"461","450",2188.69696099239
"462","450",1793.96684094069
"463","450",1891.39193345599
"464","450",2174.18371318289
"465","450",1980.40367838294
"466","450",2579.1516135261
"467","450",2224.22157332453
"468","450",1719.07799480721
"469","450",2273.93356421397
"470","450",2328.33085055785
"471","450",1604.59380848947
"472","450",2157.59929150532
"473","450",1619.60827894926
"474","450",2829.56618009922
"475","450",2561.02604417728
"476","450",2612.24297534113
"477","450",1594.97158573156
"478","450",2465.04883670457
"479","450",1683.74655027141
"480","450",2122.82171038864
"481","450",2500.36417731545
"482","450",2101.02181040418
"483","450",1870.23539422394
"484","450",2434.75166069739
"485","450",2976.19507889045
"486","450",2464.0644501647
"487","450",1683.3876182215
"488","450",2454.77827383709
"489","450",2121.11680746949
"490","450",2171.43394550783
"491","450",1482.94668331674
"492","450",2309.43256149462
"493","450",2322.94468327546
"494","450",1667.60177105999
"495","450",2465.0639136697
"496","450",1695.71108558557
"497","450",2080.7819988543
"498","450",1867.09945584327
"499","450",2719.15164037937
"500","450",2911.36669210674
"1","500",2673.64159086505
"2","500",2622.70243407957
"3","500",2351.75481660979
"4","500",1882.29310281343
"5","500",2313.40561740271
"6","500",2062.67610557824
"7","500",1957.17117823312
"8","500",2558.84588228077
"9","500",1872.05772827236
"10","500",2206.88504546583
"11","500",2062.40983223643
"12","500",2219.53269471762
"13","500",2623.42800968985
"14","500",3027.2849842827
"15","500",3053.22578841136
"16","500",1917.38620958917
"17","500",1859.91791264679
"18","500",1926.87332618087
"19","500",1888.30712419689
"20","500",2210.67098104043
"21","500",2934.77890874783
"22","500",2996.15736366061
"23","500",2868.03779394207
"24","500",1924.45953276288
"25","500",2420.77835114907
"26","500",2920.48486305847
"27","500",2534.87271833336
"28","500",2179.72234229925
"29","500",3079.61017634704
"30","500",3334.28154651934
"31","500",1750.41027744686
"32","500",2175.72446444754
"33","500",2360.36253043335
"34","500",2605.20770933997
"35","500",1845.72318686603
"36","500",2018.84400365896
"37","500",2694.69965899551
"38","500",1894.43596910104
"39","500",2574.01691665033
"40","500",2609.92390476323
"41","500",2405.51961540886
"42","500",2181.37978437995
"43","500",2661.79370786464
"44","500",1879.39059353044
"45","500",2201.87431087767
"46","500",3307.75630916348
"47","500",1989.9278624387
"48","500",2323.47885773497
"49","500",2411.18369502988
"50","500",2581.22285884268
"51","500",1984.82185682519
"52","500",2987.68985319126
"53","500",1991.22635262213
"54","500",2622.68164163737
"55","500",1901.66035633503
"56","500",2965.7446748754
"57","500",2278.0954602031
"58","500",2212.75549884116
"59","500",2408.81940579334
"60","500",1752.47967701387
"61","500",2653.11090984765
"62","500",2935.13666267844
"63","500",2077.43627364161
"64","500",3468.89255083286
"65","500",2196.38043141585
"66","500",2220.49413748028
"67","500",2201.62925601978
"68","500",1978.15096328748
"69","500",2710.94497203547
"70","500",2405.8510154007
"71","500",2206.89082713738
"72","500",2215.04481353293
"73","500",2658.88114858663
"74","500",2658.7867102739
"75","500",2721.6086664311
"76","500",2742.93272413911
"77","500",1924.08824423478
"78","500",2548.09250128537
"79","500",2302.2355503066
"80","500",2133.99303898112
"81","500",2525.1480127574
"82","500",2063.84622323368
"83","500",2421.43565246353
"84","500",2583.63418639941
"85","500",1888.10353418287
"86","500",2049.41317761114
"87","500",2277.54776706513
"88","500",2120.18536414066
"89","500",2102.18373427729
"90","500",2162.2692869572
"91","500",1809.0053841673
"92","500",2091.65325900353
"93","500",2526.15881527261
"94","500",2453.53681159984
"95","500",2885.03663224725
"96","500",1792.0731493563
"97","500",1869.22410300514
"98","500",1929.05009479936
"99","500",2582.9433959507
"100","500",1736.58664935431
"101","500",2094.05702103089
"102","500",2913.47318543401
"103","500",2139.85782435946
"104","500",3366.17960819354
"105","500",1864.54370577425
"106","500",2760.04610588417
"107","500",3546.53101371382
"108","500",2643.74827558407
"109","500",1500.49571401031
"110","500",2302.42388948127
"111","500",2155.56400696794
"112","500",3392.84648464524
"113","500",1876.83324178948
"114","500",1913.03798254981
"115","500",2585.36149835094
"116","500",1920.17678556485
"117","500",3543.96154958477
"118","500",2448.9480636672
"119","500",2111.29449462944
"120","500",2492.19388451163
"121","500",2303.48248941011
"122","500",2008.90973603625
"123","500",2134.27562887897
"124","500",1867.17607094065
"125","500",2223.76356584376
"126","500",2579.66090120482
"127","500",1863.40599007436
"128","500",2275.23177037749
"129","500",2533.96809218195
"130","500",1958.57437472716
"131","500",2728.08780480619
"132","500",2056.43184584006
"133","500",1876.93876202806
"134","500",1526.64246144942
"135","500",1929.24765680428
"136","500",1792.59535746453
"137","500",2132.8947767281
"138","500",2453.15624779126
"139","500",2298.72203413405
"140","500",2222.15780837187
"141","500",2503.18724354837
"142","500",2675.61663006268
"143","500",2736.78931070358
"144","500",2940.74855784705
"145","500",2150.93453713161
"146","500",2643.50811407274
"147","500",2131.93256710043
"148","500",3532.79736867252
"149","500",1985.40911984006
"150","500",2157.85995419055
"151","500",1983.19802044428
"152","500",2793.04461567061
"153","500",1056.16817711447
"154","500",3001.30043958909
"155","500",2084.85483154488
"156","500",2364.58067724377
"157","500",2170.00904562859
"158","500",2141.54177113584
"159","500",2326.75419809081
"160","500",1881.21833009291
"161","500",2509.06737253579
"162","500",1994.26517636404
"163","500",3263.58512535268
"164","500",2739.94725026601
"165","500",2433.33029622293
"166","500",2365.76575887169
"167","500",2776.64188174587
"168","500",2450.05162225591
"169","500",2458.2385801008
"170","500",2406.89756130198
"171","500",2042.05902375362
"172","500",2706.63710395436
"173","500",2767.66247291939
"174","500",1831.94716578329
"175","500",1855.63754313747
"176","500",2627.9503536202
"177","500",3453.60828845418
"178","500",2170.73432135096
"179","500",2198.149831281
"180","500",2583.95885457595
"181","500",2103.93155726478
"182","500",1857.38238637279
"183","500",2897.54575473444
"184","500",2616.09470644648
"185","500",1901.54317850856
"186","500",2450.84602963738
"187","500",2575.15974998086
"188","500",2010.22918892344
"189","500",1944.39152654309
"190","500",2935.62972546044
"191","500",2269.9524486439
"192","500",2465.37314638952
"193","500",2517.71027137755
"194","500",1810.87765073473
"195","500",1861.46948974865
"196","500",2182.84541495222
"197","500",2281.50675584166
"198","500",1875.42233892355
"199","500",2201.20853088731
"200","500",1871.68862346343
"201","500",1970.53260991441
"202","500",1845.12564571754
"203","500",2294.83747542442
"204","500",2153.21544312065
"205","500",3045.07875733582
"206","500",2637.50355213771
"207","500",2787.40994972804
"208","500",3527.73087705543
"209","500",2060.39630675739
"210","500",2445.93231620447
"211","500",3018.95804915353
"212","500",2271.59394516486
"213","500",2746.75391780616
"214","500",2688.37429909432
"215","500",1883.85370162033
"216","500",2250.41125323815
"217","500",2388.58641252076
"218","500",1920.88262844066
"219","500",2248.56751309872
"220","500",1878.03936407401
"221","500",2748.25980634288
"222","500",2553.00848829255
"223","500",1986.78862682396
"224","500",1954.5471947224
"225","500",2035.14291241099
"226","500",2061.44336363642
"227","500",1879.86151832865
"228","500",2727.522584067
"229","500",2447.38186152798
"230","500",2694.97907155304
"231","500",1864.84635464803
"232","500",1862.00419365478
"233","500",2126.79772267856
"234","500",1844.77742671785
"235","500",2553.34212800886
"236","500",2404.58355317335
"237","500",2669.66747395411
"238","500",3365.74160375533
"239","500",2009.38254024089
"240","500",1905.90475042879
"241","500",1842.93972277177
"242","500",2486.99163949922
"243","500",2372.88658635655
"244","500",2333.29553746459
"245","500",2240.56557921155
"246","500",3549.12467859239
"247","500",2741.69849385523
"248","500",2610.49208899964
"249","500",2608.88929417545
"250","500",1931.75478395486
"251","500",1924.47980159662
"252","500",3363.27095452579
"253","500",2260.92015868743
"254","500",2481.15712767871
"255","500",2057.80728143003
"256","500",2732.45746572054
"257","500",2566.89717466509
"258","500",1981.80761969573
"259","500",1986.83604531912
"260","500",2634.36052525799
"261","500",2063.24158871929
"262","500",2406.3744226649
"263","500",2138.08569980618
"264","500",2286.87182719179
"265","500",1868.97585124538
"266","500",2335.55470769568
"267","500",2911.54019292727
"268","500",2446.7530258945
"269","500",2574.66196008695
"270","500",2480.38698051275
"271","500",2775.56054187565
"272","500",2629.04077728208
"273","500",2087.96683416419
"274","500",2687.34207195405
"275","500",2837.20128103093
"276","500",2480.30130174189
"277","500",2479.76531413379
"278","500",2065.0868146981
"279","500",1938.54023838912
"280","500",2346.80233636237
"281","500",1642.01481430304
"282","500",2626.02575810216
"283","500",2682.79487310231
"284","500",2120.23769469387
"285","500",2759.47552889253
"286","500",1754.05739261676
"287","500",2629.69946395848
"288","500",2861.46405495756
"289","500",2419.63721621481
"290","500",2077.37724779106
"291","500",2662.78645710958
"292","500",2263.31659895216
"293","500",1837.32612051467
"294","500",2079.33109485817
"295","500",2443.0099205162
"296","500",2509.61169757195
"297","500",1853.74097484534
"298","500",2231.68294761114
"299","500",3041.06785151586
"300","500",2494.57880553679
"301","500",2462.45787120548
"302","500",2153.64937757235
"303","500",2368.18060499604
"304","500",2542.73013100642
"305","500",2340.02014818194
"306","500",2661.1776898715
"307","500",1787.07430141879
"308","500",1781.70821593638
"309","500",1303.90279325574
"310","500",2399.31817090604
"311","500",2620.58075286889
"312","500",1936.44253987484
"313","500",2149.39752358542
"314","500",2666.69790218036
"315","500",1859.73239035934
"316","500",2306.72111354114
"317","500",2923.10657436189
"318","500",3582.58795877603
"319","500",1633.2578566133
"320","500",1817.4237550639
"321","500",1855.97331615422
"322","500",2140.26096184806
"323","500",1847.65011427667
"324","500",1464.87991403428
"325","500",1725.27466595233
"326","500",2018.59652459163
"327","500",2291.36190499198
"328","500",1860.4305684824
"329","500",2205.15022634998
"330","500",2641.22218588408
"331","500",2227.45566161157
"332","500",1888.77018736914
"333","500",1788.77877499454
"334","500",2737.48950513467
"335","500",2401.92303159733
"336","500",2912.35085662221
"337","500",1861.55887034946
"338","500",1880.51557982973
"339","500",1961.98646686737
"340","500",2592.61168875046
"341","500",2644.66176226369
"342","500",1801.7046554906
"343","500",1745.65782662206
"344","500",2636.71459458757
"345","500",1891.00354161454
"346","500",3039.46467871087
"347","500",2566.21492931944
"348","500",2059.93819978867
"349","500",2199.97144332663
"350","500",3265.44856624793
"351","500",2760.23024375583
"352","500",1854.29781453028
"353","500",2138.38365461191
"354","500",1813.92892940329
"355","500",2088.47271197879
"356","500",2243.5742997328
"357","500",2737.30171305939
"358","500",2387.79169047573
"359","500",2979.56809473871
"360","500",2749.78565206589
"361","500",2347.18833289702
"362","500",2260.20995816683
"363","500",2490.24798333182
"364","500",2160.46922323022
"365","500",2329.87491738081
"366","500",2637.15248456273
"367","500",1862.45540774104
"368","500",1916.84902173921
"369","500",2056.12690970241
"370","500",2253.86176051872
"371","500",1831.87265412876
"372","500",1927.13118496382
"373","500",2512.98115830609
"374","500",1934.55300023809
"375","500",2615.08832186942
"376","500",3055.81343289484
"377","500",2310.03816782773
"378","500",1859.61527375356
"379","500",2630.83278325202
"380","500",1720.63417349212
"381","500",2824.70321059952
"382","500",1441.78962876093
"383","500",1883.78445872214
"384","500",2223.9176317417
"385","500",2651.03306503036
"386","500",3114.0666720017
"387","500",2625.43869139088
"388","500",1920.2212877406
"389","500",2590.78942342812
"390","500",2660.2323510655
"391","500",2584.06793590714
"392","500",1992.53409352427
"393","500",2337.23457869451
"394","500",2679.05276024687
"395","500",2162.60041269626
"396","500",2058.18347939915
"397","500",2207.3528530754
"398","500",2727.98788046821
"399","500",1895.62702772892
"400","500",2728.07974856232
"401","500",2701.14619486795
"402","500",2751.14927421491
"403","500",2328.61611850884
"404","500",2202.48207946654
"405","500",1976.60815859978
"406","500",2430.50266065617
"407","500",1938.91546325175
"408","500",2734.50458314031
"409","500",2545.32322208911
"410","500",2448.01373740514
"411","500",2226.19131787212
"412","500",2223.8859628038
"413","500",2079.13633097328
"414","500",2438.87879294847
"415","500",1958.24135821376
"416","500",2118.58152203652
"417","500",3217.49834247673
"418","500",2650.8299369441
"419","500",2309.56550001298
"420","500",3188.82938712811
"421","500",2532.9769014537
"422","500",2006.59163427294
"423","500",2435.53079989583
"424","500",2106.66814785875
"425","500",2969.79060642591
"426","500",2729.96187118483
"427","500",2473.15313660524
"428","500",2587.79640503188
"429","500",2146.14897434969
"430","500",2155.72150125628
"431","500",3170.82819168069
"432","500",1962.22780564237
"433","500",2388.46120399628
"434","500",2493.5683601734
"435","500",2354.83008478032
"436","500",2645.35308085958
"437","500",2786.2310573534
"438","500",1980.28008040682
"439","500",2372.91018583486
"440","500",2597.0281647611
"441","500",2775.20536617344
"442","500",2240.71987985118
"443","500",2313.75096817807
"444","500",1898.23769657573
"445","500",2211.8057204608
"446","500",3142.42293476729
"447","500",2409.14847833364
"448","500",1685.21381795875
"449","500",2231.95454905752
"450","500",2147.7169851907
"451","500",2564.57656057482
"452","500",1833.79637515878
"453","500",2657.96919356324
"454","500",3070.68380531237
"455","500",1913.28785238673
"456","500",1249.97343625165
"457","500",2834.27942729008
"458","500",2807.16117262614
"459","500",2415.35644223355
"460","500",2594.57394900003
"461","500",2932.16951161835
"462","500",2806.00344793248
"463","500",1920.37463793294
"464","500",2634.11700382079
"465","500",3020.96265739413
"466","500",1946.34964216608
"467","500",1852.38777949931
"468","500",2634.13504256932
"469","500",2449.51414327275
"470","500",2008.10119313246
"471","500",2665.31530486943
"472","500",2639.69052191557
"473","500",2493.14184345128
"474","500",2685.83782691261
"475","500",3189.20487734191
"476","500",2388.36639882577
"477","500",2585.77348045154
"478","500",1910.72101562095
"479","500",3211.56580193944
"480","500",3094.5829303978
"481","500",2558.60063987249
"482","500",2686.3104488287
"483","500",2271.46095550658
"484","500",1945.05655547466
"485","500",3215.05240723816
"486","500",2685.40099043186
"487","500",2239.98998580792
"488","500",3279.29066915552
"489","500",1853.44678887199
"490","500",1981.68349186408
"491","500",1808.57196000816
"492","500",2828.99843645705
"493","500",2618.04529024414
"494","500",2537.77061296006
"495","500",2290.36526886417
"496","500",1812.93797920841
"497","500",1855.52058166118
"498","500",1998.35908480507
"499","500",3051.46562586072
"500","500",2443.05686654556
