"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"65","2","50",-0.448382568949973,0.200894956984885
"66","2","50",-0.773389332387899,-0.099205028479527
"67","2","50",-0.513533832687215,0.191609149921485
"68","2","50",-0.188499695546143,0.485631348494976
"69","2","50",-0.654354723936516,-0.0484981601503954
"70","2","50",-0.546501100065507,0.107019472591921
"71","2","50",-0.55251366771531,0.0935817613163266
"72","2","50",-0.624907347911874,0.156770435049547
"73","2","50",-0.717534977944479,-0.026010205889603
"74","2","50",-0.395882916768503,0.438115129652551
"75","2","50",-0.419749606382065,0.19282171457352
"76","2","50",-0.89209677355919,-0.212069470742373
"77","2","50",-0.903276032618502,0.0211898896579062
"78","2","50",-0.154169282616797,0.64175206067178
"79","2","50",-0.460818824593383,0.212117450021176
"80","2","50",-0.426602215355858,0.234610538175789
"81","2","50",-0.340591034971168,0.352656281252042
"82","2","50",-0.59233906480417,0.0753222931873227
"83","2","50",-0.684705528502241,0.0836711311602392
"84","2","50",-0.378330687608302,0.271943959512686
"85","2","50",-0.606561832246146,0.0292526235312951
"86","2","50",-0.69028906768721,0.181113411940193
"87","2","50",-0.426385406766344,0.279124596177834
"88","2","50",-0.507451901254392,0.281813575987107
"89","2","50",-0.472328604190592,0.182841856017131
"90","2","50",-1.04855430005279,-0.0114907984738282
"91","2","50",-0.431384711853481,0.407691286769619
"92","2","50",-0.480785583333696,0.258553384607502
"93","2","50",-0.292863776865457,0.638400074568609
"94","2","50",-0.881305772831532,-0.114124779640107
"95","2","50",-0.830650325167771,-0.0470240791349884
"96","2","50",-0.352306783229107,0.354030376461061
"97","2","50",-0.369383194006217,0.410275667660583
"98","2","50",-0.524632402723399,0.235650897494092
"99","2","50",-0.347847878328789,0.318956631417464
"100","2","50",-0.394328273933742,0.386189209340196
"101","2","50",-0.331636980743334,0.288054511181662
"102","2","50",-0.708845819402256,-0.0204041874429325
"103","2","50",-0.249117746590771,0.718308244476799
"104","2","50",-0.903697168700209,-0.156100093544938
"105","2","50",-0.201267248155458,0.497549024078112
"106","2","50",-0.313009326533363,0.379406401159538
"107","2","50",-0.648039172500567,-0.0213898080616526
"108","2","50",-0.359906641215397,0.247122742464438
"109","2","50",-0.37107163660755,0.26084902687697
"110","2","50",-0.720797540124578,-0.0315337602320706
"111","2","50",-0.620630056663063,0.0565877589086575
"112","2","50",-0.429718034316588,0.337536817296332
"113","2","50",-0.354185299251867,0.596268935943296
"114","2","50",-0.568468679938018,0.120301895727694
"115","2","50",-0.554586653046309,0.233702825718595
"116","2","50",-0.617731737114607,0.0205725011972803
"117","2","50",-0.345040812102258,0.377436460114379
"118","2","50",-0.343757742899114,0.29968544715568
"119","2","50",-0.0622142415803587,0.884211984788066
"120","2","50",-0.566991312208728,0.0871449324975682
"121","2","50",-0.363437110840117,0.693765683064958
"122","2","50",-0.287476673165918,0.547103019316731
"123","2","50",-0.720059778627037,-0.0200208231882825
"124","2","50",-0.24747965938512,0.698100011821283
"125","2","50",-1.09023179746069,-0.0997013260828988
"126","2","50",-0.837825092485835,-0.0683619221914256
"127","2","50",-0.720021054629579,-0.0267266956882508
"128","2","50",-0.950916009977157,-0.27594338992567
"129","2","50",-1.04521691931786,0.00330009270809267
"130","2","50",-0.599786623600739,0.0291799536156406
"131","2","50",-0.216731783828626,0.78228978108493
"132","2","50",-0.278803825703399,0.482257893603046
"133","2","50",-0.718043475780015,-0.0319463940193589
"134","2","50",-0.428203728368029,0.20451548267528
"135","2","50",-0.87833368272457,-0.18252185785148
"136","2","50",-0.175207098408336,0.46297994059921
"137","2","50",-0.242927482700489,0.53582592722274
"138","2","50",-0.935188702707592,-0.213733758021812
"139","2","50",-0.380129009523063,0.508582598869907
"140","2","50",-0.844518234488937,-0.168820160009856
"141","2","50",-0.610877930125284,0.0690706782822089
"142","2","50",-0.808610898248199,-0.0750711026218612
"143","2","50",-0.70194301736912,0.0142623776041709
"144","2","50",-0.889240507079267,0.0427453817118822
"145","2","50",-0.496025474045621,0.327299387395241
"146","2","50",-0.979986705637211,-0.169528630588299
"147","2","50",-0.408137151025874,0.408882461647091
"148","2","50",-0.370757669728681,0.319128146337693
"149","2","50",-0.483692163228034,0.146324626000354
"150","2","50",-0.451205143302209,0.268122910580267
"151","2","50",-0.596931415188742,0.0190550424079011
"152","2","50",-0.73970510961678,-0.054618319985776
"153","2","50",-0.452485593592213,0.288334413299062
"154","2","50",-0.704611508263493,0.0985972102663154
"155","2","50",-1.0151384485179,-0.0990245202312082
"156","2","50",-0.638120607443336,0.102898515556429
"157","2","50",-0.527076040733387,0.106959399599948
"158","2","50",-0.470297500679845,0.328209002346644
"159","2","50",-0.837057761468289,-0.202562733716802
"160","2","50",-0.747860990327521,-0.0835621881678237
"161","2","50",-0.537412942282535,0.141252359696797
"162","2","50",-0.925624360167034,-0.0976376178443162
"163","2","50",-0.439226947278549,0.250878151561457
"164","2","50",-0.755493334313194,0.00493007648036956
"165","2","50",-0.34147073225651,0.340702331867857
"166","2","50",-0.41444935500669,0.233754058375315
"167","2","50",-0.698719578288402,0.0132423675210761
"168","2","50",-0.495917432261854,0.272556978452893
"169","2","50",-0.437516725101068,0.20976115484945
"170","2","50",-0.335233389694585,0.364697881858589
"171","2","50",-0.634600264245348,-0.00470646534004776
"172","2","50",-0.550313521483342,0.191070835982317
"173","2","50",-0.617545845833535,0.0723119054309876
"174","2","50",-0.489821039502316,0.154457009260921
"175","2","50",-0.760296320534673,-0.0668044555907554
"176","2","50",-0.331680793682692,0.393700888191902
"177","2","50",-0.468850069027704,0.296741587152221
"178","2","50",-0.613289990621651,0.0847323178241848
"179","2","50",-0.545440259278836,0.072759521725639
"180","2","50",-0.585612532245322,0.148248304905312
"181","2","50",-0.847801553112999,0.0291610025761347
"182","2","50",-0.617759886225612,-0.0010633090031177
"183","2","50",-0.493643200714619,0.179761727135423
"184","2","50",-1.09186594202566,-0.153011475847917
"185","2","50",-0.645591999173341,0.0336514496977246
"186","2","50",-0.503641090134371,0.192211754095602
"187","2","50",-0.53314889626628,0.110014832903056
"188","2","50",-0.977371365876893,-0.0610097468975057
"189","2","50",-0.739821397784362,0.0098328661850548
"190","2","50",-1.04691652744338,-0.0889022206219542
"191","2","50",-0.483540272599788,0.263642780512885
"192","2","50",-0.533994538855324,0.112049253277043
"193","2","50",-0.675268056531536,-0.078768588303803
"194","2","50",-0.3498063237106,0.644474839224028
"195","2","50",-0.708166749286821,-0.0666715680437627
"196","2","50",-0.374471596491122,0.325805002525992
"197","2","50",-0.876464524033767,-0.165169314511689
"198","2","50",-0.578462219974142,0.0626354382040038
"199","2","50",-0.456918156729737,0.160945435975475
"200","2","50",-0.659033124194511,-0.0588554884934699
"201","2","50",-0.458940282501342,0.185118708842834
"202","2","50",-0.794050750268485,-0.0787399397357795
"203","2","50",-0.770249200049633,-0.0734761420345535
"204","2","50",-0.612210265865065,0.0239855570124873
"205","2","50",-0.327869727654014,0.36030134734054
"206","2","50",-0.612009659915217,0.03710839260915
"207","2","50",-0.345459829284993,0.327046234613589
"208","2","50",-0.577412663089194,0.088607257443204
"209","2","50",-0.292318914255517,0.415291008880719
"210","2","50",-0.530021073684861,0.124869598626502
"211","2","50",-0.892853047412045,-0.248761924382759
"212","2","50",-0.624150585905964,0.172492350423245
"213","2","50",-0.691642638329006,0.0571910807933838
"214","2","50",-0.584034046918481,0.153054572021743
"215","2","50",-0.407526007815837,0.23325355538512
"216","2","50",-0.535161593815977,0.148628856436129
"217","2","50",-0.388341939283085,0.539125224183321
"218","2","50",-0.881700665437858,-0.174276472649149
"219","2","50",-0.353512661034974,0.365228505538903
"220","2","50",-0.705738303680441,0.0149262993879351
"221","2","50",-0.620275647808458,0.00979730874274986
"222","2","50",-0.547677842737357,0.123070087396191
"223","2","50",-0.426773955996325,0.270650131965469
"224","2","50",-0.298123977242943,0.609829115380678
"225","2","50",-0.623399251925918,0.071818294476984
"226","2","50",-0.564988317187766,0.118140475252867
"227","2","50",-0.743451314725797,0.0977694650755757
"228","2","50",-0.495535209553754,0.172275923661449
"229","2","50",-0.199279982493699,0.770970973846992
"230","2","50",-0.285480153494341,0.511442342611898
"231","2","50",-0.616062858831603,-0.0205933350015832
"232","2","50",-0.602761251913057,0.255369598012441
"233","2","50",-0.509895638902717,0.219671515804619
"234","2","50",-0.642308190045445,-0.00851101245166356
"235","2","50",-0.426936657649173,0.217084375675654
"236","2","50",-0.63489824383482,0.11487845457305
"237","2","50",-0.653550444162251,-0.0418812617292068
"238","2","50",-0.424286586480897,0.201222630927221
"239","2","50",-0.408111586485535,0.223276984485903
"240","2","50",-0.815248858266324,-0.0913870053984637
"241","2","50",-0.449864385501825,0.35927832255607
"242","2","50",-1.02836903601149,-0.196192696115594
"243","2","50",-0.726953155958403,-0.0847484971765458
"244","2","50",-0.577441099087162,0.062613870231786
"245","2","50",-0.630895322866682,0.0279103636887409
"246","2","50",-0.715338907564689,0.0106012067742306
"247","2","50",-1.14471213454872,-0.176052821173072
"248","2","50",-0.71412016462548,0.0997348912207542
"249","2","50",-0.59534059441941,0.117214760975934
"250","2","50",-0.534040296892835,0.105225895187918
"251","2","50",-0.43352747514084,0.204928780057369
"252","2","50",-0.621031579330598,0.0706973060672834
"253","2","50",-0.752752181716227,-0.0344370031336809
"254","2","50",-0.975343592570557,0.0493424468949292
"255","2","50",-0.671424253785167,-0.0426939554042784
"256","2","50",-0.992117917112761,-0.00974205445844904
"257","2","50",-0.716559771759232,-0.0887260540366692
"258","2","50",-0.284676415819851,0.372915203640808
"259","2","50",-1.2762365817379,-0.28974028373619
"260","2","50",-0.671118103011975,-0.00876231717675244
"261","2","50",-0.502121347417313,0.332082010540997
"262","2","50",-0.708674429325105,-0.0285628161488528
"263","2","50",-0.641383553526967,0.210478761244509
"264","2","50",-0.400934883241246,0.33161658500519
"265","2","50",-0.532461855002044,0.120714764370969
"266","2","50",-1.28890169334588,-0.28537233060273
"267","2","50",-0.64747033835065,0.0290942565461517
"268","2","50",-0.522064380031756,0.206619159091889
"269","2","50",-0.407094379318012,0.301594711582782
"270","2","50",-0.381635164031484,0.570355941865957
"271","2","50",-0.595270054658677,0.140611080694521
"272","2","50",-0.5154321972729,0.326441423723441
"273","2","50",-0.722364984208453,-0.0825515760044247
"274","2","50",-0.4011135177106,0.588282068478916
"275","2","50",-0.621406043457538,0.0428907766336714
"276","2","50",-0.571795182103716,0.2583873165709
"277","2","50",-0.658286581002388,-0.00390339796644052
"278","2","50",-0.672190077775335,0.0881535222872097
"279","2","50",-0.563034543868418,0.218078952944337
"280","2","50",-0.564393984126476,0.0579344252050656
"281","2","50",-0.662111788705676,0.0213789019498084
"282","2","50",-0.637799706297129,-0.0409950925502668
"283","2","50",-0.610295715387785,0.0213917656146437
"284","2","50",-0.864970885625535,-0.00694619434148177
"285","2","50",-0.58907575866244,0.194632648610915
"286","2","50",-0.434651336794421,0.208938230296847
"287","2","50",-0.558906031800282,0.0900565277642355
"288","2","50",-0.498698844023173,0.187348498841509
"289","2","50",-1.04990697785982,-0.0741488563183789
"290","2","50",-0.463304299309611,0.170622004455734
"291","2","50",-0.348021216016855,0.275913589835814
"292","2","50",-0.595933968495924,0.0888627833528281
"293","2","50",-0.20955735445816,0.697289237822743
"294","2","50",-0.562734154370568,0.122553974462685
"295","2","50",-0.356351788259359,0.237824327768392
"296","2","50",-0.0582927173085394,0.691186052308062
"297","2","50",-0.460123520981489,0.251439756760572
"298","2","50",-0.567263068602227,0.0622647401211736
"299","2","50",-0.321342375715914,0.364585945476349
"300","2","50",-0.386787272949564,0.258285650894854
"301","2","50",-0.821699035349648,0.0253383680924936
"302","2","50",-0.68892234912938,-0.0237362502676026
"303","2","50",-0.602033810091297,0.0397652841573836
"304","2","50",-0.573904650022577,0.301554689168032
"305","2","50",-0.652362333566216,-0.00883355641926941
"306","2","50",-0.666777953062507,-0.0283106801805764
"307","2","50",-0.478291617155427,0.364506837406142
"308","2","50",-0.634273362274504,0.302585281833483
"309","2","50",-0.528071227134795,0.117518129049398
"310","2","50",-0.717180242507174,0.0497996105544657
"311","2","50",-0.710852007490899,0.0803153119032025
"312","2","50",-0.424838948235072,0.31407785584203
"313","2","50",-0.932758699662681,-0.219596218932734
"314","2","50",-0.449286375649246,0.423708883802158
"315","2","50",-0.351884842446266,0.279752067511228
"316","2","50",-0.580049092799394,0.0785461969720572
"317","2","50",-0.983823799106222,-0.0140881931381025
"318","2","50",-0.693601153403049,-0.0346219589862011
"319","2","50",-0.39691608526257,0.227466628667599
"320","2","50",-0.647016744775066,0.0241016507567521
"321","2","50",-0.618813834992976,0.0751990108259583
"322","2","50",-0.640547751628632,0.0417427818279798
"323","2","50",-0.494501032032375,0.152343523351681
"324","2","50",-0.437177690311218,0.186365795483259
"325","2","50",-0.554301803181952,0.237107756868249
"326","2","50",-0.307179759454327,0.319244061201512
"327","2","50",-0.331355158649428,0.401405734626551
"328","2","50",-0.393410326679765,0.241678935124376
"329","2","50",-0.650627911403609,0.0333295766828977
"330","2","50",-0.475444002538661,0.194219924753677
"331","2","50",-0.457766585542277,0.163177763502684
"332","2","50",-0.552904882627304,0.406223689685354
"333","2","50",-0.663017914277782,0.0732788041211763
"334","2","50",-0.632273214433955,-0.00762306355771927
"335","2","50",-0.643513848305873,0.129895718491617
"336","2","50",-0.372171471124977,0.28091367167951
"337","2","50",-0.51271524122195,0.117332942751123
"338","2","50",-0.436810588021475,0.206540742235254
"339","2","50",-0.537476658795697,0.116583501569981
"340","2","50",-0.976764652925187,-0.024934304882974
"341","2","50",-0.766368127165768,-0.12827942715727
"342","2","50",-0.608933749246985,0.0154694858963774
"343","2","50",-0.449707505017437,0.380021979807096
"344","2","50",-0.711509686411282,0.0153044074327522
"345","2","50",-0.571682504295258,0.0956036942764677
"346","2","50",-0.481745816901987,0.191762747174169
"347","2","50",-0.583728544447448,0.336664094995818
"348","2","50",-0.790440074475815,0.00631814855070871
"349","2","50",-0.353156133273793,0.303805150954732
"350","2","50",-0.68816121133208,-0.044967706420902
"351","2","50",-0.31888419168496,0.458587601389188
"352","2","50",-0.290526831621596,0.438439875482231
"353","2","50",-0.586473806354115,0.0602039310088212
"354","2","50",-0.571756886325896,0.0662437986659521
"355","2","50",-0.152567194885502,0.51665237037408
"356","2","50",-0.528103445940223,0.133867570388654
"357","2","50",-0.587119784808875,0.106999599669428
"358","2","50",-0.667880538232271,0.000206127785979067
"359","2","50",-0.394202407159022,0.479681982858201
"360","2","50",-0.736444873617489,0.0115019892085641
