"simulation","N","N.1"
"392","450",3356.88930980233
"393","450",3199.47770716886
"394","450",3252.06877838323
"395","450",3266.48085701017
"396","450",3376.96427107309
"397","450",3346.84487415039
"398","450",3380.6718628973
"399","450",3410.97829994122
"400","450",3401.2982534057
"401","450",3428.81038106986
"402","450",3402.86465527242
"403","450",3317.54726362562
"404","450",3337.11509009596
"405","450",3340.23886292925
"406","450",3420.65316788697
"407","450",3106.28382607338
"408","450",3437.43836841338
"409","450",3430.31764386468
"410","450",3403.91770243452
"411","450",3136.78670752126
"412","450",3422.10122974432
"413","450",3312.66134368571
"414","450",3314.8903106823
"415","450",3393.99494627764
"416","450",3383.12375422344
"417","450",2578.60822285688
"418","450",3415.56348756709
"419","450",3421.85272474384
"420","450",3168.83149385944
"421","450",3410.65426140675
"422","450",3131.60147597031
"423","450",3390.45645064011
"424","450",3428.77213718965
"425","450",3330.6495722356
"426","450",3380.41632004869
"427","450",3435.33908075069
"428","450",3421.42407401541
"429","450",3408.61452894077
"430","450",3355.90917847558
"431","450",2487.24769642605
"432","450",3395.65602700586
"433","450",3193.47492140856
"434","450",3291.55516976284
"435","450",3394.82932782137
"436","450",3323.31513913806
"437","450",3254.41237842575
"438","450",3350.7528418592
"439","450",3383.44808833017
"440","450",2546.79995643414
"441","450",3428.89568853744
"442","450",3397.16453115693
"443","450",3362.07256762676
"444","450",3378.78966000826
"445","450",3396.25812639022
"446","450",2557.98085746913
"447","450",3298.84648835773
"448","450",3248.12200981416
"449","450",3319.17633396046
"450","450",3315.26308467305
"451","450",3356.39194887288
"452","450",3428.0597868484
"453","450",3400.79153892421
"454","450",3382.63548973445
"455","450",3327.34104130571
"456","450",3418.32493827957
"457","450",3261.32845949451
"458","450",3194.48721621496
"459","450",3254.52858360894
"460","450",3280.03182586977
"461","450",3413.75257471935
"462","450",3352.44893013304
"463","450",3240.18281818306
"464","450",3430.76753220735
"465","450",3423.21973546532
"466","450",3410.26189783771
"467","450",3426.16653917263
"468","450",3320.38755514001
"469","450",3368.23062237609
"470","450",3409.65844678844
"471","450",3322.10065217308
"472","450",3422.15682356683
"473","450",3200.04419571768
"474","450",3352.8386644105
"475","450",3405.78962940507
"476","450",3403.29623783616
"477","450",2517.72786862371
"478","450",3427.86081347553
"479","450",3319.24986539064
"480","450",3385.44493169164
"481","450",3398.87406931008
"482","450",3318.72180583847
"483","450",2418.37583027747
"484","450",3274.39262971402
"485","450",2577.17983322225
"486","450",3405.75976575745
"487","450",3346.79908455298
"488","450",3335.83634783007
"489","450",3318.2767004436
"490","450",3418.30831893235
"491","450",3353.01319727494
"492","450",2551.24399124423
"493","450",3311.41116356655
"494","450",2470.02816850198
"495","450",3203.6584506604
"496","450",3363.55580489337
"497","450",3429.65405170875
"498","450",3206.64456774529
"499","450",3392.95437442139
"500","450",3366.06220413721
"1","500",3783.11463925537
"2","500",3662.5414314147
"3","500",3769.7908077417
"4","500",3645.87891036968
"5","500",3813.43792419441
"6","500",3584.87380422475
"7","500",3718.60890302692
"8","500",2777.05507624472
"9","500",3714.07296340493
"10","500",3710.07553044103
"11","500",3774.81391216807
"12","500",3772.15559532426
"13","500",3574.35631561417
"14","500",3772.33190173917
"15","500",3790.11819254884
"16","500",2866.38887531272
"17","500",3547.55965962923
"18","500",3731.81622255394
"19","500",3759.4269380937
"20","500",3818.01581889887
"21","500",3747.7481221096
"22","500",3766.80704847801
"23","500",3509.25535239645
"24","500",2845.22501878062
"25","500",3742.0276287478
"26","500",2873.65353446682
"27","500",3804.98424566014
"28","500",3716.0810359898
"29","500",2874.92721812389
"30","500",3597.48172757871
"31","500",3617.81780029333
"32","500",3794.47013750074
"33","500",2865.59338438146
"34","500",3811.21770412601
"35","500",3739.48095146728
"36","500",3698.15949649142
"37","500",3766.48597372287
"38","500",3717.33801304392
"39","500",3791.41526971264
"40","500",3591.33068257355
"41","500",3796.83699471468
"42","500",3749.87164430399
"43","500",3792.786514881
"44","500",3787.63383877392
"45","500",3821.39528267029
"46","500",2816.49343802161
"47","500",3708.06518379738
"48","500",3427.43340795618
"49","500",3800.23588995681
"50","500",3808.51546840906
"51","500",3609.27901033376
"52","500",3780.65550234233
"53","500",3794.31107634352
"54","500",3793.24314169928
"55","500",3667.53833464015
"56","500",3794.42542661593
"57","500",3787.80830639084
"58","500",3801.64454735918
"59","500",3771.34583718758
"60","500",3795.06484899647
"61","500",3684.32698887602
"62","500",3715.27985427906
"63","500",3786.22332580332
"64","500",2833.55069143497
"65","500",3778.17912818234
"66","500",2866.25055456883
"67","500",3821.59081376038
"68","500",3802.07150482244
"69","500",3623.47601259028
"70","500",3800.05307576932
"71","500",3819.22756034404
"72","500",3792.73733817895
"73","500",3750.51109447528
"74","500",3769.69847953498
"75","500",3709.91562266226
"76","500",3812.65711724678
"77","500",3593.95322221433
"78","500",3738.47748615122
"79","500",3815.41296592617
"80","500",1923.34473820021
"81","500",3662.48835835253
"82","500",3729.15371644026
"83","500",3790.3355955977
"84","500",3614.98166018027
"85","500",3769.75687865776
"86","500",3812.42968758211
"87","500",3793.6038386139
"88","500",3772.65759497095
"89","500",3748.8853307048
"90","500",3825.60935680714
"91","500",3578.32086133358
"92","500",3818.46703685556
"93","500",3816.0086481928
"94","500",3662.23012678813
"95","500",3639.67542157354
"96","500",3780.52564948114
"97","500",3784.22620742521
"98","500",3760.76616361545
"99","500",3795.26592352129
"100","500",1908.50356542688
"101","500",3816.38262235418
"102","500",3506.08002028554
"103","500",3769.11466784848
"104","500",3691.68121415357
"105","500",3642.18234581039
"106","500",3668.03287269225
"107","500",3401.96892380441
"108","500",3712.19600396225
"109","500",2839.63972668796
"110","500",3694.44257151855
"111","500",3805.07911545453
"112","500",3501.00591691624
"113","500",3745.21891335388
"114","500",3776.48722374857
"115","500",3724.83655290989
"116","500",3783.64468723987
"117","500",1907.7180271018
"118","500",3758.88849238867
"119","500",3704.02601383881
"120","500",3767.1474222558
"121","500",3803.24794692934
"122","500",3780.10887546711
"123","500",3759.73575298026
"124","500",3659.76042832288
"125","500",3797.21357529701
"126","500",3792.85780017107
"127","500",3820.27492216403
"128","500",2731.2148313278
"129","500",3780.0976358883
"130","500",3755.22892844359
"131","500",2872.91577762163
"132","500",3713.78636168792
"133","500",3702.64309113335
"134","500",3714.33493110666
"135","500",3777.06806160944
"136","500",3718.54061317573
"137","500",3763.46162556397
"138","500",3815.25982762181
"139","500",3799.01134938556
"140","500",3636.9748776696
"141","500",3780.66713759983
"142","500",3693.64090230368
"143","500",3674.78445422965
"144","500",3632.78319741796
"145","500",3559.52678234863
"146","500",3637.54846565877
"147","500",3748.04118032662
"148","500",2816.12399562986
"149","500",3739.49647541548
"150","500",3650.75051921763
"151","500",3681.23439444993
"152","500",3802.16256905904
"153","500",2731.06691920498
"154","500",3750.23297131239
"155","500",3721.3472863435
"156","500",2869.66583266498
"157","500",3811.96281675953
"158","500",3812.72864936163
"159","500",3676.40367662118
"160","500",3787.76945413836
"161","500",3777.20115852781
"162","500",3791.73914724928
"163","500",3565.75755805408
"164","500",3773.21444161557
"165","500",3797.48108498843
"166","500",3813.39209358039
"167","500",3625.76136275158
"168","500",3539.8871703891
"169","500",3798.24948669095
"170","500",3801.14775175659
"171","500",3815.81482373873
"172","500",3634.21095740622
"173","500",3786.63331594178
"174","500",3775.72844308705
"175","500",3761.05910788375
"176","500",3681.8441722012
"177","500",3614.08385585385
"178","500",3764.45174041648
"179","500",3787.97753743266
"180","500",3636.14352834707
"181","500",3802.25419483135
"182","500",3628.99783503636
"183","500",3739.99431982624
"184","500",3772.00366265016
"185","500",3773.36356609891
"186","500",3799.99430514773
"187","500",3640.20672509574
"188","500",3795.90396245167
"189","500",3801.59290106672
"190","500",3716.02703461811
"191","500",3818.94026407231
"192","500",3788.6051435651
"193","500",3708.5197237827
"194","500",3568.34974432541
"195","500",3605.75731128963
"196","500",3708.25329965205
"197","500",3783.51883294303
"198","500",3767.35818983152
"199","500",3804.22964087216
"200","500",3795.45117636994
"201","500",3592.09761241962
"202","500",3759.31831446807
"203","500",3813.22396668619
"204","500",3690.31579993928
"205","500",3699.34256964779
"206","500",3755.21683821275
"207","500",3786.21136285625
"208","500",2807.27011581901
"209","500",3759.03436809607
"210","500",2773.02530689413
"211","500",3754.24482649225
"212","500",3792.84426777784
"213","500",3808.77374682149
"214","500",3773.39416440774
"215","500",3703.23773678234
"216","500",3811.79860629415
"217","500",3818.37982180782
"218","500",3760.86886635443
"219","500",3813.64506310325
"220","500",3714.61355186629
"221","500",3684.20244924614
"222","500",3798.84736542773
"223","500",3811.62332007455
"224","500",3775.82348986285
"225","500",3782.01252132094
"226","500",3782.74694485692
"227","500",3789.26329898174
"228","500",3741.62757427432
"229","500",3671.30408457555
"230","500",3579.38296671527
"231","500",3807.65626811255
"232","500",3627.81534325538
"233","500",3790.75124728285
"234","500",3722.87154581594
"235","500",3712.45417958386
"236","500",3818.61515709458
"237","500",3803.68403429163
"238","500",3603.97269951132
"239","500",3806.33801353531
"240","500",3799.94486068389
"241","500",3742.12811325146
"242","500",3601.30163458444
"243","500",3819.80903591265
"244","500",3311.46939801006
"245","500",3811.06637421206
"246","500",1932.11858837791
"247","500",3775.86272468356
"248","500",3815.5883057291
"249","500",3797.18382517991
"250","500",3625.61985813731
"251","500",3801.40584886351
"252","500",3705.00001795292
"253","500",3653.29280350857
"254","500",3743.13276028918
"255","500",2756.67022194359
"256","500",3741.93269655192
"257","500",3656.30681394009
"258","500",2816.66926314277
"259","500",3603.43935548767
"260","500",3748.2825289374
"261","500",3789.20164344831
"262","500",3809.31919174701
"263","500",3801.12491297298
"264","500",3794.2706983734
"265","500",3791.6517745415
"266","500",3743.8545829559
"267","500",3512.08028128244
"268","500",3618.56847394534
"269","500",3679.79101452121
"270","500",3489.22982149642
"271","500",3802.19450567005
"272","500",3777.08880979351
"273","500",3821.06031754229
"274","500",3594.52750217149
"275","500",3644.04909505612
"276","500",3719.73589275442
"277","500",3811.80877584866
"278","500",3817.72933654091
"279","500",3763.64280495692
"280","500",3788.25145179992
"281","500",3758.32328253098
"282","500",3781.63956635148
"283","500",2845.28393093494
"284","500",3797.55478694519
"285","500",3420.78176458888
"286","500",3433.74635869215
"287","500",3680.68221980191
"288","500",3778.68564717417
"289","500",3678.27941219714
"290","500",3780.04561948564
"291","500",3797.2556739036
"292","500",3540.63438061086
"293","500",3580.24155519295
"294","500",3649.64371538987
"295","500",3808.15947042673
"296","500",3746.94055950003
"297","500",2851.12921485906
"298","500",3813.61094364459
"299","500",3680.91125715457
"300","500",3811.65276080357
"301","500",3798.83553045235
"302","500",3804.37377559568
"303","500",3764.23791695882
"304","500",3454.31965467263
"305","500",3673.35288296718
"306","500",3712.96350831379
"307","500",3605.64840148152
"308","500",3716.97462177348
"309","500",3540.19329655614
"310","500",3688.04324219469
"311","500",3740.20280022732
"312","500",3557.05577647786
"313","500",3815.36398712084
"314","500",3730.16421221897
"315","500",3737.95368660495
"316","500",3622.40254921317
"317","500",3754.22993350022
"318","500",2768.8801216225
"319","500",3711.13322487036
"320","500",3736.1272137275
"321","500",3784.75433629241
"322","500",3765.49562224566
"323","500",3769.47993147836
"324","500",2719.39448497138
"325","500",3764.38770169578
"326","500",3806.7189188899
"327","500",3816.97762797889
"328","500",2796.11479241669
"329","500",3597.81749120264
"330","500",3618.9856163684
"331","500",3690.61895328075
"332","500",3752.30031052274
"333","500",3626.25394948599
"334","500",2846.88047181208
"335","500",3594.31152332708
"336","500",3753.58117323932
"337","500",3716.80062645601
"338","500",3718.31190237202
"339","500",3798.41285272977
"340","500",3770.99588686879
"341","500",3778.61098735262
"342","500",2804.02602925653
"343","500",3783.64662871647
"344","500",2835.71897966147
"345","500",3783.37122880307
"346","500",3672.59821567185
"347","500",3763.5941406468
"348","500",3817.578024301
"349","500",3810.70247283522
"350","500",2848.86861104887
"351","500",3591.13110012967
"352","500",2858.99954669641
"353","500",2865.97911959639
"354","500",3794.12100214063
"355","500",3687.71898775186
"356","500",3774.8134586086
"357","500",3737.63622729811
"358","500",3776.14930936749
"359","500",3726.11939277514
"360","500",2876.8483738588
"361","500",3782.73108549665
"362","500",3573.12160391366
"363","500",3811.14583603388
"364","500",3797.33746716266
"365","500",3812.76759025737
"366","500",3783.20649558302
"367","500",3786.74332335571
"368","500",3781.56646097039
"369","500",3578.52701562698
"370","500",3798.63106324722
"371","500",3777.39617180109
"372","500",3820.35818384114
"373","500",3792.57951586618
"374","500",3624.347761954
"375","500",3742.52559047581
"376","500",3742.96081361869
"377","500",3795.08313019575
"378","500",3645.20032601839
"379","500",3805.61715025486
"380","500",2779.42452995521
"381","500",3630.23896809346
"382","500",3743.76224431474
"383","500",3695.95592639589
"384","500",3732.81626134237
"385","500",3760.91169378541
"386","500",3676.18818184183
"387","500",3793.29181500962
"388","500",2856.66339769594
"389","500",3616.23191182172
"390","500",3790.03939206152
"391","500",2747.26889182929
"392","500",3536.977798969
"393","500",3818.42441006196
"394","500",3803.54347066323
"395","500",3820.2651906859
"396","500",3805.73206318886
"397","500",3777.82934029812
"398","500",3649.22470570526
"399","500",3624.18016054158
"400","500",3577.36252915741
"401","500",2792.95021605214
"402","500",3678.04396101305
"403","500",3818.30347876563
"404","500",3768.93645085434
"405","500",3791.16320875688
"406","500",3820.78108332411
"407","500",3541.61783857833
"408","500",2841.71731890189
"409","500",3804.77902492686
"410","500",3822.25330286243
"411","500",3786.02031406482
"412","500",3828.2875745877
"413","500",3724.01476323452
"414","500",3592.33891146564
"415","500",3793.38585939953
"416","500",3783.63376989047
"417","500",2857.41887480849
"418","500",3786.90747649437
"419","500",2746.85365999777
"420","500",3692.85394928757
"421","500",3796.72316690579
"422","500",3819.70861743185
"423","500",3814.4887355416
"424","500",3735.9667242123
"425","500",3765.7918137791
"426","500",3743.44084628698
"427","500",3765.96751213738
"428","500",3819.97912639005
"429","500",3610.70923884944
"430","500",3787.19911796808
"431","500",3703.09798929857
"432","500",3738.24221611179
"433","500",3825.61585488351
"434","500",3712.64755548243
"435","500",3563.82041303034
"436","500",3796.87028440875
"437","500",3598.63629247156
"438","500",3782.20371386407
"439","500",3760.14836153929
"440","500",3690.16665302701
"441","500",2870.80860515399
"442","500",3751.97330116698
"443","500",3784.74143868526
"444","500",3731.12097792249
"445","500",3816.83176417258
"446","500",3737.68327280905
"447","500",3715.15390011417
"448","500",3766.05776443184
"449","500",3820.30194021675
"450","500",2808.34442554383
"451","500",3783.92263154436
"452","500",3740.50883907929
"453","500",3677.31491703291
"454","500",3739.32377924582
"455","500",3659.66550650677
"456","500",3597.14056003108
"457","500",3766.74487571168
"458","500",3799.43220483096
"459","500",3599.09841279162
"460","500",3671.73332577236
"461","500",3522.58420232426
"462","500",3767.78229593844
"463","500",3769.43827277922
"464","500",3593.24606661288
"465","500",2837.00055403458
"466","500",3796.58731106554
"467","500",2849.75807096814
"468","500",3778.82590426804
"469","500",3752.94686901476
"470","500",3710.98914393381
"471","500",3715.8727289484
"472","500",3773.1373814433
"473","500",3823.52417151717
"474","500",3804.84694281763
"475","500",2869.65255036231
"476","500",3810.23609426986
"477","500",3793.40287627881
"478","500",3765.40987834353
"479","500",3734.43368634831
"480","500",3649.41317464972
"481","500",3802.6231097516
"482","500",3724.74044270276
"483","500",3786.91409094505
"484","500",3667.8033538669
"485","500",3641.70234579501
"486","500",3769.30344762696
"487","500",3809.17126920059
"488","500",3673.38966526426
"489","500",3626.60089969526
"490","500",3616.80173264418
"491","500",3756.43099995186
"492","500",3744.73631491238
"493","500",3777.81651183423
"494","500",3586.76303519639
"495","500",3817.05881206972
"496","500",3417.43559412576
"497","500",3645.95955619899
"498","500",3784.54883826754
"499","500",3689.01992065825
"500","500",3799.86829394176
