"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"61","2","50",-0.503760527269281,0.199260424473724
"62","2","50",-0.946290637235717,-0.331738703328781
"63","2","50",-0.75691347330743,-0.0591194078649367
"64","2","50",-0.809013704941464,0.120497859437705
"65","2","50",-0.56076199989801,0.0833852530148886
"66","2","50",-0.871599826739113,-0.269821995558641
"67","2","50",-0.789049979757725,0.15897622969531
"68","2","50",-0.281834939688034,0.397020924641647
"69","2","50",-0.738076759236964,-0.125446660264237
"70","2","50",-0.628121495956055,0.0619094163517988
"71","2","50",-0.638857505608331,0.057663586164153
"72","2","50",-0.903023936129844,0.0110879318243195
"73","2","50",-0.824192126350689,-0.107656402769499
"74","2","50",-0.540543854225317,0.158981558362098
"75","2","50",-0.566617146579142,0.0346389501488707
"76","2","50",-1.01749640539043,-0.354754195564106
"77","2","50",-1.04555516003962,-0.138855444232496
"78","2","50",-0.522968356875444,0.36023229359663
"79","2","50",-0.557520783236117,0.219342304343309
"80","2","50",-0.611516718610417,0.111583588479216
"81","2","50",-0.431151925756623,0.301614617337845
"82","2","50",-0.727577802179024,-0.0632395127738952
"83","2","50",-0.806654036800815,0.0609197303406166
"84","2","50",-0.493204046748288,0.149137855053241
"85","2","50",-0.670980124703113,-0.0695944953869054
"86","2","50",-0.784267798045107,0.07726641282149
"87","2","50",-0.525327747282525,0.151812052786702
"88","2","50",-0.72448929529047,0.155784542595644
"89","2","50",-0.576392484639553,0.110272950887915
"90","2","50",-1.13844073911121,-0.107972899541111
"91","2","50",-0.525660409435241,0.234067880708309
"92","2","50",-0.768386355051089,0.0918460415199881
"93","2","50",-0.443987365549251,0.467522172690515
"94","2","50",-1.1672983737892,-0.190343702615687
"95","2","50",-0.919872128036358,-0.0508006162354403
"96","2","50",-0.489645870996144,0.283288936241899
"97","2","50",-0.465146165901,0.236025675796808
"98","2","50",-0.592771049483145,0.0789327515002847
"99","2","50",-0.459914576144646,0.176671475930513
"100","2","50",-0.563907951346116,0.207453378861621
"101","2","50",-0.396378356144139,0.216185395673042
"102","2","50",-0.809295439712646,-0.0897350354271956
"103","2","50",-0.40517928306511,0.532948843171353
"104","2","50",-1.06497532117087,-0.263524866026302
"105","2","50",-0.26997576100927,0.391293307052316
"106","2","50",-0.396216930349724,0.288172295269193
"107","2","50",-0.702472086576779,-0.0642880871898089
"108","2","50",-0.46057607703443,0.190046229084895
"109","2","50",-0.458074230253449,0.161429645172782
"110","2","50",-0.799293242262791,-0.048704937655915
"111","2","50",-0.771834916028567,-0.0530013842972626
"112","2","50",-0.514640156361953,0.298816166679468
"113","2","50",-0.485347020394464,0.279532826644671
"114","2","50",-0.681715960801355,0.00559856264950712
"115","2","50",-0.655380105021044,0.108595037567426
"116","2","50",-0.736339250235013,-0.0597683513403894
"117","2","50",-0.455963196340688,0.252714306902636
"118","2","50",-0.386176425619076,0.250768395034012
"119","2","50",-0.177492202791556,0.584791266329552
"120","2","50",-0.597886809342992,0.0942453721513851
"121","2","50",-0.472759089205228,0.317063841483948
"122","2","50",-0.615893984684608,0.322305998626196
"123","2","50",-0.791803931274841,-0.121234047347092
"124","2","50",-0.398090193010595,0.520126272866493
"125","2","50",-1.23462449890246,-0.265574732466868
"126","2","50",-0.914383713259841,-0.156297203748835
"127","2","50",-0.784425416448061,-0.0469197621519517
"128","2","50",-1.00036791027971,-0.29829067463037
"129","2","50",-1.1477559685759,-0.105319016922241
"130","2","50",-0.693856053907241,-0.0762706300092671
"131","2","50",-0.265716875732271,0.549413604142022
"132","2","50",-0.359718559523862,0.368778442978356
"133","2","50",-0.789806039039259,-0.136533778803304
"134","2","50",-0.536367095976551,0.102397960833202
"135","2","50",-0.999098578003562,-0.31181056582765
"136","2","50",-0.283202995464213,0.388977620338514
"137","2","50",-0.339125196732739,0.414660268563139
"138","2","50",-1.02102902455324,-0.31197914431741
"139","2","50",-0.486679212726439,0.305278474983977
"140","2","50",-0.948714717090754,-0.262172671328508
"141","2","50",-0.689276917686963,0.0468980433978778
"142","2","50",-0.798661483845423,-0.15152928499368
"143","2","50",-0.734593948399615,-0.00343864521061906
"144","2","50",-1.16199414277415,-0.178894523565694
"145","2","50",-0.501138750613148,0.253791342919511
"146","2","50",-0.98355650252515,-0.22083924194355
"147","2","50",-0.467756584891073,0.363622801168447
"148","2","50",-0.542325014859742,0.148920824328526
"149","2","50",-0.63306117352195,-0.0155494029556549
"150","2","50",-0.520170150068204,0.180282828450446
"151","2","50",-0.713081773520485,-0.0992890058842633
"152","2","50",-0.889148768264016,-0.163630834208596
"153","2","50",-0.573463106321397,0.147186173541079
"154","2","50",-0.712455292119802,0.0505455018960798
"155","2","50",-0.97978886129934,-0.252210875478286
"156","2","50",-0.739752856207614,-0.00848088215601987
"157","2","50",-0.656127021835743,0.00853290997610731
"158","2","50",-0.491675205425116,0.214224758382229
"159","2","50",-0.943458050789221,-0.300517252414969
"160","2","50",-0.801848866175742,-0.137879833854227
"161","2","50",-0.615615020895779,0.0416779391465283
"162","2","50",-1.02548546784493,-0.204493312602093
"163","2","50",-0.580076183685764,0.120874190070425
"164","2","50",-0.889013420569097,-0.058048478597335
"165","2","50",-0.446283557877575,0.20276672893286
"166","2","50",-0.549951478753243,0.0813658977487114
"167","2","50",-0.749388269344819,0.034976034170576
"168","2","50",-0.568065569334786,0.204997225253802
"169","2","50",-0.557264927673253,0.0971758694026639
"170","2","50",-0.58054554883574,0.238204544599617
"171","2","50",-0.776487678347284,-0.179836174831593
"172","2","50",-0.589455036084687,0.0650799889290328
"173","2","50",-0.760235692182042,-0.00858629469294789
"174","2","50",-0.5852346047885,0.0482563021425419
"175","2","50",-0.902028580572021,-0.179923657248897
"176","2","50",-0.363172063427286,0.304376128727793
"177","2","50",-0.662856234021496,0.136006830375992
"178","2","50",-0.678878180446968,0.0120336839570752
"179","2","50",-0.700158321718846,-0.0783412482268562
"180","2","50",-0.735222616380735,0.0370027233207762
"181","2","50",-0.995747570143073,-0.129044398523546
"182","2","50",-0.723784063930376,-0.120377157016698
"183","2","50",-0.571342553511304,0.103045820106492
"184","2","50",-1.20758815755024,-0.27753863131238
"185","2","50",-0.691763685331262,0.0484801287836538
"186","2","50",-0.58152216924566,0.0755003431509762
"187","2","50",-0.596171752229064,0.0361361481619269
"188","2","50",-1.15389378515175,-0.251970309805724
"189","2","50",-1.00346214516436,-0.0791107005261313
"190","2","50",-1.25595811516241,-0.32446720923067
"191","2","50",-0.530137864804085,0.152424482023534
"192","2","50",-0.618929923948533,0.0134805140070756
"193","2","50",-0.762909485102331,-0.143955064657273
"194","2","50",-0.616690106118803,0.275807426861252
"195","2","50",-0.782065142267137,-0.187189461062093
"196","2","50",-0.432212280141978,0.278361121285109
"197","2","50",-1.20279234155466,-0.281978222983013
"198","2","50",-0.723518530443997,-0.0539668335140836
"199","2","50",-0.592972096426399,0.0633108131132503
"200","2","50",-0.769442799035529,-0.162576106478242
"201","2","50",-0.53144431571603,0.182494639154573
"202","2","50",-0.956709625321593,-0.225192886764885
"203","2","50",-0.873900271260174,-0.213989738321686
"204","2","50",-0.698591180856678,-0.0778002875766945
"205","2","50",-0.371518610408063,0.34909874508676
"206","2","50",-0.681551985796994,-0.0071088257703314
"207","2","50",-0.469692949351716,0.207542684225097
"208","2","50",-0.712943969470625,0.0946057045097128
"209","2","50",-0.392100056787649,0.298306166499089
"210","2","50",-0.64332774938239,0.0186560794045186
"211","2","50",-1.03565783880282,-0.384875854232622
"212","2","50",-0.81692639799879,-0.0130615503599075
"213","2","50",-0.732154392372822,-0.006581692986826
"214","2","50",-0.618775219544154,0.0256999929771448
"215","2","50",-0.483383860564104,0.148298341276874
"216","2","50",-0.644591145591442,0.0485468529538727
"217","2","50",-0.486700502519332,0.227645121657417
"218","2","50",-0.980592663245112,-0.284793529060889
"219","2","50",-0.405825115919338,0.373536457667215
"220","2","50",-0.84199778075948,-0.096289115412029
"221","2","50",-0.718697209848511,-0.0978542977267113
"222","2","50",-0.634230200182763,0.0416433036968752
"223","2","50",-0.519796756306134,0.157275265019552
"224","2","50",-0.541235843620325,0.173784294835603
"225","2","50",-0.667319984165837,0.0454628041362184
"226","2","50",-0.722559749532835,-0.0448327666907254
"227","2","50",-0.846392601869851,-0.0885717740946716
"228","2","50",-0.566563845420566,0.109567339853198
"229","2","50",-0.421112063643469,0.498713541853174
"230","2","50",-0.435404719093063,0.419659492389988
"231","2","50",-0.72534806949751,-0.114664100508912
"232","2","50",-0.593473742937081,0.147519801275986
"233","2","50",-0.593886066189282,0.145717505103214
"234","2","50",-0.75187872886996,-0.116583484257521
"235","2","50",-0.528948867034688,0.228530403371339
"236","2","50",-0.881914991701464,0.0736404872264066
"237","2","50",-0.713324341828368,-0.0852047907858935
"238","2","50",-0.561118101592074,0.111249491225376
"239","2","50",-0.586768379586508,0.079719199164511
"240","2","50",-0.910489603360251,-0.143873367883101
"241","2","50",-0.556997413123744,0.107475066219605
"242","2","50",-1.1156268518928,-0.291559455366683
"243","2","50",-0.911481832404587,-0.253000058861875
"244","2","50",-0.673076139218216,-0.0101848235200997
"245","2","50",-0.729199637182331,-0.0808487432291524
"246","2","50",-0.832893563253153,-0.0994836041212884
"247","2","50",-1.26010759390399,-0.301147947788654
"248","2","50",-1.03764414860406,-0.106211485040678
"249","2","50",-0.691503510151035,-0.0309671766823273
"250","2","50",-0.623100461091299,0.0265998205338827
"251","2","50",-0.561061632691928,0.113597106569894
"252","2","50",-0.795337455279955,-0.0896738724531371
"253","2","50",-0.825989986418502,-0.121944621408799
"254","2","50",-1.04273099455011,-0.0247506904497799
"255","2","50",-0.814094550443315,-0.168980114035998
"256","2","50",-0.91127436293531,-0.0798091323364728
"257","2","50",-0.802315785453341,-0.20732840238641
"258","2","50",-0.372865033229875,0.242920985647805
"259","2","50",-1.40500959148601,-0.433408238070641
"260","2","50",-0.78004847641825,-0.136458511961434
"261","2","50",-0.601123867371555,0.17252474023459
"262","2","50",-0.779573383837506,-0.125954772293071
"263","2","50",-0.796565456125404,-0.00636401228563839
"264","2","50",-0.464870323577124,0.277618336915189
"265","2","50",-0.650238576133796,-0.0153332196708172
"266","2","50",-1.3666895957682,-0.368408220689609
"267","2","50",-0.850852601187168,-0.0797467828756866
"268","2","50",-0.640865036049091,-0.00521155275550128
"269","2","50",-0.458021877197756,0.220604458363459
"270","2","50",-0.433229839934437,0.519247822787931
"271","2","50",-0.673024931422636,0.0261289347384208
"272","2","50",-0.515773240207574,0.22456599199297
"273","2","50",-0.836405712898848,-0.174639490167631
"274","2","50",-0.492042900199388,0.481971937334525
"275","2","50",-0.679603819672175,-0.0815476364985855
"276","2","50",-0.640981653169283,0.150349204670409
"277","2","50",-0.823457030806454,-0.101716348182418
"278","2","50",-0.753497986257874,0.0253147942875693
"279","2","50",-0.608575560891226,0.0762945965224365
"280","2","50",-0.646770357968452,-0.0252706004533949
"281","2","50",-0.78545539145584,-0.0401637686684
"282","2","50",-0.725791655282136,-0.139185624044841
"283","2","50",-0.698050017686579,-0.0504712159669246
"284","2","50",-1.17679775066647,-0.193079473990461
"285","2","50",-0.681232094293772,0.0824711775497852
"286","2","50",-0.491055745697107,0.226233867521924
"287","2","50",-0.659827431073054,-0.0453183816074027
"288","2","50",-0.659317683460371,-0.0514151364901559
"289","2","50",-1.15929485449987,-0.194393106025338
"290","2","50",-0.538523175174379,0.104404715841393
"291","2","50",-0.449626993991883,0.171034934007747
"292","2","50",-0.725562955765547,0.00161175411589345
"293","2","50",-0.303490835347747,0.472528646777689
"294","2","50",-0.652272661367745,0.0114796744693015
"295","2","50",-0.463487001310596,0.154628890282992
"296","2","50",-0.176978382136568,0.563706409368122
"297","2","50",-0.632327147553207,0.116850800506587
"298","2","50",-0.701928515173792,0.0521064180887139
"299","2","50",-0.402204231996913,0.301463894715789
"300","2","50",-0.483134136192,0.174390165770559
"301","2","50",-1.06469536204871,-0.108607286668522
"302","2","50",-0.806658903467524,-0.184013850047403
"303","2","50",-0.674951366113051,-0.0499643811455132
"304","2","50",-0.581067714237788,0.10520836070366
"305","2","50",-0.689012985609646,0.00373907424867555
"306","2","50",-0.741256790854326,-0.0838259360854512
"307","2","50",-0.528781596010276,0.192039051723721
"308","2","50",-0.826956678950488,0.00840559306379748
"309","2","50",-0.611044950093382,0.0175380268152172
"310","2","50",-0.911982188591918,-0.137521076921224
"311","2","50",-0.849107551658432,-0.0828179764807226
"312","2","50",-0.511650231606223,0.164665820972679
"313","2","50",-1.01764911971582,-0.279660311257373
"314","2","50",-0.57261414246515,0.207248415482099
"315","2","50",-0.459330843631422,0.158872718885502
"316","2","50",-0.655823819815378,-0.0306599584076753
"317","2","50",-1.108781739327,-0.154212072934577
"318","2","50",-0.794705723735926,-0.138170208478146
"319","2","50",-0.522872376447585,0.0858313053127454
"320","2","50",-0.808236197445198,-0.0486646405482288
"321","2","50",-0.753202847888335,-0.112557785170821
"322","2","50",-0.729947116156277,-0.000185008295012713
"323","2","50",-0.636404882559246,0.00326825085441658
"324","2","50",-0.548790396262637,0.090442455413793
"325","2","50",-0.706717362081274,-0.0429769621227238
"326","2","50",-0.442513888336926,0.207461314415996
"327","2","50",-0.420623852179822,0.256901807008811
"328","2","50",-0.527860277864508,0.123128955492218
"329","2","50",-0.832229824715085,-0.135131950136246
"330","2","50",-0.609665972004839,0.0851658815334296
"331","2","50",-0.532747101903911,0.107060256748013
"332","2","50",-0.62114952866704,0.331174553899293
"333","2","50",-0.74044274297864,-0.0548921104174231
"334","2","50",-0.709311830351956,-0.0859315597083981
"335","2","50",-0.989505411331135,-0.0442459060378962
"336","2","50",-0.487428069953056,0.116111979622468
"337","2","50",-0.597193925386592,0.0103534905378209
"338","2","50",-0.579545534123361,0.0696638475924342
"339","2","50",-0.538298805267006,0.11974097633948
"340","2","50",-1.09608699483604,-0.149445411867101
"341","2","50",-0.861541503503926,-0.193981704797226
"342","2","50",-0.710205240107007,-0.12002734043572
"343","2","50",-0.55793455340151,0.213848158441469
"344","2","50",-0.801753875832563,-0.0824797584494323
"345","2","50",-0.603457712719774,0.0744419954844676
"346","2","50",-0.520672266358286,0.149445014942204
"347","2","50",-0.673096966246354,0.215004767257983
"348","2","50",-1.04095296582667,-0.130844700543815
"349","2","50",-0.44942792377613,0.253453767420334
"350","2","50",-0.785930673178265,-0.128615668774964
"351","2","50",-0.521976717669106,0.343618214004603
"352","2","50",-0.365118880452991,0.401475516845124
"353","2","50",-0.686353668776116,-0.0226546598551988
"354","2","50",-0.716258325768626,0.0591333301237463
"355","2","50",-0.27305324489821,0.384265528689763
"356","2","50",-0.612043112935245,0.0648681116168669
"357","2","50",-0.711534606215879,0.0289115009424401
"358","2","50",-0.698643788420889,-0.0566718611856238
