"simulation","model","N","percentage"
"418","2","50",0.088665039004816
"419","2","50",0.302272561468579
"420","2","50",0.109793947997365
"421","2","50",0.115624437854068
"422","2","50",0.192925876493177
"423","2","50",0.124924244516706
"424","2","50",0.131402274825678
"425","2","50",0.109191173666389
"426","2","50",0.130265983255853
"427","2","50",0.294750633421882
"428","2","50",0.128870900164304
"429","2","50",0.257038057071443
"430","2","50",0.127568593216088
"431","2","50",0.096512999082438
"432","2","50",0.135633660982153
"433","2","50",0.00701079173379423
"434","2","50",0.137181385811085
"435","2","50",0.134683311887182
"436","2","50",0.120660461649148
"437","2","50",0.142959415791987
"438","2","50",0.0983110361946374
"439","2","50",0.0787194799406464
"440","2","50",0.103060261563378
"441","2","50",0.163138103923919
"442","2","50",0.244173291964969
"443","2","50",0.00282531582162614
"444","2","50",0.0661033210279212
"445","2","50",0.233439639708807
"446","2","50",0.153241957426999
"447","2","50",0.0337055033092782
"448","2","50",0.128404263215659
"449","2","50",0.149165186739966
"450","2","50",0.0442431766396283
"451","2","50",0.130885192867628
"452","2","50",0.222599774911232
"453","2","50",0.132281463809151
"454","2","50",0.161843413906389
"455","2","50",0.104282580838131
"456","2","50",0.0816871018423697
"457","2","50",0.0510600969212054
"458","2","50",0.340329777125434
"459","2","50",0.174147557071262
"460","2","50",0.122323530006328
"461","2","50",0.0570883726115521
"462","2","50",0.111723341973627
"463","2","50",0.130844818399839
"464","2","50",0.0596572756713459
"465","2","50",0.106252104462485
"466","2","50",0.115040876945141
"467","2","50",0.193117194624109
"468","2","50",0.0150484295579402
"469","2","50",0.072216357510823
"470","2","50",0.0959967581743223
"471","2","50",0.236624649149554
"472","2","50",0.176397602673027
"473","2","50",0.125502088441952
"474","2","50",0.0742122286276024
"475","2","50",0.140514498757591
"476","2","50",0.122316778300031
"477","2","50",0.130801038368374
"478","2","50",0.0438967696546288
"479","2","50",0.100380984685626
"480","2","50",0.110734234616476
"481","2","50",0.137510764401881
"482","2","50",0.133827158331568
"483","2","50",0.131689644258114
"484","2","50",0.127365562815169
"485","2","50",0.0659347524127906
"486","2","50",0.0972802593531908
"487","2","50",0.258185672226315
"488","2","50",0.41840639366368
"489","2","50",0.142530724931965
"490","2","50",0.127178865942349
"491","2","50",0.126022019896775
"492","2","50",0.112659659918436
"493","2","50",0.242132823704683
"494","2","50",0.135604353702021
"495","2","50",0.183433420401965
"496","2","50",0.0177416813311023
"497","2","50",0.134145846835356
"498","2","50",0.263649966134898
"499","2","50",0.12235636839704
"500","2","50",0.117063205080146
"1","3","50",0.0959953397304531
"2","3","50",0.129694289925263
"3","3","50",0.124118240421605
"4","3","50",0.126406978834638
"5","3","50",0.115257050679729
"6","3","50",0.0840603013936392
"7","3","50",0.126255564637305
"8","3","50",0.250610451969434
"9","3","50",0.131895191927658
"10","3","50",0.254915432857271
"11","3","50",0.133274939195308
"12","3","50",0.0542045401225959
"13","3","50",0.127911648801642
"14","3","50",0.163548946694223
"15","3","50",0.263469207488066
"16","3","50",0.265805962530843
"17","3","50",0.137707292161896
"18","3","50",0.165707443401375
"19","3","50",0.216334507830016
"20","3","50",0.194260148285137
"21","3","50",0.107907004589723
"22","3","50",0.134339082996689
"23","3","50",0.11443651751702
"24","3","50",0.0999397476800388
"25","3","50",0.138793209607559
"26","3","50",0.155847750292761
"27","3","50",0.0726321517859103
"28","3","50",0.126217803495297
"29","3","50",0.189081318774273
"30","3","50",0.130688253178736
"31","3","50",0.109342559035318
"32","3","50",0.0892438848881226
"33","3","50",0.105299246930891
"34","3","50",0.163812377941676
"35","3","50",0.109720949073819
"36","3","50",0.137542980157894
"37","3","50",0.0826361008865589
"38","3","50",0.143107361003411
"39","3","50",0.0776542775625566
"40","3","50",0.092802451573566
"41","3","50",0.217123516769666
"42","3","50",0.0285079383186513
"43","3","50",0.0449887746409908
"44","3","50",0.0122333615335376
"45","3","50",0.212867338132943
"46","3","50",0.347926481575502
"47","3","50",0.365504169219126
"48","3","50",0.147767946891247
"49","3","50",0.0832967165885995
"50","3","50",0.12675705716187
"51","3","50",0.0432184238574162
"52","3","50",0.0788516588000566
"53","3","50",0.0030081687966356
"54","3","50",0.375953309888087
"55","3","50",0.277060901931425
"56","3","50",0.0385385587027779
"57","3","50",0.081357746602134
"58","3","50",0.179343216513754
"59","3","50",0.235611988910241
"60","3","50",0.254130336317883
"61","3","50",0.133145336168985
"62","3","50",0.222693778995627
"63","3","50",0.326544549230745
"64","3","50",0.0625433439171926
"65","3","50",0.164881157477926
"66","3","50",0.137470637190427
"67","3","50",0.0272356910912512
"68","3","50",0.00802268647064972
"69","3","50",0.274150939392829
"70","3","50",0.113940308812508
"71","3","50",0.101487855783023
"72","3","50",0.151634165099834
"73","3","50",0.12970147903551
"74","3","50",0.125003691902067
"75","3","50",0.250440118968245
"76","3","50",0.131055615505695
"77","3","50",0.0100102482691257
"78","3","50",0.176552476383972
"79","3","50",0.0787957849162598
"80","3","50",0.266860799827549
"81","3","50",0.027249078114215
"82","3","50",0.117805993308062
"83","3","50",0.0930010261101184
"84","3","50",0.109899226510305
"85","3","50",0.143385903472391
"86","3","50",0.103863889010823
"87","3","50",0.458212089786301
"88","3","50",0.0442381391865755
"89","3","50",0.192161146783913
"90","3","50",0.0156758903467173
"91","3","50",0.112328426003533
"92","3","50",0.0859016996363191
"93","3","50",0.0560936839768597
"94","3","50",0.0729697798957546
"95","3","50",0.0888064861654263
"96","3","50",0.0270588229720935
"97","3","50",0.117612441319189
"98","3","50",0.130880185514803
"99","3","50",0.145231812086292
"100","3","50",0.168083714745437
"101","3","50",0.140626859596326
"102","3","50",0.137150511839087
"103","3","50",0.0833096716443618
"104","3","50",0.103459036779775
"105","3","50",0.157970234292902
"106","3","50",0.124302284675548
"107","3","50",0.135222872404245
"108","3","50",0.132140576099936
"109","3","50",0.146995419337433
"110","3","50",0.105259206070485
"111","3","50",0.111624625233309
"112","3","50",0.0220990232915982
"113","3","50",0.0439054496242253
"114","3","50",0.376413964356491
"115","3","50",0.107652385070514
"116","3","50",0.172750217926184
"117","3","50",0.0225043354118058
"118","3","50",0.0981153814157538
"119","3","50",0.0565009147780146
"120","3","50",0.0707746760661586
"121","3","50",0.0326884360372135
"122","3","50",0.0214481801142473
"123","3","50",0.41510903816657
"124","3","50",0.0753273799009245
"125","3","50",0.0795323438682742
"126","3","50",0.13414725382967
"127","3","50",0.242354022380235
"128","3","50",0.116862746140013
"129","3","50",0.00896991265871679
"130","3","50",0.136662589665679
"131","3","50",0.00668340229193207
"132","3","50",0.0896378910968996
"133","3","50",0.145027631757758
"134","3","50",0.195826916189033
"135","3","50",0.420330161165454
"136","3","50",0.178067138036387
"137","3","50",0.157016075291815
"138","3","50",0.330597774117278
"139","3","50",0.12004641739441
"140","3","50",0.470646963532091
"141","3","50",0.102380971623296
"142","3","50",0.148560128223203
"143","3","50",0.145276203637687
"144","3","50",0.0665178836043334
"145","3","50",0.064746282015685
"146","3","50",0.22325413488206
"147","3","50",0.0784943729595649
"148","3","50",0.157924115455755
"149","3","50",0.218464879893478
"150","3","50",0.180783096074073
"151","3","50",0.131360825202088
"152","3","50",0.112082633732622
"153","3","50",0.124759162632186
"154","3","50",0.156982966548738
"155","3","50",0.304546353658459
"156","3","50",0.260438528516405
"157","3","50",0.284267742694918
"158","3","50",0.0469780239333875
"159","3","50",0.223587447038861
"160","3","50",0.150395743776678
"161","3","50",0.171905404720047
"162","3","50",0.261965705705943
"163","3","50",0.261567122355224
"164","3","50",0.0526045630882371
"165","3","50",0.14395864607546
"166","3","50",0.133272929599797
"167","3","50",0.0161208739327662
"168","3","50",0.118273772114415
"169","3","50",0.195524698226298
"170","3","50",0.0690557246223389
"171","3","50",0.130133167931573
"172","3","50",0.0628137192911194
"173","3","50",0.0984801586377101
"174","3","50",0.148501401095288
"175","3","50",0.147647561427086
"176","3","50",0.0835486202978057
"177","3","50",0.297729858909435
"178","3","50",0.140326141621567
"179","3","50",0.155265488440493
"180","3","50",0.126730922999892
"181","3","50",0.351127953183504
"182","3","50",0.137858429610424
"183","3","50",0.143485772738439
"184","3","50",0.0767910746471314
"185","3","50",0.199125429160883
"186","3","50",0.120526974229263
"187","3","50",0.154530568620963
"188","3","50",0.0302695036559164
"189","3","50",0.122422059752384
"190","3","50",0.0888071938230611
"191","3","50",0.0483532771293217
"192","3","50",0.208703105819371
"193","3","50",0.191297164969873
"194","3","50",0.083154497617936
"195","3","50",0.12867798292234
"196","3","50",0.0100607525344554
"197","3","50",0.213736571731808
"198","3","50",0.123114651003587
"199","3","50",0.114244626210413
"200","3","50",0.131379774524852
"201","3","50",0.0851430926860995
"202","3","50",0.120812799463561
"203","3","50",0.416799551636388
"204","3","50",0.139104071123503
"205","3","50",0.0711797006937428
"206","3","50",0.098605863750074
"207","3","50",0.213791965851877
"208","3","50",0.13662110078028
"209","3","50",0.0720855194732076
"210","3","50",0.117703089672966
"211","3","50",0.132230047176871
"212","3","50",0.288788663133588
"213","3","50",0.151441896777515
"214","3","50",0.191483224829799
"215","3","50",0.238588317959449
"216","3","50",0.264067365752205
"217","3","50",0.0551984504216946
"218","3","50",0.244196701208651
"219","3","50",0.0973960119988799
"220","3","50",0.0968413914356358
"221","3","50",0.134283230876292
"222","3","50",0.00654710142241271
"223","3","50",0.113614215066787
"224","3","50",0.117605755158033
"225","3","50",0.0135746109115388
"226","3","50",0.339757903077071
"227","3","50",0.241544279881885
"228","3","50",0.103169176970851
"229","3","50",0.0473129712618371
"230","3","50",0.165927811899214
"231","3","50",0.168786086228244
"232","3","50",0.0501155371096352
"233","3","50",0.134321172180252
"234","3","50",0.109791350434027
"235","3","50",0.0665230451777044
"236","3","50",0.163188945260347
"237","3","50",0.145345306052633
"238","3","50",0.177342110245595
"239","3","50",0.148146026121815
"240","3","50",0.133163340696484
"241","3","50",0.161868812548355
"242","3","50",0.395710190572951
"243","3","50",0.240223561827172
"244","3","50",0.203278918552642
"245","3","50",0.0887751692754038
"246","3","50",0.122367886022567
"247","3","50",0.0981779262332894
"248","3","50",0.0904693487139566
"249","3","50",0.130367162630397
"250","3","50",0.111430401251055
"251","3","50",0.207806229331307
"252","3","50",0.232464162988855
"253","3","50",0.122147336701974
"254","3","50",0.0875442337736764
"255","3","50",0.158376019311732
"256","3","50",0.178394900668204
"257","3","50",0.149826608595072
"258","3","50",0.141318131388857
"259","3","50",0.0240560563493957
"260","3","50",0.155393314260019
"261","3","50",0.145217997936544
"262","3","50",0.154353884775769
"263","3","50",0.45026292357889
"264","3","50",0.0296230646560316
"265","3","50",0.166753579988765
"266","3","50",0.0533181155386154
"267","3","50",0.236251897113089
"268","3","50",0.224315110748554
"269","3","50",0.138994363853296
"270","3","50",0.0545022251371915
"271","3","50",0.134541634839463
"272","3","50",0.123179153098987
"273","3","50",0.283775631814902
"274","3","50",0.0271562663985489
"275","3","50",0.139281282841953
"276","3","50",0.212627138976303
"277","3","50",0.130289214653101
"278","3","50",0.163584022374915
"279","3","50",0.0897736397976397
"280","3","50",0.127739136827085
"281","3","50",0.142842087275694
"282","3","50",0.137564889686723
"283","3","50",0.180207069314215
"284","3","50",0.114922461259043
"285","3","50",0.156948888144085
"286","3","50",0.0546857624475299
"287","3","50",0.134511865649585
"288","3","50",0.169861303894315
"289","3","50",0.0987359859010302
"290","3","50",0.161252917135067
"291","3","50",0.142090787316596
"292","3","50",0.0941449642695553
"293","3","50",0.0559099255085242
"294","3","50",0.1173302296243
"295","3","50",0.125362127443723
"296","3","50",0.074514892619643
"297","3","50",0.201038878565986
"298","3","50",0.109157455583418
"299","3","50",0.0180022237162504
"300","3","50",0.132734359795997
"301","3","50",0.0900126270150054
"302","3","50",0.140126927583037
"303","3","50",0.128488684866594
"304","3","50",0.198053375910687
"305","3","50",0.105579367248693
"306","3","50",0.11910029867452
"307","3","50",0.0564224518412324
"308","3","50",0.163463534794494
"309","3","50",0.146785499080774
"310","3","50",0.30518021589552
"311","3","50",0.197364120021978
"312","3","50",0.104673012490839
"313","3","50",0.119250289769043
"314","3","50",0.0856019296046981
"315","3","50",0.141022850155668
"316","3","50",0.163329015045976
"317","3","50",0.156198958275225
"318","3","50",0.122221505392101
"319","3","50",0.145338865289019
"320","3","50",0.261550376995274
"321","3","50",0.134300709107117
"322","3","50",0.135377485205808
"323","3","50",0.173321377284827
"324","3","50",0.153211851875928
"325","3","50",0.107340163566918
"326","3","50",0.101555415890925
"327","3","50",0.13812260839085
"328","3","50",0.177365737586202
"329","3","50",0.250022317318494
"330","3","50",0.113273551241824
"331","3","50",0.174194728091276
"332","3","50",0.116564454887019
"333","3","50",0.277606791150018
"334","3","50",0.131552483195324
"335","3","50",0.10085668629494
"336","3","50",0.142583784158495
"337","3","50",0.141762909736035
"338","3","50",0.0985673127709693
"339","3","50",0.0336114605329317
"340","3","50",0.0372374171396178
"341","3","50",0.0369863813410179
"342","3","50",0.145009023272115
"343","3","50",0.112516063114029
"344","3","50",0.225714064069318
"345","3","50",0.150467064819439
"346","3","50",0.0953070151551352
"347","3","50",0.12393822340223
"348","3","50",0.052395512096276
"349","3","50",0.0883894102908957
"350","3","50",0.111268075009699
"351","3","50",0.200117563474337
"352","3","50",0.0437832300437236
"353","3","50",0.112441936465034
"354","3","50",0.118623439505764
"355","3","50",0.324799714235919
"356","3","50",0.0826956930050939
"357","3","50",0.0396331811352902
"358","3","50",0.156871365895757
"359","3","50",0.103550655018941
"360","3","50",0.120640279352963
"361","3","50",0.16462407038716
"362","3","50",0.120251809493056
"363","3","50",0.196804567827446
"364","3","50",0.235331872651699
"365","3","50",0.148186336666498
