"simulation","cohort","N","Sd"
"432","2","50",0.229528977820547
"433","2","50",0.226852410743971
"434","2","50",0.226697011316124
"435","2","50",0.218627052989863
"436","2","50",0.2285478037424
"437","2","50",0.238451072228354
"438","2","50",0.237073358970704
"439","2","50",0.228267933239789
"440","2","50",0.225077860320976
"441","2","50",0.218604286258092
"442","2","50",0.221116291625196
"443","2","50",0.222544521646102
"444","2","50",0.233298273331225
"445","2","50",0.227051421912361
"446","2","50",0.236329676510412
"447","2","50",0.225780847656087
"448","2","50",0.221502771707323
"449","2","50",0.221751227814957
"450","2","50",0.231200111087838
"451","2","50",0.231497749492949
"452","2","50",0.229681727696373
"453","2","50",0.237080268239825
"454","2","50",0.230854902103007
"455","2","50",0.224313462706937
"456","2","50",0.224441962371431
"457","2","50",0.234472202654682
"458","2","50",0.221384118995109
"459","2","50",0.212270194930793
"460","2","50",0.236884121175409
"461","2","50",0.224164931644869
"462","2","50",0.233430266863835
"463","2","50",0.236057838940578
"464","2","50",0.228697933316153
"465","2","50",0.231435774828671
"466","2","50",0.234394806706792
"467","2","50",0.219235450160624
"468","2","50",0.224086231473869
"469","2","50",0.225181373853604
"470","2","50",0.235343267835985
"471","2","50",0.226704990677489
"472","2","50",0.221397910137786
"473","2","50",0.250093250149762
"474","2","50",0.230258777572223
"475","2","50",0.226933274216941
"476","2","50",0.223795694991725
"477","2","50",0.231281420196477
"478","2","50",0.229024082365097
"479","2","50",0.228119935127838
"480","2","50",0.22973511422323
"481","2","50",0.220021131156625
"482","2","50",0.23158094486893
"483","2","50",0.224838483891165
"484","2","50",0.22433604282302
"485","2","50",0.221251079715148
"486","2","50",0.235388846705762
"487","2","50",0.237692473315805
"488","2","50",0.248242091798106
"489","2","50",0.22292063965607
"490","2","50",0.217191204044694
"491","2","50",0.21718251220985
"492","2","50",0.228615032931145
"493","2","50",0.221014869814434
"494","2","50",0.221656724325007
"495","2","50",0.236019274429311
"496","2","50",0.237037654131769
"497","2","50",0.22418163039881
"498","2","50",0.222472871351831
"499","2","50",0.223723215094352
"500","2","50",0.225491605879036
"1","3","50",0.22240654819231
"2","3","50",0.237997766288906
"3","3","50",0.217759220049086
"4","3","50",0.236124623937565
"5","3","50",0.236355526155191
"6","3","50",0.232904681858163
"7","3","50",0.226650631497855
"8","3","50",0.2301807396146
"9","3","50",0.222581140852902
"10","3","50",0.22528676990332
"11","3","50",0.221142046027707
"12","3","50",0.234859022200141
"13","3","50",0.245717595548483
"14","3","50",0.225238076852421
"15","3","50",0.227918377333433
"16","3","50",0.225031295012994
"17","3","50",0.235492805113532
"18","3","50",0.235734099403345
"19","3","50",0.223767458979976
"20","3","50",0.23272407735738
"21","3","50",0.221192238522105
"22","3","50",0.23261526373495
"23","3","50",0.229805929423227
"24","3","50",0.235715112492255
"25","3","50",0.231268929280981
"26","3","50",0.221323241584621
"27","3","50",0.237158450821126
"28","3","50",0.226447444854643
"29","3","50",0.23126980304733
"30","3","50",0.228377308014548
"31","3","50",0.225860762308857
"32","3","50",0.219896915853281
"33","3","50",0.229419126781816
"34","3","50",0.226654946112274
"35","3","50",0.229475571471282
"36","3","50",0.222458204172573
"37","3","50",0.23179785540688
"38","3","50",0.222532341236252
"39","3","50",0.225391140747229
"40","3","50",0.221287231878983
"41","3","50",0.236172427575551
"42","3","50",0.231094957881752
"43","3","50",0.22186506755851
"44","3","50",0.240632002045995
"45","3","50",0.230268106222305
"46","3","50",0.221306557703028
"47","3","50",0.217788611840058
"48","3","50",0.231314363014702
"49","3","50",0.22291833527142
"50","3","50",0.219471945589471
"51","3","50",0.229028380825063
"52","3","50",0.228476936394392
"53","3","50",0.239187337757125
"54","3","50",0.231032524029525
"55","3","50",0.218722468228156
"56","3","50",0.233848644177068
"57","3","50",0.237829144389373
"58","3","50",0.233300442921812
"59","3","50",0.222023463432418
"60","3","50",0.234417727594962
"61","3","50",0.232629868705117
"62","3","50",0.230260708209274
"63","3","50",0.22891041346325
"64","3","50",0.235229355298636
"65","3","50",0.230278844802323
"66","3","50",0.231085309318902
"67","3","50",0.226606428546811
"68","3","50",0.230516615590717
"69","3","50",0.227690482214429
"70","3","50",0.237689980884799
"71","3","50",0.231257838305532
"72","3","50",0.219267288042532
"73","3","50",0.2229774551026
"74","3","50",0.222577606592554
"75","3","50",0.238122021657865
"76","3","50",0.228390818140367
"77","3","50",0.225460615409987
"78","3","50",0.231235713780359
"79","3","50",0.222873565516819
"80","3","50",0.220337645123351
"81","3","50",0.226730686928994
"82","3","50",0.217526456132671
"83","3","50",0.218040589209313
"84","3","50",0.228322081764082
"85","3","50",0.227088722028318
"86","3","50",0.227262184019902
"87","3","50",0.225272404190998
"88","3","50",0.227213019415065
"89","3","50",0.220266972876299
"90","3","50",0.217484581115723
"91","3","50",0.226253924677603
"92","3","50",0.225669330147374
"93","3","50",0.221540361230965
"94","3","50",0.214572021143541
"95","3","50",0.235565716448096
"96","3","50",0.236590773976814
"97","3","50",0.228712515730945
"98","3","50",0.235392261971394
"99","3","50",0.223659624677592
"100","3","50",0.224748768530595
"101","3","50",0.233692437793163
"102","3","50",0.233936057371016
"103","3","50",0.231508127080192
"104","3","50",0.225332528033839
"105","3","50",0.226713907212685
"106","3","50",0.228256944079274
"107","3","50",0.239298782488234
"108","3","50",0.224989987310642
"109","3","50",0.226634065974624
"110","3","50",0.223329735590895
"111","3","50",0.232036032240782
"112","3","50",0.224115079542045
"113","3","50",0.2345584434605
"114","3","50",0.229463495558828
"115","3","50",0.234644265790445
"116","3","50",0.216323711966262
"117","3","50",0.240959760436952
"118","3","50",0.219113013299025
"119","3","50",0.218814277053652
"120","3","50",0.234526301876634
"121","3","50",0.236449831769195
"122","3","50",0.234484016522346
"123","3","50",0.227138157751721
"124","3","50",0.229525024476474
"125","3","50",0.214300139794526
"126","3","50",0.226571123339591
"127","3","50",0.244321727788967
"128","3","50",0.226574044734427
"129","3","50",0.22822779461692
"130","3","50",0.230713390415889
"131","3","50",0.22539623641272
"132","3","50",0.225218970994494
"133","3","50",0.226771317973919
"134","3","50",0.236217527365968
"135","3","50",0.232744896841994
"136","3","50",0.227314635092697
"137","3","50",0.219803257714365
"138","3","50",0.233320215683101
"139","3","50",0.228874431069382
"140","3","50",0.23673240694006
"141","3","50",0.232230905204449
"142","3","50",0.24158572659905
"143","3","50",0.215999172884284
"144","3","50",0.225448393146477
"145","3","50",0.237228388701053
"146","3","50",0.228271684714959
"147","3","50",0.22972681301557
"148","3","50",0.218740951588561
"149","3","50",0.233710038393818
"150","3","50",0.241711486155785
"151","3","50",0.240986947625337
"152","3","50",0.225484622627933
"153","3","50",0.221227170775382
"154","3","50",0.228549665587074
"155","3","50",0.225325110975452
"156","3","50",0.219763209518774
"157","3","50",0.225411596329524
"158","3","50",0.225987049183592
"159","3","50",0.225743256702574
"160","3","50",0.225801307303377
"161","3","50",0.222830453734739
"162","3","50",0.232990896479486
"163","3","50",0.222828497917005
"164","3","50",0.228798989970303
"165","3","50",0.230827423545051
"166","3","50",0.223897139613493
"167","3","50",0.226162517853752
"168","3","50",0.226864417261834
"169","3","50",0.223930229300533
"170","3","50",0.226908197786614
"171","3","50",0.231026460437728
"172","3","50",0.22688161852532
"173","3","50",0.231998938691539
"174","3","50",0.232834116409278
"175","3","50",0.233187735327113
"176","3","50",0.22543043371827
"177","3","50",0.237781107418482
"178","3","50",0.221901592358655
"179","3","50",0.239302052610798
"180","3","50",0.220742537085564
"181","3","50",0.225122300607064
"182","3","50",0.218315898639441
"183","3","50",0.222050963476967
"184","3","50",0.233148951007932
"185","3","50",0.227761372605106
"186","3","50",0.22671767830741
"187","3","50",0.231428569292589
"188","3","50",0.22675329570625
"189","3","50",0.224239920964496
"190","3","50",0.23354316842926
"191","3","50",0.229996271570881
"192","3","50",0.237839414669431
"193","3","50",0.242406207772776
"194","3","50",0.234186212174719
"195","3","50",0.212781508225581
"196","3","50",0.224748638149095
"197","3","50",0.225433029901113
"198","3","50",0.22997323133508
"199","3","50",0.238354684816539
"200","3","50",0.23159827935714
"201","3","50",0.226478891354256
"202","3","50",0.241586746935252
"203","3","50",0.227307379939033
"204","3","50",0.22787877841928
"205","3","50",0.238412366301923
"206","3","50",0.231821602072921
"207","3","50",0.226778232778199
"208","3","50",0.23461617937881
"209","3","50",0.231313856918488
"210","3","50",0.226290635256712
"211","3","50",0.228181833060965
"212","3","50",0.226029397217567
"213","3","50",0.230446341397909
"214","3","50",0.22806077146094
"215","3","50",0.219876638078108
"216","3","50",0.235679393232612
"217","3","50",0.216985569151252
"218","3","50",0.218732172002854
"219","3","50",0.235516908032705
"220","3","50",0.229061641396835
"221","3","50",0.231872950805199
"222","3","50",0.228810440199816
"223","3","50",0.231199245118635
"224","3","50",0.219476601763583
"225","3","50",0.234895571206524
"226","3","50",0.233014379313891
"227","3","50",0.226622720790502
"228","3","50",0.219235305897763
"229","3","50",0.235886202591622
"230","3","50",0.227860554007907
"231","3","50",0.231386711066655
"232","3","50",0.214842746337073
"233","3","50",0.220496116744909
"234","3","50",0.230581516842785
"235","3","50",0.231501857346803
"236","3","50",0.225553988197863
"237","3","50",0.217061526364949
"238","3","50",0.234588345471209
"239","3","50",0.233393060695319
"240","3","50",0.242680459784358
"241","3","50",0.226729549731708
"242","3","50",0.225967307363654
"243","3","50",0.230825644378741
"244","3","50",0.240344498431933
"245","3","50",0.229002358250784
"246","3","50",0.227062072898596
"247","3","50",0.226271519965728
"248","3","50",0.233430583902521
"249","3","50",0.228201207555466
"250","3","50",0.23510509718219
"251","3","50",0.220503066473081
"252","3","50",0.230553749101309
"253","3","50",0.234387820195086
"254","3","50",0.21557910914457
"255","3","50",0.226723555387832
"256","3","50",0.226269130969868
"257","3","50",0.234219787727738
"258","3","50",0.221221032840945
"259","3","50",0.233347560519497
"260","3","50",0.230636469930277
"261","3","50",0.221210509775429
"262","3","50",0.230358794553518
"263","3","50",0.22106632106707
"264","3","50",0.222964864023672
"265","3","50",0.22221959706666
"266","3","50",0.228591989703626
"267","3","50",0.231228262574106
"268","3","50",0.226652344324263
"269","3","50",0.224205233227349
"270","3","50",0.23255094228306
"271","3","50",0.226306798415621
"272","3","50",0.229956637954687
"273","3","50",0.230405095099557
"274","3","50",0.230110950773259
"275","3","50",0.217692226928123
"276","3","50",0.232668561093755
"277","3","50",0.231656375931079
"278","3","50",0.220419902907181
"279","3","50",0.239995658405365
"280","3","50",0.231296501421106
"281","3","50",0.235140222994091
"282","3","50",0.221686868111242
"283","3","50",0.222849819452376
"284","3","50",0.239495662892298
"285","3","50",0.237695129763005
"286","3","50",0.244223307227422
"287","3","50",0.223189664708433
"288","3","50",0.230653665161333
"289","3","50",0.220335101452051
"290","3","50",0.224300205525759
"291","3","50",0.226242730381317
"292","3","50",0.231438721951592
"293","3","50",0.229882546539704
"294","3","50",0.216442567057337
"295","3","50",0.235751517279289
"296","3","50",0.221066414227793
"297","3","50",0.224854986657297
"298","3","50",0.234987247857578
"299","3","50",0.222846347517739
"300","3","50",0.231586280718052
"301","3","50",0.232361483310557
"302","3","50",0.221591650099518
"303","3","50",0.226948822539472
"304","3","50",0.21706798840024
"305","3","50",0.232065366098151
"306","3","50",0.229287875897319
"307","3","50",0.22793672964137
"308","3","50",0.230337047862212
"309","3","50",0.233413296164965
"310","3","50",0.233123373462293
"311","3","50",0.231220939960437
"312","3","50",0.236844290622877
"313","3","50",0.219828841276592
"314","3","50",0.227603672531665
"315","3","50",0.224920706308895
"316","3","50",0.233208453163377
"317","3","50",0.230746286587918
"318","3","50",0.229554356662996
"319","3","50",0.233957614911517
"320","3","50",0.237280395876399
"321","3","50",0.219679200839315
"322","3","50",0.234470088287188
"323","3","50",0.231102043327925
"324","3","50",0.21631860500943
"325","3","50",0.235913328325933
"326","3","50",0.236093559675911
"327","3","50",0.234984698272816
"328","3","50",0.223798921999817
"329","3","50",0.230928715657516
"330","3","50",0.230565363343521
"331","3","50",0.2283245052329
"332","3","50",0.23651473431485
"333","3","50",0.232843647556863
"334","3","50",0.221240116158639
"335","3","50",0.234401737924005
"336","3","50",0.247707532606043
"337","3","50",0.225987473507378
"338","3","50",0.241624926608706
"339","3","50",0.234773080471538
"340","3","50",0.231315672245235
"341","3","50",0.227286207846087
"342","3","50",0.236559269862635
"343","3","50",0.226243205434146
"344","3","50",0.233193810917129
"345","3","50",0.228045191213949
"346","3","50",0.225823098398029
"347","3","50",0.220546154543432
"348","3","50",0.226609404908708
"349","3","50",0.227836399759507
"350","3","50",0.221127477013363
"351","3","50",0.230021056328896
"352","3","50",0.228286935500473
"353","3","50",0.230818496496748
"354","3","50",0.239435216027316
"355","3","50",0.225766310912236
"356","3","50",0.233572482923573
"357","3","50",0.234649948842388
"358","3","50",0.226941196745743
"359","3","50",0.217187816633266
"360","3","50",0.229558986041054
"361","3","50",0.227631521754456
"362","3","50",0.217137914704512
"363","3","50",0.233097922697449
"364","3","50",0.222823260821707
"365","3","50",0.223876771956245
"366","3","50",0.228167175249881
"367","3","50",0.230699280078078
"368","3","50",0.226297453666318
"369","3","50",0.229170275098451
"370","3","50",0.232706636716678
"371","3","50",0.23581445354957
"372","3","50",0.227252042375872
"373","3","50",0.230826836968967
"374","3","50",0.229089187629154
"375","3","50",0.232900199344582
"376","3","50",0.232845361402671
"377","3","50",0.227563974993578
"378","3","50",0.232733312261896
